,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0120338,52371,/m/0dr_4,titanic,Original Release,4 markets
1,tt0120338,52371,/m/0dr_4,titanic,2012 3D Release,56 markets
2,tt0120338,52371,/m/0dr_4,titanic,2017 Re-release,Domestic
3,tt0120338,52371,/m/0dr_4,titanic,2020 Re-release,"APAC, EMEA"
4,tt0120338,52371,/m/0dr_4,titanic,25 Year Anniversary,48 markets
5,tt0120338,52371,/m/0dr_4,titanic,Domestic,"$674,292,608"
6,tt0120338,52371,/m/0dr_4,titanic,Japan,"$201,389,568"
7,tt0120338,52371,/m/0dr_4,titanic,Australia,"$38,891,987"
8,tt0120338,52371,/m/0dr_4,titanic,Taiwan,"$24,614,481"
9,tt0120338,52371,/m/0dr_4,titanic,South Korea,"$17,287,679"
10,tt0120338,52371,/m/0dr_4,titanic,Hong Kong,"$15,162,878"
11,tt0120338,52371,/m/0dr_4,titanic,Russia/CIS,"$13,361,254"
12,tt0120338,52371,/m/0dr_4,titanic,India,"$12,749,919"
13,tt0120338,52371,/m/0dr_4,titanic,New Zealand,"$7,599,048"
14,tt0120338,52371,/m/0dr_4,titanic,Philippines,"$4,841,409"
15,tt0120338,52371,/m/0dr_4,titanic,Thailand,"$4,783,417"
16,tt0120338,52371,/m/0dr_4,titanic,Singapore,"$4,161,529"
17,tt0120338,52371,/m/0dr_4,titanic,Indonesia,"$2,989,269"
18,tt0120338,52371,/m/0dr_4,titanic,Malaysia,"$2,764,733"
19,tt0120338,52371,/m/0dr_4,titanic,Vietnam,"$244,095"
20,tt0120338,52371,/m/0dr_4,titanic,China,"$153,601,357"
21,tt0120338,52371,/m/0dr_4,titanic,Germany,"$129,974,110"
22,tt0120338,52371,/m/0dr_4,titanic,France,"$129,127,181"
23,tt0120338,52371,/m/0dr_4,titanic,United Kingdom,"$114,063,718"
24,tt0120338,52371,/m/0dr_4,titanic,Italy,"$67,953,353"
25,tt0120338,52371,/m/0dr_4,titanic,Spain,"$44,103,989"
26,tt0120338,52371,/m/0dr_4,titanic,Netherlands,"$27,024,273"
27,tt0120338,52371,/m/0dr_4,titanic,Sweden,"$22,088,384"
28,tt0120338,52371,/m/0dr_4,titanic,Belgium,"$20,701,637"
29,tt0120338,52371,/m/0dr_4,titanic,Switzerland,"$19,449,406"
30,tt0120338,52371,/m/0dr_4,titanic,Poland,"$14,078,241"
31,tt0120338,52371,/m/0dr_4,titanic,Denmark,"$13,322,975"
32,tt0120338,52371,/m/0dr_4,titanic,Greece and Cyprus,"$12,939,602"
33,tt0120338,52371,/m/0dr_4,titanic,Austria,"$11,666,369"
34,tt0120338,52371,/m/0dr_4,titanic,Norway,"$11,067,392"
35,tt0120338,52371,/m/0dr_4,titanic,Türkiye,"$10,423,522"
36,tt0120338,52371,/m/0dr_4,titanic,Finland,"$8,770,850"
37,tt0120338,52371,/m/0dr_4,titanic,Israel,"$8,538,685"
38,tt0120338,52371,/m/0dr_4,titanic,South Africa/Nigeria,"$8,051,275"
39,tt0120338,52371,/m/0dr_4,titanic,Portugal,"$5,814,394"
40,tt0120338,52371,/m/0dr_4,titanic,Egypt,"$4,552,211"
41,tt0120338,52371,/m/0dr_4,titanic,Czech Republic,"$3,784,818"
42,tt0120338,52371,/m/0dr_4,titanic,Czech Republic/Slovakia,"$3,152,309"
43,tt0120338,52371,/m/0dr_4,titanic,United Arab Emirates,"$2,940,983"
44,tt0120338,52371,/m/0dr_4,titanic,Lebanon,"$2,243,454"
45,tt0120338,52371,/m/0dr_4,titanic,Hungary,"$2,223,043"
46,tt0120338,52371,/m/0dr_4,titanic,Romania,"$1,917,855"
47,tt0120338,52371,/m/0dr_4,titanic,Croatia,"$1,658,271"
48,tt0120338,52371,/m/0dr_4,titanic,Slovenia,"$1,460,506"
49,tt0120338,52371,/m/0dr_4,titanic,Yugoslavia,"$1,293,350"
50,tt0120338,52371,/m/0dr_4,titanic,Iceland,"$1,082,630"
51,tt0120338,52371,/m/0dr_4,titanic,Ukraine,"$1,026,724"
52,tt0120338,52371,/m/0dr_4,titanic,Bulgaria,"$1,024,062"
53,tt0120338,52371,/m/0dr_4,titanic,South Africa,"$569,257"
54,tt0120338,52371,/m/0dr_4,titanic,Lithuania,"$557,107"
55,tt0120338,52371,/m/0dr_4,titanic,Syria,"$488,827"
56,tt0120338,52371,/m/0dr_4,titanic,Greece,"$485,205"
57,tt0120338,52371,/m/0dr_4,titanic,Estonia,"$472,529"
58,tt0120338,52371,/m/0dr_4,titanic,Jordan,"$419,652"
59,tt0120338,52371,/m/0dr_4,titanic,Latvia,"$315,752"
60,tt0120338,52371,/m/0dr_4,titanic,Serbia and Montenegro,"$245,612"
61,tt0120338,52371,/m/0dr_4,titanic,East Africa,"$226,192"
62,tt0120338,52371,/m/0dr_4,titanic,Slovakia,"$188,549"
63,tt0120338,52371,/m/0dr_4,titanic,Bahrain,"$24,818"
64,tt0120338,52371,/m/0dr_4,titanic,Brazil,"$70,460,123"
65,tt0120338,52371,/m/0dr_4,titanic,Mexico,"$27,033,554"
66,tt0120338,52371,/m/0dr_4,titanic,Argentina,"$23,269,046"
67,tt0120338,52371,/m/0dr_4,titanic,Chile,"$6,179,457"
68,tt0120338,52371,/m/0dr_4,titanic,Puerto Rico,"$5,933,840"
69,tt0120338,52371,/m/0dr_4,titanic,Colombia,"$5,349,365"
70,tt0120338,52371,/m/0dr_4,titanic,Venezuela,"$4,651,253"
71,tt0120338,52371,/m/0dr_4,titanic,Central America,"$4,324,120"
72,tt0120338,52371,/m/0dr_4,titanic,Peru,"$2,648,784"
73,tt0120338,52371,/m/0dr_4,titanic,Uruguay,"$2,137,938"
74,tt0120338,52371,/m/0dr_4,titanic,Ecuador,"$1,201,929"
75,tt0120338,52371,/m/0dr_4,titanic,Bolivia,"$1,127,643"
76,tt0120338,52371,/m/0dr_4,titanic,Jamaica,"$646,208"
77,tt0120338,52371,/m/0dr_4,titanic,Lesser Antilles,"$640,194"
78,tt0120338,52371,/m/0dr_4,titanic,Dominican Republic,"$578,917"
79,tt0120338,52371,/m/0dr_4,titanic,Paraguay,"$406,426"
80,tt0277895,3179185,/m/08xg12,mickey,Domestic,"$294,758"
81,tt0033804,74858,/m/0jyjs,the lady eve,Original Release,"Domestic, APAC"
82,tt0033804,74858,/m/0jyjs,the lady eve,2019 Re-release,United Kingdom
83,tt0033804,74858,/m/0jyjs,the lady eve,United Kingdom,"$13,020"
84,tt0033804,74858,/m/0jyjs,the lady eve,New Zealand,$308
85,tt0093966,9222642,/m/0280rsv,the sicilian,Domestic,"$5,406,879"
86,tt0098678,24544387,/m/080c52r,worth winning,Domestic,"$3,690,328"
87,tt0062622,23941708,/m/08ct6,2001: a space odyssey,Original Release,4 markets
88,tt0062622,23941708,/m/08ct6,2001: a space odyssey,2001 Re-release,"EMEA, APAC"
89,tt0062622,23941708,/m/08ct6,2001: a space odyssey,2003 Re-release,Domestic
90,tt0062622,23941708,/m/08ct6,2001: a space odyssey,2010 Re-release,Hong Kong
91,tt0062622,23941708,/m/08ct6,2001: a space odyssey,2014 Re-release,"Domestic, EMEA"
92,tt0062622,23941708,/m/08ct6,2001: a space odyssey,2017 Re-release,"LATAM, EMEA"
93,tt0062622,23941708,/m/08ct6,2001: a space odyssey,2018 Re-release,7 markets
94,tt0062622,23941708,/m/08ct6,2001: a space odyssey,2019 Re-release,Colombia
95,tt0062622,23941708,/m/08ct6,2001: a space odyssey,2020 Re-release,"EMEA, APAC"
96,tt0062622,23941708,/m/08ct6,2001: a space odyssey,2022 Re-release,"EMEA, APAC"
97,tt0062622,23941708,/m/08ct6,2001: a space odyssey,2023 Re-release,APAC
98,tt0062622,23941708,/m/08ct6,2001: a space odyssey,2021 Re-release,"Domestic, APAC"
99,tt0062622,23941708,/m/08ct6,2001: a space odyssey,Domestic,"$60,481,243"
100,tt0062622,23941708,/m/08ct6,2001: a space odyssey,Hong Kong,"$2,978,768"
101,tt0062622,23941708,/m/08ct6,2001: a space odyssey,Australia,"$743,358"
102,tt0062622,23941708,/m/08ct6,2001: a space odyssey,South Korea,"$277,381"
103,tt0062622,23941708,/m/08ct6,2001: a space odyssey,Russia/CIS,"$155,841"
104,tt0062622,23941708,/m/08ct6,2001: a space odyssey,New Zealand,"$16,852"
105,tt0062622,23941708,/m/08ct6,2001: a space odyssey,United Kingdom,"$1,080,190"
106,tt0062622,23941708,/m/08ct6,2001: a space odyssey,Netherlands,"$239,637"
107,tt0062622,23941708,/m/08ct6,2001: a space odyssey,Germany,"$165,590"
108,tt0062622,23941708,/m/08ct6,2001: a space odyssey,Greece,"$39,324"
109,tt0062622,23941708,/m/08ct6,2001: a space odyssey,Portugal,"$10,658"
110,tt0062622,23941708,/m/08ct6,2001: a space odyssey,Colombia,"$30,124"
111,tt0062622,23941708,/m/08ct6,2001: a space odyssey,Argentina,"$17,578"
112,tt0460975,5989816,/m/0fjfdy,unidentified,Domestic,"$224,099"
113,tt0295718,6928503,/m/0gxhjg,take away,Australia,"$581,655"
114,tt0374497,6003967,/m/0fk591,amma nanna o tamila ammayi,India,"$3,457,284"
115,tt0245479,21764056,/m/05mty64,just a kiss,Domestic,"$64,389"
116,tt0095690,500622,/m/02hvyj,mystic pizza,Domestic,"$12,793,213"
117,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Original Release,70 markets
118,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,2021 Re-release,"EMEA, APAC"
119,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Domestic,"$141,319,928"
120,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,United Kingdom,"$52,213,042"
121,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,France,"$21,595,065"
122,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Germany,"$19,188,873"
123,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Spain,"$14,887,637"
124,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Italy,"$9,341,549"
125,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Netherlands,"$5,268,767"
126,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Switzerland,"$4,809,452"
127,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Greece,"$3,875,184"
128,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Belgium,"$3,794,750"
129,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Norway,"$2,994,368"
130,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Austria,"$2,581,420"
131,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Portugal,"$2,537,022"
132,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Sweden,"$2,263,651"
133,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Finland,"$2,170,664"
134,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Türkiye,"$2,007,800"
135,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Poland,"$1,934,277"
136,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Israel,"$1,915,760"
137,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Denmark,"$1,823,565"
138,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,United Arab Emirates,"$1,319,117"
139,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,South Africa,"$1,245,660"
140,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Czech Republic,"$932,048"
141,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Croatia,"$800,872"
142,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Hungary,"$604,941"
143,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Slovenia,"$320,740"
144,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Lithuania,"$286,818"
145,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Iceland,"$272,317"
146,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Latvia,"$232,768"
147,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Bulgaria,"$218,325"
148,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Romania,"$203,030"
149,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Kuwait,"$177,721"
150,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Lebanon,"$162,411"
151,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Slovakia,"$147,879"
152,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Bahrain,"$139,769"
153,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Estonia,"$129,599"
154,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Oman,"$94,239"
155,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Qatar,"$72,180"
156,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Serbia and Montenegro,"$65,339"
157,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,East Africa,"$47,052"
158,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Nigeria,"$17,387"
159,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Ghana,"$5,268"
160,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Australia,"$14,539,784"
161,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Japan,"$11,259,272"
162,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,India,"$7,380,960"
163,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,South Korea,"$6,193,387"
164,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Russia/CIS,"$3,462,843"
165,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Hong Kong,"$3,129,612"
166,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,New Zealand,"$3,090,135"
167,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Singapore,"$1,286,393"
168,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Taiwan,"$1,068,100"
169,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Malaysia,"$185,536"
170,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Laos,"$177,721"
171,tt1010048,15233369,/m/03hmt9b,slumdog millionaire,Philippines,"$143,440"
