,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0085933,558578,/m/02pxst,"merry christmas, mr. lawrence",Domestic,"$2,306,560"
1,tt0108207,3200178,/m/08ytyd,splitting heirs,Domestic,"$3,246,063"
2,tt0093378,307080,/m/01snrk,la bamba,Original Release,Domestic
3,tt0093378,307080,/m/01snrk,la bamba,2022 Re-release,Australia
4,tt0093378,307080,/m/01snrk,la bamba,Domestic,"$54,215,416"
5,tt1728655,35959713,/m/0jwsnv_,magika,Malaysia,"$1,041,237"
6,tt1728655,35959713,/m/0jwsnv_,magika,Singapore,"$54,002"
7,tt0056172,43452,/m/0bx0l,lawrence of arabia,Original Release,Domestic
8,tt0056172,43452,/m/0bx0l,lawrence of arabia,1989 Re-release,Domestic
9,tt0056172,43452,/m/0bx0l,lawrence of arabia,2002 Re-release,Domestic
10,tt0056172,43452,/m/0bx0l,lawrence of arabia,2008 Re-release,Japan
11,tt0056172,43452,/m/0bx0l,lawrence of arabia,2011 Re-release,New Zealand
12,tt0056172,43452,/m/0bx0l,lawrence of arabia,2012 Re-release,United Kingdom
13,tt0056172,43452,/m/0bx0l,lawrence of arabia,2017 Re-release,United Kingdom
14,tt0056172,43452,/m/0bx0l,lawrence of arabia,2019 Re-release,Domestic
15,tt0056172,43452,/m/0bx0l,lawrence of arabia,Re-release,"APAC, EMEA"
16,tt0056172,43452,/m/0bx0l,lawrence of arabia,2022 Re-release,"APAC, EMEA"
17,tt0056172,43452,/m/0bx0l,lawrence of arabia,Domestic,"$45,306,425"
18,tt0056172,43452,/m/0bx0l,lawrence of arabia,Japan,"$260,531"
19,tt0056172,43452,/m/0bx0l,lawrence of arabia,New Zealand,"$17,127"
20,tt0056172,43452,/m/0bx0l,lawrence of arabia,Australia,"$1,838"
21,tt0056172,43452,/m/0bx0l,lawrence of arabia,United Kingdom,"$133,775"
22,tt0056172,43452,/m/0bx0l,lawrence of arabia,Portugal,$935
23,tt0093779,31153,/m/07nn0,the princess bride,Original Release,"Domestic, APAC"
24,tt0093779,31153,/m/07nn0,the princess bride,2009 Re-release,France
25,tt0093779,31153,/m/07nn0,the princess bride,2019 Re-release,"EMEA, APAC"
26,tt0093779,31153,/m/07nn0,the princess bride,2017 Re-release,United Kingdom
27,tt0093779,31153,/m/07nn0,the princess bride,2020 Re-release,APAC
28,tt0093779,31153,/m/07nn0,the princess bride,2022 Re-release,Australia
29,tt0093779,31153,/m/07nn0,the princess bride,2023 Re-release,Australia
30,tt0093779,31153,/m/07nn0,the princess bride,Domestic,"$30,857,814"
31,tt0093779,31153,/m/07nn0,the princess bride,Australia,"$23,926"
32,tt0093779,31153,/m/07nn0,the princess bride,New Zealand,"$1,787"
33,tt0093779,31153,/m/07nn0,the princess bride,Spain,"$14,376"
34,tt0093779,31153,/m/07nn0,the princess bride,France,"$3,478"
