,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0120655,98991,/m/0p9lw,dogma,Original Release,"EMEA, Domestic"
1,tt0120655,98991,/m/0p9lw,dogma,2003 Re-release,Italy
2,tt0120655,98991,/m/0p9lw,dogma,Domestic,"$30,652,890"
3,tt0120655,98991,/m/0p9lw,dogma,Germany,"$464,581"
4,tt0120655,98991,/m/0p9lw,dogma,Italy,"$311,859"
5,tt0292644,1405221,/m/04zyhx,the rules of attraction,Original Release,16 markets
6,tt0292644,1405221,/m/04zyhx,the rules of attraction,2005 Re-release,Taiwan
7,tt0292644,1405221,/m/04zyhx,the rules of attraction,2007 Re-release,South Korea
8,tt0292644,1405221,/m/04zyhx,the rules of attraction,Domestic,"$6,532,619"
9,tt0292644,1405221,/m/04zyhx,the rules of attraction,United Kingdom,"$1,312,596"
10,tt0292644,1405221,/m/04zyhx,the rules of attraction,France,"$988,182"
11,tt0292644,1405221,/m/04zyhx,the rules of attraction,Italy,"$401,420"
12,tt0292644,1405221,/m/04zyhx,the rules of attraction,Spain,"$337,085"
13,tt0292644,1405221,/m/04zyhx,the rules of attraction,Norway,"$117,496"
14,tt0292644,1405221,/m/04zyhx,the rules of attraction,Germany,"$88,812"
15,tt0292644,1405221,/m/04zyhx,the rules of attraction,Czech Republic,"$38,961"
16,tt0292644,1405221,/m/04zyhx,the rules of attraction,Hungary,"$31,114"
17,tt0292644,1405221,/m/04zyhx,the rules of attraction,Poland,"$19,782"
18,tt0292644,1405221,/m/04zyhx,the rules of attraction,Finland,"$11,074"
19,tt0292644,1405221,/m/04zyhx,the rules of attraction,Russia/CIS,"$436,440"
20,tt0292644,1405221,/m/04zyhx,the rules of attraction,Australia,"$264,833"
21,tt0292644,1405221,/m/04zyhx,the rules of attraction,New Zealand,"$56,271"
22,tt0292644,1405221,/m/04zyhx,the rules of attraction,South Korea,"$13,327"
23,tt0292644,1405221,/m/04zyhx,the rules of attraction,Hong Kong,"$11,841"
24,tt0292644,1405221,/m/04zyhx,the rules of attraction,Taiwan,$251
25,tt0292644,1405221,/m/04zyhx,the rules of attraction,Mexico,"$51,925"
26,tt0450506,6699130,/m/0ghvht,suburban mayhem,Original Release,"EMEA, APAC"
27,tt0450506,6699130,/m/0ghvht,suburban mayhem,2008 Re-release,Brazil
28,tt0450506,6699130,/m/0ghvht,suburban mayhem,Australia,"$174,117"
29,tt0450506,6699130,/m/0ghvht,suburban mayhem,Brazil,"$7,249"
30,tt0450506,6699130,/m/0ghvht,suburban mayhem,United Kingdom,"$3,536"
31,tt1142804,32811226,/m/0h3q7mr,within the whirlwind,Germany,"$17,517"
32,tt0120274,5600651,/m/0dvlrx,tango,Domestic,"$1,897,948"
33,tt0328880,355548,/m/01ztp8,brother bear,Domestic,"$85,336,277"
34,tt0328880,355548,/m/01ztp8,brother bear,France,"$24,240,164"
35,tt0328880,355548,/m/01ztp8,brother bear,Germany,"$19,368,256"
36,tt0328880,355548,/m/01ztp8,brother bear,United Kingdom,"$10,612,646"
37,tt0328880,355548,/m/01ztp8,brother bear,Spain,"$9,527,739"
38,tt0328880,355548,/m/01ztp8,brother bear,Italy,"$7,485,862"
39,tt0328880,355548,/m/01ztp8,brother bear,Netherlands,"$3,615,282"
40,tt0328880,355548,/m/01ztp8,brother bear,Poland,"$3,475,150"
41,tt0328880,355548,/m/01ztp8,brother bear,Austria,"$3,376,119"
42,tt0328880,355548,/m/01ztp8,brother bear,Norway,"$2,636,235"
43,tt0328880,355548,/m/01ztp8,brother bear,Finland,"$2,123,668"
44,tt0328880,355548,/m/01ztp8,brother bear,South Africa,"$1,083,023"
45,tt0328880,355548,/m/01ztp8,brother bear,Portugal,"$758,338"
46,tt0328880,355548,/m/01ztp8,brother bear,Türkiye,"$646,003"
47,tt0328880,355548,/m/01ztp8,brother bear,Hungary,"$445,991"
48,tt0328880,355548,/m/01ztp8,brother bear,Czech Republic,"$384,589"
49,tt0328880,355548,/m/01ztp8,brother bear,Greece,"$381,000"
50,tt0328880,355548,/m/01ztp8,brother bear,Lebanon,"$65,572"
51,tt0328880,355548,/m/01ztp8,brother bear,Bulgaria,"$33,035"
52,tt0328880,355548,/m/01ztp8,brother bear,Egypt,"$6,478"
53,tt0328880,355548,/m/01ztp8,brother bear,Mexico,"$13,652,622"
54,tt0328880,355548,/m/01ztp8,brother bear,Argentina,"$1,519,309"
55,tt0328880,355548,/m/01ztp8,brother bear,Chile,"$1,084,495"
56,tt0328880,355548,/m/01ztp8,brother bear,Japan,"$14,409,556"
57,tt0328880,355548,/m/01ztp8,brother bear,Australia,"$6,747,370"
58,tt0328880,355548,/m/01ztp8,brother bear,Hong Kong,"$1,105,497"
59,tt0328880,355548,/m/01ztp8,brother bear,Russia/CIS,"$971,204"
60,tt0328880,355548,/m/01ztp8,brother bear,New Zealand,"$851,758"
61,tt0328880,355548,/m/01ztp8,brother bear,Thailand,"$271,200"
62,tt1055292,27111227,/m/0bs5f0b,life as we know it,Domestic,"$53,374,681"
63,tt1055292,27111227,/m/0bs5f0b,life as we know it,Germany,"$5,568,426"
64,tt1055292,27111227,/m/0bs5f0b,life as we know it,United Kingdom,"$5,281,554"
65,tt1055292,27111227,/m/0bs5f0b,life as we know it,Spain,"$3,356,143"
66,tt1055292,27111227,/m/0bs5f0b,life as we know it,France,"$3,133,692"
67,tt1055292,27111227,/m/0bs5f0b,life as we know it,Netherlands,"$1,702,653"
68,tt1055292,27111227,/m/0bs5f0b,life as we know it,South Africa,"$1,172,038"
69,tt1055292,27111227,/m/0bs5f0b,life as we know it,Austria,"$1,144,067"
70,tt1055292,27111227,/m/0bs5f0b,life as we know it,Italy,"$972,941"
71,tt1055292,27111227,/m/0bs5f0b,life as we know it,Israel,"$725,513"
72,tt1055292,27111227,/m/0bs5f0b,life as we know it,Portugal,"$702,988"
73,tt1055292,27111227,/m/0bs5f0b,life as we know it,Poland,"$696,674"
74,tt1055292,27111227,/m/0bs5f0b,life as we know it,Switzerland,"$589,966"
75,tt1055292,27111227,/m/0bs5f0b,life as we know it,Türkiye,"$583,532"
76,tt1055292,27111227,/m/0bs5f0b,life as we know it,Belgium,"$559,470"
77,tt1055292,27111227,/m/0bs5f0b,life as we know it,Ukraine,"$485,456"
78,tt1055292,27111227,/m/0bs5f0b,life as we know it,United Arab Emirates,"$424,695"
79,tt1055292,27111227,/m/0bs5f0b,life as we know it,Romania,"$367,319"
80,tt1055292,27111227,/m/0bs5f0b,life as we know it,Hungary,"$312,830"
81,tt1055292,27111227,/m/0bs5f0b,life as we know it,Greece,"$237,947"
82,tt1055292,27111227,/m/0bs5f0b,life as we know it,Lebanon,"$198,531"
83,tt1055292,27111227,/m/0bs5f0b,life as we know it,Slovenia,"$189,457"
84,tt1055292,27111227,/m/0bs5f0b,life as we know it,Bulgaria,"$175,609"
85,tt1055292,27111227,/m/0bs5f0b,life as we know it,Finland,"$163,686"
86,tt1055292,27111227,/m/0bs5f0b,life as we know it,Norway,"$148,607"
87,tt1055292,27111227,/m/0bs5f0b,life as we know it,Egypt,"$140,932"
88,tt1055292,27111227,/m/0bs5f0b,life as we know it,Croatia,"$79,226"
89,tt1055292,27111227,/m/0bs5f0b,life as we know it,Iceland,"$72,330"
90,tt1055292,27111227,/m/0bs5f0b,life as we know it,Lithuania,"$72,228"
91,tt1055292,27111227,/m/0bs5f0b,life as we know it,Latvia,"$40,580"
92,tt1055292,27111227,/m/0bs5f0b,life as we know it,Estonia,"$39,738"
93,tt1055292,27111227,/m/0bs5f0b,life as we know it,Nigeria,"$29,651"
94,tt1055292,27111227,/m/0bs5f0b,life as we know it,Slovakia,"$28,162"
95,tt1055292,27111227,/m/0bs5f0b,life as we know it,Mexico,"$4,067,433"
96,tt1055292,27111227,/m/0bs5f0b,life as we know it,Brazil,"$2,464,976"
97,tt1055292,27111227,/m/0bs5f0b,life as we know it,Venezuela,"$967,666"
98,tt1055292,27111227,/m/0bs5f0b,life as we know it,Argentina,"$650,507"
99,tt1055292,27111227,/m/0bs5f0b,life as we know it,Colombia,"$542,084"
100,tt1055292,27111227,/m/0bs5f0b,life as we know it,Peru,"$540,281"
101,tt1055292,27111227,/m/0bs5f0b,life as we know it,Chile,"$233,100"
102,tt1055292,27111227,/m/0bs5f0b,life as we know it,Ecuador,"$187,899"
103,tt1055292,27111227,/m/0bs5f0b,life as we know it,Bolivia,"$105,274"
104,tt1055292,27111227,/m/0bs5f0b,life as we know it,Uruguay,"$83,988"
105,tt1055292,27111227,/m/0bs5f0b,life as we know it,Australia,"$7,296,251"
106,tt1055292,27111227,/m/0bs5f0b,life as we know it,Russia/CIS,"$2,437,726"
107,tt1055292,27111227,/m/0bs5f0b,life as we know it,Taiwan,"$557,333"
108,tt1055292,27111227,/m/0bs5f0b,life as we know it,New Zealand,"$538,632"
109,tt1055292,27111227,/m/0bs5f0b,life as we know it,Philippines,"$469,497"
110,tt1055292,27111227,/m/0bs5f0b,life as we know it,Singapore,"$467,525"
111,tt1055292,27111227,/m/0bs5f0b,life as we know it,Malaysia,"$443,749"
112,tt1055292,27111227,/m/0bs5f0b,life as we know it,Hong Kong,"$410,176"
113,tt1055292,27111227,/m/0bs5f0b,life as we know it,Indonesia,"$330,729"
114,tt1055292,27111227,/m/0bs5f0b,life as we know it,Vietnam,"$168,268"
115,tt0389790,2863319,/m/087m22,bee movie,Domestic,"$126,631,277"
116,tt0389790,2863319,/m/087m22,bee movie,United Kingdom,"$18,416,598"
117,tt0389790,2863319,/m/087m22,bee movie,France,"$11,678,354"
118,tt0389790,2863319,/m/087m22,bee movie,Spain,"$11,133,015"
119,tt0389790,2863319,/m/087m22,bee movie,Italy,"$9,595,892"
120,tt0389790,2863319,/m/087m22,bee movie,Germany,"$9,525,697"
121,tt0389790,2863319,/m/087m22,bee movie,Poland,"$4,621,610"
122,tt0389790,2863319,/m/087m22,bee movie,Netherlands,"$4,525,904"
123,tt0389790,2863319,/m/087m22,bee movie,Norway,"$3,930,645"
124,tt0389790,2863319,/m/087m22,bee movie,Sweden,"$3,801,842"
125,tt0389790,2863319,/m/087m22,bee movie,Belgium,"$3,373,406"
126,tt0389790,2863319,/m/087m22,bee movie,Portugal,"$3,348,227"
127,tt0389790,2863319,/m/087m22,bee movie,Türkiye,"$3,040,000"
128,tt0389790,2863319,/m/087m22,bee movie,Israel,"$2,428,828"
129,tt0389790,2863319,/m/087m22,bee movie,Denmark,"$2,179,932"
130,tt0389790,2863319,/m/087m22,bee movie,Austria,"$2,043,594"
131,tt0389790,2863319,/m/087m22,bee movie,Switzerland,"$2,040,199"
132,tt0389790,2863319,/m/087m22,bee movie,Greece,"$1,826,305"
133,tt0389790,2863319,/m/087m22,bee movie,South Africa/Nigeria,"$1,399,096"
134,tt0389790,2863319,/m/087m22,bee movie,South Africa,"$1,396,632"
135,tt0389790,2863319,/m/087m22,bee movie,Ukraine,"$998,081"
136,tt0389790,2863319,/m/087m22,bee movie,Hungary,"$937,691"
137,tt0389790,2863319,/m/087m22,bee movie,United Arab Emirates,"$827,994"
138,tt0389790,2863319,/m/087m22,bee movie,Czech Republic,"$725,755"
139,tt0389790,2863319,/m/087m22,bee movie,Finland,"$702,000"
140,tt0389790,2863319,/m/087m22,bee movie,Middle East Other,"$654,546"
141,tt0389790,2863319,/m/087m22,bee movie,Czech Republic/Slovakia,"$591,081"
142,tt0389790,2863319,/m/087m22,bee movie,Lithuania,"$420,378"
143,tt0389790,2863319,/m/087m22,bee movie,Croatia,"$415,645"
144,tt0389790,2863319,/m/087m22,bee movie,Slovenia,"$315,439"
145,tt0389790,2863319,/m/087m22,bee movie,Iceland,"$198,931"
146,tt0389790,2863319,/m/087m22,bee movie,Latvia,"$172,841"
147,tt0389790,2863319,/m/087m22,bee movie,Slovakia,"$155,473"
148,tt0389790,2863319,/m/087m22,bee movie,Cyprus,"$151,826"
149,tt0389790,2863319,/m/087m22,bee movie,Romania,"$140,123"
150,tt0389790,2863319,/m/087m22,bee movie,Lebanon,"$112,945"
151,tt0389790,2863319,/m/087m22,bee movie,Egypt,"$76,532"
152,tt0389790,2863319,/m/087m22,bee movie,Estonia,"$75,942"
153,tt0389790,2863319,/m/087m22,bee movie,Serbia and Montenegro,"$44,244"
