,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0095613,28183453,/m/0cp0v39,memories of me,Domestic,"$3,965,604"
1,tt0340178,18372339,/m/04f4dtw,jaal: the trap,India,"$1,369,680"
2,tt0087182,71415,/m/0jdgr,dune,Original Release,Domestic
3,tt0087182,71415,/m/0jdgr,dune,2021 Re-release,"EMEA, APAC"
4,tt0087182,71415,/m/0jdgr,dune,Domestic,"$30,925,690"
5,tt0087182,71415,/m/0jdgr,dune,United Kingdom,"$54,126"
6,tt0307987,320496,/m/01vg3r,bad santa,Original Release,22 markets
7,tt0307987,320496,/m/01vg3r,bad santa,2020 Re-release,Australia
8,tt0307987,320496,/m/01vg3r,bad santa,Domestic,"$60,060,328"
9,tt0307987,320496,/m/01vg3r,bad santa,United Kingdom,"$4,751,324"
10,tt0307987,320496,/m/01vg3r,bad santa,Italy,"$2,267,750"
11,tt0307987,320496,/m/01vg3r,bad santa,Germany,"$1,091,895"
12,tt0307987,320496,/m/01vg3r,bad santa,Poland,"$732,236"
13,tt0307987,320496,/m/01vg3r,bad santa,Greece,"$489,950"
14,tt0307987,320496,/m/01vg3r,bad santa,Norway,"$412,576"
15,tt0307987,320496,/m/01vg3r,bad santa,France,"$369,719"
16,tt0307987,320496,/m/01vg3r,bad santa,Hungary,"$293,033"
17,tt0307987,320496,/m/01vg3r,bad santa,Spain,"$228,692"
18,tt0307987,320496,/m/01vg3r,bad santa,Netherlands,"$228,593"
19,tt0307987,320496,/m/01vg3r,bad santa,Austria,"$169,792"
20,tt0307987,320496,/m/01vg3r,bad santa,Czech Republic,"$117,849"
21,tt0307987,320496,/m/01vg3r,bad santa,Finland,"$114,532"
22,tt0307987,320496,/m/01vg3r,bad santa,Slovakia,"$50,176"
23,tt0307987,320496,/m/01vg3r,bad santa,Portugal,"$34,901"
24,tt0307987,320496,/m/01vg3r,bad santa,Australia,"$2,801,131"
25,tt0307987,320496,/m/01vg3r,bad santa,Russia/CIS,"$671,421"
26,tt0307987,320496,/m/01vg3r,bad santa,New Zealand,"$156,066"
27,tt0307987,320496,/m/01vg3r,bad santa,Hong Kong,"$4,437"
28,tt0307987,320496,/m/01vg3r,bad santa,Mexico,"$451,367"
29,tt0307987,320496,/m/01vg3r,bad santa,Argentina,"$21,272"
30,tt1305583,26112363,/m/07yctqp,our family wedding,Domestic,"$20,255,281"
31,tt1305583,26112363,/m/07yctqp,our family wedding,United Kingdom,"$142,755"
32,tt1305583,26112363,/m/07yctqp,our family wedding,South Africa,"$80,842"
33,tt1305583,26112363,/m/07yctqp,our family wedding,Spain,"$46,786"
34,tt1305583,26112363,/m/07yctqp,our family wedding,Italy,"$43,005"
35,tt1305583,26112363,/m/07yctqp,our family wedding,Nigeria,"$25,677"
36,tt1305583,26112363,/m/07yctqp,our family wedding,East Africa,"$13,148"
37,tt1305583,26112363,/m/07yctqp,our family wedding,France,"$9,875"
38,tt1305583,26112363,/m/07yctqp,our family wedding,Ghana,"$9,065"
39,tt1305583,26112363,/m/07yctqp,our family wedding,Mexico,"$77,046"
40,tt0106918,287767,/m/01q7h2,the firm,Domestic,"$158,348,367"
41,tt1392197,25399151,/m/07_fj54,marmaduke,Domestic,"$33,644,788"
42,tt1392197,25399151,/m/07_fj54,marmaduke,United Kingdom,"$9,019,305"
43,tt1392197,25399151,/m/07_fj54,marmaduke,Germany,"$8,338,702"
44,tt1392197,25399151,/m/07_fj54,marmaduke,Spain,"$3,898,249"
45,tt1392197,25399151,/m/07_fj54,marmaduke,Italy,"$2,503,450"
46,tt1392197,25399151,/m/07_fj54,marmaduke,Netherlands,"$1,836,926"
47,tt1392197,25399151,/m/07_fj54,marmaduke,Belgium,"$1,316,409"
48,tt1392197,25399151,/m/07_fj54,marmaduke,Austria,"$1,297,402"
