,tconst,Wiki_ID,Freebase_ID,movie,country,gross
135,tt0116365,768808,/m/039yp5,the frighteners,Domestic,"$16,759,216"
136,tt0116365,768808,/m/039yp5,the frighteners,New Zealand,$786
137,tt1578261,25958067,/m/0b6hqly,break ke baad,Domestic,"$427,628"
138,tt1578261,25958067,/m/0b6hqly,break ke baad,United Kingdom,"$270,763"
139,tt1578261,25958067,/m/0b6hqly,break ke baad,South Africa,"$35,021"
140,tt1578261,25958067,/m/0b6hqly,break ke baad,India,"$3,137,711"
141,tt1578261,25958067,/m/0b6hqly,break ke baad,Australia,"$43,547"
142,tt1578261,25958067,/m/0b6hqly,break ke baad,New Zealand,"$25,774"
143,tt1578261,25958067,/m/0b6hqly,break ke baad,Malaysia,"$14,255"
144,tt0141399,10090870,/m/02q1hzy,isn't she great,Domestic,"$2,962,465"
145,tt0100405,156745,/m/014l6_,pretty woman,Original Release,"APAC, Domestic"
146,tt0100405,156745,/m/014l6_,pretty woman,2020 Re-release,APAC
147,tt0100405,156745,/m/014l6_,pretty woman,2023 Re-release,Australia
148,tt0100405,156745,/m/014l6_,pretty woman,Domestic,"$178,406,268"
149,tt0100405,156745,/m/014l6_,pretty woman,Australia,"$39,407"
150,tt0100405,156745,/m/014l6_,pretty woman,Russia/CIS,"$25,334"
151,tt0100405,156745,/m/014l6_,pretty woman,South Korea,"$4,248"
152,tt0100405,156745,/m/014l6_,pretty woman,New Zealand,"$1,141"
153,tt0080948,2396904,/m/0795_5,the jazz singer,Domestic,"$27,118,000"
154,tt0073227,28126336,/m/0cm8_20,varldens basta karlsson,Germany,"$606,162"
155,tt0102820,2485659,/m/07h6_q,rush,Domestic,"$7,241,350"
156,tt0086216,423546,/m/026rdr,rumble fish,Domestic,"$2,494,480"
157,tt1840417,32002101,/m/0h37n51,the words,Domestic,"$11,494,838"
158,tt1840417,32002101,/m/0h37n51,the words,Spain,"$937,323"
159,tt1840417,32002101,/m/0h37n51,the words,Italy,"$757,329"
160,tt1840417,32002101,/m/0h37n51,the words,Türkiye,"$182,280"
161,tt1840417,32002101,/m/0h37n51,the words,Germany,"$168,334"
162,tt1840417,32002101,/m/0h37n51,the words,Portugal,"$103,082"
163,tt1840417,32002101,/m/0h37n51,the words,Belgium,"$100,339"
164,tt1840417,32002101,/m/0h37n51,the words,United Arab Emirates,"$82,125"
165,tt1840417,32002101,/m/0h37n51,the words,Slovakia,"$57,274"
166,tt1840417,32002101,/m/0h37n51,the words,Hungary,"$50,249"
167,tt1840417,32002101,/m/0h37n51,the words,Czech Republic,"$38,712"
168,tt1840417,32002101,/m/0h37n51,the words,Lebanon,"$29,791"
169,tt1840417,32002101,/m/0h37n51,the words,South Africa,"$17,432"
170,tt1840417,32002101,/m/0h37n51,the words,Croatia,"$15,879"
171,tt1840417,32002101,/m/0h37n51,the words,Austria,"$7,716"
172,tt1840417,32002101,/m/0h37n51,the words,United Kingdom,"$1,165"
173,tt1840417,32002101,/m/0h37n51,the words,Mexico,"$738,266"
174,tt1840417,32002101,/m/0h37n51,the words,Brazil,"$244,559"
175,tt1840417,32002101,/m/0h37n51,the words,Argentina,"$220,915"
176,tt1840417,32002101,/m/0h37n51,the words,Colombia,"$74,030"
177,tt1840417,32002101,/m/0h37n51,the words,Uruguay,"$55,408"
178,tt1840417,32002101,/m/0h37n51,the words,Venezuela,"$34,773"
179,tt1840417,32002101,/m/0h37n51,the words,Peru,"$25,901"
180,tt1840417,32002101,/m/0h37n51,the words,Bolivia,"$8,885"
181,tt1840417,32002101,/m/0h37n51,the words,Chile,"$2,765"
182,tt1840417,32002101,/m/0h37n51,the words,Australia,"$256,421"
183,tt1840417,32002101,/m/0h37n51,the words,Russia/CIS,"$135,502"
184,tt1840417,32002101,/m/0h37n51,the words,New Zealand,"$46,999"
185,tt1840417,32002101,/m/0h37n51,the words,Singapore,"$33,820"
186,tt1840417,32002101,/m/0h37n51,the words,Hong Kong,"$28,052"
187,tt0097441,509676,/m/02jxbw,glory,Original Release,Domestic
188,tt0097441,509676,/m/02jxbw,glory,2019 Re-release,Domestic
189,tt0097441,509676,/m/02jxbw,glory,Domestic,"$26,979,166"
190,tt0780607,12117643,/m/02vqc77,the signal,Original Release,"EMEA, Domestic"
191,tt0780607,12117643,/m/02vqc77,the signal,2009 Re-release,Mexico
192,tt0780607,12117643,/m/02vqc77,the signal,2011 Re-release,Peru
193,tt0780607,12117643,/m/02vqc77,the signal,2014 Re-release,"EMEA, APAC"
194,tt0780607,12117643,/m/02vqc77,the signal,Germany,"$335,124"
195,tt0780607,12117643,/m/02vqc77,the signal,United Arab Emirates,"$104,266"
196,tt0780607,12117643,/m/02vqc77,the signal,Türkiye,"$63,544"
197,tt0780607,12117643,/m/02vqc77,the signal,Croatia,"$16,044"
198,tt0780607,12117643,/m/02vqc77,the signal,Slovenia,"$3,597"
199,tt0780607,12117643,/m/02vqc77,the signal,Domestic,"$251,150"
200,tt0780607,12117643,/m/02vqc77,the signal,Malaysia,"$158,641"
201,tt0780607,12117643,/m/02vqc77,the signal,Philippines,"$11,091"
202,tt0780607,12117643,/m/02vqc77,the signal,Peru,"$34,731"
203,tt0780607,12117643,/m/02vqc77,the signal,Mexico,"$16,152"
204,tt2062996,36134845,/m/0j8d_fh,something from nothing: the art of rap,Domestic,"$288,000"
205,tt2062996,36134845,/m/0j8d_fh,something from nothing: the art of rap,United Kingdom,"$45,388"
206,tt0103157,23992427,/m/07kj9fj,the unborn,Domestic,"$1,159,578"
207,tt1188983,26375917,/m/07xgtc9,bellamy,Original Release,9 markets
208,tt1188983,26375917,/m/07xgtc9,bellamy,2012 Re-release,Portugal
209,tt1188983,26375917,/m/07xgtc9,bellamy,France,"$2,725,242"
210,tt1188983,26375917,/m/07xgtc9,bellamy,Germany,"$556,266"
211,tt1188983,26375917,/m/07xgtc9,bellamy,Austria,"$86,810"
212,tt1188983,26375917,/m/07xgtc9,bellamy,Portugal,"$18,116"
213,tt1188983,26375917,/m/07xgtc9,bellamy,Belgium,"$5,943"
214,tt1188983,26375917,/m/07xgtc9,bellamy,Argentina,"$140,116"
215,tt1188983,26375917,/m/07xgtc9,bellamy,Mexico,"$39,440"
216,tt1188983,26375917,/m/07xgtc9,bellamy,Uruguay,"$10,467"
217,tt1188983,26375917,/m/07xgtc9,bellamy,Chile,"$9,129"
218,tt1188983,26375917,/m/07xgtc9,bellamy,Domestic,"$107,612"
219,tt1241316,17849591,/m/047cxf8,dare,Domestic,"$18,000"
220,tt2196254,35924273,/m/0jwr6g7,jatt & juliet,United Kingdom,"$184,738"
221,tt2196254,35924273,/m/0jwr6g7,jatt & juliet,Australia,"$405,282"
222,tt2196254,35924273,/m/0jwr6g7,jatt & juliet,New Zealand,"$53,024"
223,tt2196254,35924273,/m/0jwr6g7,jatt & juliet,Malaysia,"$10,435"
224,tt0335261,1291998,/m/04ql59,lisistrata,Spain,"$581,667"
225,tt0091055,5638157,/m/0dxmhp,firewalker,Domestic,"$11,949,484"
226,tt0113617,381543,/m/021nl9,last of the dogmen,Domestic,"$7,024,389"
227,tt0045810,418598,/m/0262z6,gentlemen prefer blondes,Original Release,"EMEA, APAC"
228,tt0045810,418598,/m/0262z6,gentlemen prefer blondes,2022 Re-release,New Zealand
229,tt0045810,418598,/m/0262z6,gentlemen prefer blondes,2021 Re-release,APAC
230,tt0045810,418598,/m/0262z6,gentlemen prefer blondes,New Zealand,$899
231,tt0045810,418598,/m/0262z6,gentlemen prefer blondes,France,$648
232,tt0422950,4569398,/m/0c9cwb,phir milenge,Domestic,"$91,968"
233,tt0422950,4569398,/m/0c9cwb,phir milenge,United Kingdom,"$74,516"
234,tt0117791,2571942,/m/07nvl4,surviving picasso,Domestic,"$2,021,348"
235,tt0337578,2852303,/m/09gkfq8,baghban,Domestic,"$1,058,803"
236,tt0337578,2852303,/m/09gkfq8,baghban,United Kingdom,"$1,212,801"
237,tt0337578,2852303,/m/09gkfq8,baghban,India,"$5,613,875"
238,tt0356680,1682805,/m/05n1pq,the family stone,Domestic,"$60,062,868"
239,tt0356680,1682805,/m/05n1pq,the family stone,Spain,"$4,510,592"
240,tt0356680,1682805,/m/05n1pq,the family stone,Germany,"$3,606,811"
241,tt0356680,1682805,/m/05n1pq,the family stone,France,"$2,524,833"
242,tt0356680,1682805,/m/05n1pq,the family stone,United Kingdom,"$2,122,771"
243,tt0356680,1682805,/m/05n1pq,the family stone,Italy,"$936,019"
244,tt0356680,1682805,/m/05n1pq,the family stone,South Africa,"$793,167"
245,tt0356680,1682805,/m/05n1pq,the family stone,Switzerland,"$689,706"
246,tt0356680,1682805,/m/05n1pq,the family stone,Belgium,"$656,262"
247,tt0356680,1682805,/m/05n1pq,the family stone,Russia,"$654,199"
248,tt0356680,1682805,/m/05n1pq,the family stone,Austria,"$624,738"
249,tt0356680,1682805,/m/05n1pq,the family stone,Portugal,"$366,567"
250,tt0356680,1682805,/m/05n1pq,the family stone,Greece,"$310,407"
251,tt0356680,1682805,/m/05n1pq,the family stone,Hungary,"$289,585"
252,tt0356680,1682805,/m/05n1pq,the family stone,Sweden,"$277,436"
253,tt0356680,1682805,/m/05n1pq,the family stone,Denmark,"$258,911"
254,tt0356680,1682805,/m/05n1pq,the family stone,Türkiye,"$210,732"
255,tt0356680,1682805,/m/05n1pq,the family stone,Poland,"$203,004"
256,tt0356680,1682805,/m/05n1pq,the family stone,Norway,"$194,327"
257,tt0356680,1682805,/m/05n1pq,the family stone,Israel,"$175,956"
258,tt0356680,1682805,/m/05n1pq,the family stone,United Arab Emirates,"$118,996"
259,tt0356680,1682805,/m/05n1pq,the family stone,Slovenia,"$116,799"
260,tt0356680,1682805,/m/05n1pq,the family stone,Finland,"$115,895"
261,tt0356680,1682805,/m/05n1pq,the family stone,Iceland,"$79,931"
262,tt0356680,1682805,/m/05n1pq,the family stone,Lebanon,"$75,770"
263,tt0356680,1682805,/m/05n1pq,the family stone,Latvia,"$62,975"
264,tt0356680,1682805,/m/05n1pq,the family stone,Croatia,"$53,334"
265,tt0356680,1682805,/m/05n1pq,the family stone,Serbia and Montenegro,"$42,701"
266,tt0356680,1682805,/m/05n1pq,the family stone,Egypt,"$34,867"
267,tt0356680,1682805,/m/05n1pq,the family stone,Lithuania,"$34,375"
268,tt0356680,1682805,/m/05n1pq,the family stone,Bulgaria,"$32,401"
269,tt0356680,1682805,/m/05n1pq,the family stone,Estonia,"$29,496"
270,tt0356680,1682805,/m/05n1pq,the family stone,Mexico,"$2,810,937"
271,tt0356680,1682805,/m/05n1pq,the family stone,Brazil,"$1,135,050"
272,tt0356680,1682805,/m/05n1pq,the family stone,Argentina,"$439,779"
273,tt0356680,1682805,/m/05n1pq,the family stone,Puerto Rico,"$303,721"
274,tt0356680,1682805,/m/05n1pq,the family stone,Central America+,"$279,128"
275,tt0356680,1682805,/m/05n1pq,the family stone,Venezuela,"$224,105"
276,tt0356680,1682805,/m/05n1pq,the family stone,Chile,"$155,377"
277,tt0356680,1682805,/m/05n1pq,the family stone,Colombia,"$136,480"
278,tt0356680,1682805,/m/05n1pq,the family stone,Peru,"$99,229"
279,tt0356680,1682805,/m/05n1pq,the family stone,Uruguay,"$80,490"
280,tt0356680,1682805,/m/05n1pq,the family stone,Ecuador,"$75,950"
281,tt0356680,1682805,/m/05n1pq,the family stone,Lesser Antilles,"$47,306"
282,tt0356680,1682805,/m/05n1pq,the family stone,Dominican Republic,"$26,642"
283,tt0356680,1682805,/m/05n1pq,the family stone,Jamaica,"$26,330"
284,tt0356680,1682805,/m/05n1pq,the family stone,Bolivia,"$12,885"
285,tt0356680,1682805,/m/05n1pq,the family stone,Australia,"$3,876,354"
286,tt0356680,1682805,/m/05n1pq,the family stone,Russia/CIS,"$572,020"
287,tt0356680,1682805,/m/05n1pq,the family stone,South Korea,"$506,220"
288,tt0356680,1682805,/m/05n1pq,the family stone,Taiwan,"$451,965"
289,tt0356680,1682805,/m/05n1pq,the family stone,Japan,"$377,386"
290,tt0356680,1682805,/m/05n1pq,the family stone,Singapore,"$369,566"
291,tt0356680,1682805,/m/05n1pq,the family stone,New Zealand,"$292,873"
292,tt0356680,1682805,/m/05n1pq,the family stone,Philippines,"$207,997"
293,tt0356680,1682805,/m/05n1pq,the family stone,Indonesia,"$52,566"
294,tt0356680,1682805,/m/05n1pq,the family stone,Thailand,"$28,848"
295,tt0356680,1682805,/m/05n1pq,the family stone,India,"$28,794"
296,tt0093409,235418,/m/01j65x,lethal weapon,Domestic,"$65,207,127"
297,tt1352852,4773793,/m/080d_jc,the yes men fix the world,Domestic,"$194,533"
298,tt1352852,4773793,/m/080d_jc,the yes men fix the world,United Kingdom,"$24,700"
299,tt1352852,4773793,/m/080d_jc,the yes men fix the world,South Korea,"$22,635"
300,tt1447791,26600911,/m/0crszkf,macabre,Singapore,"$190,363"
301,tt0110689,26068588,/m/0b6nnck,nostradamus,Domestic,"$364,164"
302,tt0398982,6325875,/m/0g131p,duane hopwood,Domestic,"$13,510"
303,tt0118615,703970,/m/03459x,anaconda,Original Release,Domestic
304,tt0118615,703970,/m/03459x,anaconda,2021 Re-release,Australia
305,tt0118615,703970,/m/03459x,anaconda,Domestic,"$65,885,767"
306,tt0337971,13518788,/m/03c7y_z,deewangee,India,"$3,863,976"
307,tt0119327,10536985,/m/02qh42w,hugo pool,Domestic,"$13,330"
308,tt0093558,14230359,/m/03cyjfy,mondo new york,Domestic,"$193,209"
309,tt0401591,6341430,/m/0g1x18,brooklyn lobster,Domestic,"$138,267"
310,tt0095174,845738,/m/03gk0n,frantic,Domestic,"$17,637,950"
311,tt0480249,6641931,/m/0gfsq9,i am legend,Domestic,"$256,393,010"
312,tt0480249,6641931,/m/0gfsq9,i am legend,United Kingdom,"$51,672,734"
313,tt0480249,6641931,/m/0gfsq9,i am legend,Germany,"$25,290,675"
314,tt0480249,6641931,/m/0gfsq9,i am legend,France,"$25,045,319"
