,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0097579,2120933,/m/06nlqq,an innocent man,Domestic,"$20,047,604"
1,tt0406222,28330188,/m/0cnzydl,skritek,Czech Republic,"$376,858"
2,tt0406222,28330188,/m/0cnzydl,skritek,Slovakia,"$17,908"
3,tt0047528,2339510,/m/074x3d,la strada,2017 Re-release,United Kingdom
4,tt0047528,2339510,/m/074x3d,la strada,2020 Re-release,Portugal
5,tt0047528,2339510,/m/074x3d,la strada,2023 Re-release,APAC
6,tt0047528,2339510,/m/074x3d,la strada,South Korea,"$14,159"
7,tt0047528,2339510,/m/074x3d,la strada,New Zealand,"$7,856"
8,tt0047528,2339510,/m/074x3d,la strada,United Kingdom,"$11,674"
9,tt0047528,2339510,/m/074x3d,la strada,Portugal,"$6,249"
10,tt0118691,1006812,/m/03ynp_,the beautician and the beast,Domestic,"$11,486,880"
11,tt1248886,22849384,/m/0641yd0,manila,Philippines,"$14,344"
12,tt0098084,5018573,/m/0c_194,pet sematary,Original Release,Domestic
13,tt0098084,5018573,/m/0c_194,pet sematary,2021 Re-release,Australia
14,tt0098084,5018573,/m/0c_194,pet sematary,Domestic,"$57,469,467"
15,tt0098084,5018573,/m/0c_194,pet sematary,Australia,$671
16,tt1891905,35972146,/m/0jzvn1y,seefood,Original Release,"EMEA, APAC"
17,tt1891905,35972146,/m/0jzvn1y,seefood,2013 Re-release,Spain
18,tt1891905,35972146,/m/0jzvn1y,seefood,Russia/CIS,"$2,219,684"
19,tt1891905,35972146,/m/0jzvn1y,seefood,South Korea,"$1,145,991"
20,tt1891905,35972146,/m/0jzvn1y,seefood,Poland,"$1,237,232"
21,tt1891905,35972146,/m/0jzvn1y,seefood,Italy,"$575,888"
22,tt1891905,35972146,/m/0jzvn1y,seefood,Türkiye,"$204,795"
23,tt1891905,35972146,/m/0jzvn1y,seefood,Czech Republic,"$116,787"
24,tt1891905,35972146,/m/0jzvn1y,seefood,Croatia,"$94,712"
25,tt1891905,35972146,/m/0jzvn1y,seefood,Germany,"$76,379"
26,tt1891905,35972146,/m/0jzvn1y,seefood,Slovenia,"$64,397"
27,tt1891905,35972146,/m/0jzvn1y,seefood,Austria,"$41,295"
28,tt1891905,35972146,/m/0jzvn1y,seefood,Iceland,"$25,909"
29,tt1891905,35972146,/m/0jzvn1y,seefood,Spain,"$17,678"
30,tt1891905,35972146,/m/0jzvn1y,seefood,Serbia and Montenegro,"$10,029"
31,tt0113749,236651,/m/01jc1h,mallrats,Domestic,"$2,122,561"
32,tt0113855,983044,/m/03wj_q,mortal kombat,Original Release,"Domestic, APAC"
33,tt0113855,983044,/m/03wj_q,mortal kombat,2023 Re-release,Australia
34,tt0113855,983044,/m/03wj_q,mortal kombat,Domestic,"$70,454,098"
35,tt1275863,19492718,/m/04n5mp2,love aaj kal,Domestic,"$2,430,083"
36,tt1275863,19492718,/m/04n5mp2,love aaj kal,United Kingdom,"$1,671,956"
37,tt1275863,19492718,/m/04n5mp2,love aaj kal,South Africa,"$88,973"
38,tt1275863,19492718,/m/04n5mp2,love aaj kal,Nigeria,"$12,350"
39,tt1275863,19492718,/m/04n5mp2,love aaj kal,Ghana,"$4,944"
40,tt1275863,19492718,/m/04n5mp2,love aaj kal,India,"$16,192,031"
41,tt1275863,19492718,/m/04n5mp2,love aaj kal,Australia,"$291,114"
42,tt1275863,19492718,/m/04n5mp2,love aaj kal,New Zealand,"$58,084"
43,tt1275863,19492718,/m/04n5mp2,love aaj kal,Malaysia,"$45,450"
44,tt0125439,204019,/m/01cz7r,notting hill,Original Release,5 markets
45,tt0125439,204019,/m/01cz7r,notting hill,2019 Re-release,United Kingdom
46,tt0125439,204019,/m/01cz7r,notting hill,2023 Re-release,Australia
