,tconst,Wiki_ID,Freebase_ID,movie,country,gross
29,tt1748179,31941863,/m/0gvrnx_,red lights,Chile,"$135,250"
30,tt1748179,31941863,/m/0gvrnx_,red lights,Uruguay,"$13,497"
31,tt1748179,31941863,/m/0gvrnx_,red lights,Russia/CIS,"$1,854,841"
32,tt1748179,31941863,/m/0gvrnx_,red lights,South Korea,"$243,304"
33,tt1748179,31941863,/m/0gvrnx_,red lights,Hong Kong,"$184,705"
34,tt1748179,31941863,/m/0gvrnx_,red lights,Singapore,"$88,446"
35,tt1748179,31941863,/m/0gvrnx_,red lights,Malaysia,"$75,498"
36,tt1503180,12576364,/m/02wwh3c,thottal poo malarum,Malaysia,"$4,957"
37,tt0257568,172577,/m/0177cx,kangaroo jack,Domestic,"$66,934,963"
38,tt0257568,172577,/m/0177cx,kangaroo jack,United Kingdom,"$5,356,026"
39,tt0257568,172577,/m/0177cx,kangaroo jack,Germany,"$2,338,801"
40,tt0257568,172577,/m/0177cx,kangaroo jack,Spain,"$883,254"
41,tt0257568,172577,/m/0177cx,kangaroo jack,Austria,"$600,037"
42,tt0257568,172577,/m/0177cx,kangaroo jack,France,"$563,162"
43,tt0257568,172577,/m/0177cx,kangaroo jack,Switzerland,"$559,026"
44,tt0257568,172577,/m/0177cx,kangaroo jack,South Africa,"$273,280"
45,tt0257568,172577,/m/0177cx,kangaroo jack,Belgium,"$241,665"
46,tt0257568,172577,/m/0177cx,kangaroo jack,Netherlands,"$187,741"
47,tt0257568,172577,/m/0177cx,kangaroo jack,Italy,"$99,195"
48,tt0257568,172577,/m/0177cx,kangaroo jack,Iceland,"$32,388"
49,tt0257568,172577,/m/0177cx,kangaroo jack,Finland,"$22,943"
50,tt0257568,172577,/m/0177cx,kangaroo jack,Serbia and Montenegro,"$20,700"
51,tt0257568,172577,/m/0177cx,kangaroo jack,Czech Republic,"$6,004"
52,tt0257568,172577,/m/0177cx,kangaroo jack,Sweden,"$3,632"
53,tt0257568,172577,/m/0177cx,kangaroo jack,Estonia,"$2,415"
54,tt0257568,172577,/m/0177cx,kangaroo jack,Mexico,"$4,254,186"
55,tt0257568,172577,/m/0177cx,kangaroo jack,Chile,"$395,829"
56,tt0257568,172577,/m/0177cx,kangaroo jack,Argentina,"$182,905"
57,tt0257568,172577,/m/0177cx,kangaroo jack,Australia,"$2,315,484"
58,tt0257568,172577,/m/0177cx,kangaroo jack,New Zealand,"$521,516"
59,tt0257568,172577,/m/0177cx,kangaroo jack,Russia/CIS,"$478,935"
60,tt0257568,172577,/m/0177cx,kangaroo jack,Singapore,"$125,000"
61,tt0257568,172577,/m/0177cx,kangaroo jack,Taiwan,"$20,714"
62,tt0117666,171522,/m/0170qy,sling blade,Domestic,"$24,444,121"
63,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Domestic,"$29,580,087"
64,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Germany,"$6,186,992"
65,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,United Kingdom,"$5,567,152"
66,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Spain,"$4,584,000"
67,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,France,"$3,995,986"
68,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Italy,"$2,561,420"
69,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Austria,"$1,607,249"
70,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Netherlands,"$1,088,087"
71,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,South Africa,"$908,970"
72,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Sweden,"$821,322"
73,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Greece,"$787,192"
74,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Belgium,"$756,459"
75,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Portugal,"$711,370"
76,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Denmark,"$640,252"
77,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Hungary,"$502,513"
78,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Norway,"$448,229"
79,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Poland,"$358,230"
80,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,United Arab Emirates,"$354,222"
81,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Türkiye,"$312,310"
82,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Israel,"$309,558"
83,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Romania,"$285,472"
84,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Ukraine,"$282,378"
85,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Finland,"$203,724"
86,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Czech Republic,"$184,638"
87,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Croatia,"$129,047"
88,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Bulgaria,"$121,408"
89,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Slovenia,"$117,342"
90,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Lebanon,"$111,947"
91,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Serbia and Montenegro,"$87,864"
92,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Latvia,"$70,436"
93,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Slovakia,"$68,598"
94,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Egypt,"$61,799"
95,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Nigeria,"$55,489"
96,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Estonia,"$43,499"
97,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Lithuania,"$41,491"
98,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Iceland,"$39,430"
99,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,East Africa,"$34,770"
100,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Bahrain,"$24,645"
101,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Ghana,"$11,189"
102,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Mexico,"$1,739,167"
103,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Brazil,"$594,219"
104,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Argentina,"$283,813"
105,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Colombia,"$280,784"
106,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Venezuela,"$253,991"
107,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Peru,"$131,671"
108,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Ecuador,"$122,036"
109,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Chile,"$92,848"
110,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Uruguay,"$77,261"
111,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Bolivia,"$19,375"
112,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Australia,"$5,471,538"
113,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Japan,"$3,197,778"
114,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Russia/CIS,"$2,681,330"
115,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,South Korea,"$746,008"
116,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Singapore,"$335,197"
117,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,New Zealand,"$259,171"
118,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Malaysia,"$185,780"
119,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Taiwan,"$184,825"
120,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Thailand,"$182,892"
121,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Indonesia,"$157,376"
122,tt1314228,24445186,/m/07ykh6y,did you hear about the morgans?,Philippines,"$141,307"
123,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Domestic,"$60,128,566"
124,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Germany,"$16,119,840"
125,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,France,"$9,009,612"
126,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Spain,"$7,800,947"
127,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,United Kingdom,"$7,492,098"
128,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Italy,"$5,253,337"
129,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Austria,"$2,427,531"
130,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Türkiye,"$2,388,597"
131,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Sweden,"$1,965,423"
132,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Ukraine,"$1,738,030"
133,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Poland,"$1,623,327"
134,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Portugal,"$1,188,776"
135,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,United Arab Emirates,"$1,128,982"
136,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Belgium,"$971,757"
137,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Netherlands,"$872,799"
138,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Hungary,"$828,587"
139,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Greece,"$643,025"
140,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Denmark,"$641,177"
141,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Czech Republic,"$587,156"
142,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Norway,"$584,921"
143,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Romania,"$538,348"
144,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Finland,"$485,901"
145,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,South Africa,"$450,701"
146,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Israel,"$423,771"
147,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Bulgaria,"$405,587"
148,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Slovakia,"$221,284"
149,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Lebanon,"$195,081"
150,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Lithuania,"$188,487"
151,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Latvia,"$176,573"
152,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Estonia,"$161,964"
153,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Egypt,"$156,129"
154,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Croatia,"$126,609"
155,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Slovenia,"$90,699"
156,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Iceland,"$62,164"
157,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Serbia and Montenegro,"$58,686"
158,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Mexico,"$11,148,133"
159,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Brazil,"$9,488,168"
160,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Colombia,"$3,124,133"
161,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Venezuela,"$2,447,898"
162,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Argentina,"$1,392,142"
163,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Chile,"$1,353,662"
164,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Peru,"$1,262,371"
165,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Ecuador,"$1,027,886"
166,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Central America,"$941,942"
167,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Bolivia,"$400,474"
168,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Uruguay,"$161,693"
169,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Japan,"$55,120,606"
170,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Russia/CIS,"$19,729,290"
171,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,South Korea,"$12,963,377"
172,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Taiwan,"$6,048,031"
173,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Australia,"$4,440,687"
174,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Malaysia,"$3,563,274"
175,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Thailand,"$3,415,485"
176,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Hong Kong,"$2,369,036"
177,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Philippines,"$2,039,599"
178,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Singapore,"$1,956,457"
179,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,Indonesia,"$588,583"
180,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,New Zealand,"$494,381"
181,tt1220634,15332396,/m/080dfr7,resident evil: afterlife,China,"$21,640,678"
182,tt0094631,574909,/m/02rlnb,alien nation,Domestic,"$25,216,243"
183,tt0102045,5638447,/m/0dxn08,the hitman,Domestic,"$4,654,288"
184,tt0079417,103026,/m/0p_th,kramer vs. kramer,Domestic,"$106,260,000"
185,tt0110329,8675614,/m/027dkz6,leprechaun 2,Domestic,"$2,260,622"
186,tt1192617,18622071,/m/04gv76r,sabaidee luang prabang,Thailand,"$313,862"
187,tt0175142,277667,/m/01pj_5,scary movie,Domestic,"$157,019,771"
188,tt0175142,277667,/m/01pj_5,scary movie,Czech Republic,"$117,049"
189,tt0053291,76366,/m/0k4f3,some like it hot,Original Release,Domestic
190,tt0053291,76366,/m/0k4f3,some like it hot,2001 Re-release,Denmark
191,tt0053291,76366,/m/0k4f3,some like it hot,2012 Re-release,Brazil
192,tt0053291,76366,/m/0k4f3,some like it hot,2016 Re-release,New Zealand
193,tt0053291,76366,/m/0k4f3,some like it hot,2018 Re-release,United Kingdom
194,tt0053291,76366,/m/0k4f3,some like it hot,2020 Re-release,Australia
195,tt0053291,76366,/m/0k4f3,some like it hot,Australia,"$115,285"
196,tt0053291,76366,/m/0k4f3,some like it hot,New Zealand,"$3,103"
197,tt0053291,76366,/m/0k4f3,some like it hot,Denmark,"$47,675"
198,tt0053291,76366,/m/0k4f3,some like it hot,United Kingdom,"$19,542"
199,tt0053291,76366,/m/0k4f3,some like it hot,Brazil,"$9,483"
200,tt0104850,2673183,/m/0dlnwb9,memoirs of an invisible man,Domestic,"$14,358,033"
201,tt0414853,2810158,/m/0844ht,barnyard,Domestic,"$72,637,803"
202,tt0414853,2810158,/m/0844ht,barnyard,United Kingdom,"$8,926,840"
203,tt0414853,2810158,/m/0844ht,barnyard,France,"$3,567,549"
204,tt0414853,2810158,/m/0844ht,barnyard,Germany,"$2,560,291"
205,tt0414853,2810158,/m/0844ht,barnyard,Spain,"$2,302,952"
206,tt0414853,2810158,/m/0844ht,barnyard,Netherlands,"$1,161,390"
207,tt0414853,2810158,/m/0844ht,barnyard,Italy,"$1,119,394"
208,tt0414853,2810158,/m/0844ht,barnyard,Portugal,"$1,098,179"
209,tt0414853,2810158,/m/0844ht,barnyard,Denmark,"$887,628"
210,tt0414853,2810158,/m/0844ht,barnyard,Türkiye,"$863,499"
211,tt0414853,2810158,/m/0844ht,barnyard,South Africa,"$738,751"
212,tt0414853,2810158,/m/0844ht,barnyard,Belgium,"$717,262"
213,tt0414853,2810158,/m/0844ht,barnyard,Norway,"$639,977"
214,tt0414853,2810158,/m/0844ht,barnyard,Israel,"$605,478"
215,tt0414853,2810158,/m/0844ht,barnyard,Austria,"$527,377"
216,tt0414853,2810158,/m/0844ht,barnyard,Sweden,"$382,427"
217,tt0414853,2810158,/m/0844ht,barnyard,Greece,"$358,581"
218,tt0414853,2810158,/m/0844ht,barnyard,Finland,"$339,139"
219,tt0414853,2810158,/m/0844ht,barnyard,Hungary,"$329,077"
220,tt0414853,2810158,/m/0844ht,barnyard,Ukraine,"$282,839"
221,tt0414853,2810158,/m/0844ht,barnyard,United Arab Emirates,"$198,863"
222,tt0414853,2810158,/m/0844ht,barnyard,Switzerland,"$93,071"
223,tt0414853,2810158,/m/0844ht,barnyard,Middle East Other,"$90,858"
224,tt0414853,2810158,/m/0844ht,barnyard,Iceland,"$90,516"
225,tt0414853,2810158,/m/0844ht,barnyard,Lebanon,"$6,188"
226,tt0414853,2810158,/m/0844ht,barnyard,Mexico,"$4,688,873"
227,tt0414853,2810158,/m/0844ht,barnyard,Brazil,"$1,344,338"
228,tt0414853,2810158,/m/0844ht,barnyard,Venezuela,"$594,809"
229,tt0414853,2810158,/m/0844ht,barnyard,Central America,"$432,183"
230,tt0414853,2810158,/m/0844ht,barnyard,Peru,"$400,202"
231,tt0414853,2810158,/m/0844ht,barnyard,Argentina,"$363,704"
232,tt0414853,2810158,/m/0844ht,barnyard,Colombia,"$351,915"
233,tt0414853,2810158,/m/0844ht,barnyard,Chile,"$287,268"
234,tt0414853,2810158,/m/0844ht,barnyard,Ecuador,"$160,030"
235,tt0414853,2810158,/m/0844ht,barnyard,Uruguay,"$38,801"
236,tt0414853,2810158,/m/0844ht,barnyard,Bolivia,"$20,975"
237,tt0414853,2810158,/m/0844ht,barnyard,Australia,"$3,094,601"
238,tt0414853,2810158,/m/0844ht,barnyard,Russia/CIS,"$2,702,398"
239,tt0414853,2810158,/m/0844ht,barnyard,South Korea,"$831,252"
240,tt0414853,2810158,/m/0844ht,barnyard,New Zealand,"$457,401"
241,tt0414853,2810158,/m/0844ht,barnyard,Singapore,"$247,895"
242,tt0414853,2810158,/m/0844ht,barnyard,Malaysia,"$117,234"
243,tt0414853,2810158,/m/0844ht,barnyard,Philippines,"$95,272"
244,tt0847180,33252039,/m/0h7ppvj,loot,New Zealand,"$16,121"
245,tt0080736,187616,/m/019nsz,the final countdown,Domestic,"$16,647,800"
246,tt0061184,9377241,/m/0286gm1,who's afraid of virginia woolf?,Original Release,"EMEA, Domestic"
247,tt0061184,9377241,/m/0286gm1,who's afraid of virginia woolf?,2005 Re-release,Slovakia
248,tt0061184,9377241,/m/0286gm1,who's afraid of virginia woolf?,2021 Re-release,Australia
249,tt0061184,9377241,/m/0286gm1,who's afraid of virginia woolf?,Domestic,"$28,000,000"
250,tt0061184,9377241,/m/0286gm1,who's afraid of virginia woolf?,Czech Republic,"$5,040"
251,tt0061184,9377241,/m/0286gm1,who's afraid of virginia woolf?,Slovakia,$28
252,tt0089383,7528620,/m/0kv9s0,joshua then and now,Domestic,"$542,420"
253,tt0335563,2955883,/m/08f_z2,wonderland,Domestic,"$1,060,512"
254,tt0335563,2955883,/m/08f_z2,wonderland,France,"$312,069"
255,tt0335563,2955883,/m/08f_z2,wonderland,United Kingdom,"$302,963"
256,tt0335563,2955883,/m/08f_z2,wonderland,Italy,"$86,157"
257,tt0335563,2955883,/m/08f_z2,wonderland,Spain,"$36,086"
258,tt0335563,2955883,/m/08f_z2,wonderland,Portugal,"$35,654"
259,tt0335563,2955883,/m/08f_z2,wonderland,Mexico,"$154,288"
260,tt0335563,2955883,/m/08f_z2,wonderland,Argentina,"$28,677"
261,tt0335563,2955883,/m/08f_z2,wonderland,Chile,"$18,663"
262,tt0335563,2955883,/m/08f_z2,wonderland,Australia,"$103,137"
263,tt0335563,2955883,/m/08f_z2,wonderland,New Zealand,"$9,502"
264,tt0453365,33391353,/m/0h940yr,fc venus,Finland,"$2,163,957"
265,tt0104466,890407,/m/03m4mj,husbands and wives,Domestic,"$10,555,619"
266,tt0907652,12326404,/m/02v_c_2,maiko haaaan!!!,Japan,"$16,745,841"
267,tt0907652,12326404,/m/02v_c_2,maiko haaaan!!!,Taiwan,"$18,770"
268,tt0426627,4577264,/m/0c9qsk,stoned,Domestic,"$38,922"
269,tt0426627,4577264,/m/0c9qsk,stoned,Sweden,"$76,531"
270,tt0426627,4577264,/m/0c9qsk,stoned,United Kingdom,"$59,305"
271,tt0426627,4577264,/m/0c9qsk,stoned,Spain,"$12,402"
272,tt1235796,22215882,/m/05q73lc,ondine,Original Release,17 markets
273,tt1235796,22215882,/m/05q73lc,ondine,2012 Re-release,Lebanon
274,tt1235796,22215882,/m/05q73lc,ondine,2021 Re-release,Lithuania
275,tt1235796,22215882,/m/05q73lc,ondine,Domestic,"$550,472"
276,tt1235796,22215882,/m/05q73lc,ondine,Poland,"$343,767"
277,tt1235796,22215882,/m/05q73lc,ondine,Türkiye,"$253,327"
278,tt1235796,22215882,/m/05q73lc,ondine,Germany,"$161,239"
279,tt1235796,22215882,/m/05q73lc,ondine,France,"$59,862"
280,tt1235796,22215882,/m/05q73lc,ondine,Netherlands,"$59,818"
281,tt1235796,22215882,/m/05q73lc,ondine,Portugal,"$52,514"
282,tt1235796,22215882,/m/05q73lc,ondine,Belgium,"$32,605"
283,tt1235796,22215882,/m/05q73lc,ondine,Greece,"$32,371"
284,tt1235796,22215882,/m/05q73lc,ondine,United Arab Emirates,"$25,061"
285,tt1235796,22215882,/m/05q73lc,ondine,Croatia,"$17,851"
286,tt1235796,22215882,/m/05q73lc,ondine,Czech Republic,"$11,581"
287,tt1235796,22215882,/m/05q73lc,ondine,Lebanon,"$10,394"
288,tt1235796,22215882,/m/05q73lc,ondine,Austria,"$9,645"
289,tt1235796,22215882,/m/05q73lc,ondine,Lithuania,"$2,648"
290,tt1235796,22215882,/m/05q73lc,ondine,Latvia,"$1,934"
291,tt1235796,22215882,/m/05q73lc,ondine,Argentina,"$72,270"
292,tt1235796,22215882,/m/05q73lc,ondine,Mexico,"$57,900"
293,tt1235796,22215882,/m/05q73lc,ondine,Brazil,"$34,802"
294,tt0096913,1964896,/m/069gq4,best of the best,Domestic,"$1,700,000"
295,tt1563738,28272795,/m/0g4pmz_,one day,Domestic,"$13,843,771"
296,tt1563738,28272795,/m/0g4pmz_,one day,United Kingdom,"$12,527,080"
297,tt1563738,28272795,/m/0g4pmz_,one day,Germany,"$7,028,098"
298,tt1563738,28272795,/m/0g4pmz_,one day,France,"$2,188,072"
299,tt1563738,28272795,/m/0g4pmz_,one day,Italy,"$1,370,412"
300,tt1563738,28272795,/m/0g4pmz_,one day,Sweden,"$1,350,818"
301,tt1563738,28272795,/m/0g4pmz_,one day,Spain,"$961,686"
302,tt1563738,28272795,/m/0g4pmz_,one day,Türkiye,"$906,560"
303,tt1563738,28272795,/m/0g4pmz_,one day,Belgium,"$680,170"
304,tt1563738,28272795,/m/0g4pmz_,one day,Austria,"$546,541"
305,tt1563738,28272795,/m/0g4pmz_,one day,Greece,"$545,606"
306,tt1563738,28272795,/m/0g4pmz_,one day,Denmark,"$516,203"
307,tt1563738,28272795,/m/0g4pmz_,one day,Netherlands,"$266,906"
308,tt1563738,28272795,/m/0g4pmz_,one day,South Africa,"$265,471"
309,tt1563738,28272795,/m/0g4pmz_,one day,Portugal,"$265,361"
310,tt1563738,28272795,/m/0g4pmz_,one day,Norway,"$178,962"
311,tt1563738,28272795,/m/0g4pmz_,one day,Poland,"$166,740"
312,tt1563738,28272795,/m/0g4pmz_,one day,Finland,"$166,712"
313,tt1563738,28272795,/m/0g4pmz_,one day,Ukraine,"$144,537"
314,tt1563738,28272795,/m/0g4pmz_,one day,Hungary,"$112,126"
315,tt1563738,28272795,/m/0g4pmz_,one day,United Arab Emirates,"$104,088"
316,tt1563738,28272795,/m/0g4pmz_,one day,Czech Republic,"$65,537"
317,tt1563738,28272795,/m/0g4pmz_,one day,Iceland,"$30,313"
318,tt1563738,28272795,/m/0g4pmz_,one day,Slovenia,"$29,061"
319,tt1563738,28272795,/m/0g4pmz_,one day,Bulgaria,"$21,949"
320,tt1563738,28272795,/m/0g4pmz_,one day,Slovakia,"$19,954"
321,tt1563738,28272795,/m/0g4pmz_,one day,Croatia,"$17,513"
322,tt1563738,28272795,/m/0g4pmz_,one day,Egypt,"$13,998"
323,tt1563738,28272795,/m/0g4pmz_,one day,Lebanon,"$13,743"
324,tt1563738,28272795,/m/0g4pmz_,one day,Brazil,"$748,107"
325,tt1563738,28272795,/m/0g4pmz_,one day,Mexico,"$707,152"
326,tt1563738,28272795,/m/0g4pmz_,one day,Peru,"$76,723"
327,tt1563738,28272795,/m/0g4pmz_,one day,Colombia,"$42,867"
328,tt1563738,28272795,/m/0g4pmz_,one day,Ecuador,"$35,806"
329,tt1563738,28272795,/m/0g4pmz_,one day,Uruguay,"$19,909"
330,tt1563738,28272795,/m/0g4pmz_,one day,Russia/CIS,"$3,327,406"
331,tt1563738,28272795,/m/0g4pmz_,one day,Taiwan,"$2,341,645"
332,tt1563738,28272795,/m/0g4pmz_,one day,Australia,"$1,599,675"
333,tt1563738,28272795,/m/0g4pmz_,one day,South Korea,"$1,385,332"
334,tt1563738,28272795,/m/0g4pmz_,one day,Hong Kong,"$1,025,221"
335,tt1563738,28272795,/m/0g4pmz_,one day,Thailand,"$366,551"
336,tt1563738,28272795,/m/0g4pmz_,one day,Singapore,"$362,806"
337,tt1563738,28272795,/m/0g4pmz_,one day,Japan,"$177,517"
