,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0250323,6947457,/m/0gych5,the deep end,Domestic,"$8,823,109"
1,tt0250323,6947457,/m/0gych5,the deep end,United Kingdom,"$257,951"
2,tt0250323,6947457,/m/0gych5,the deep end,Germany,"$57,550"
3,tt0250323,6947457,/m/0gych5,the deep end,Italy,"$29,602"
4,tt0250323,6947457,/m/0gych5,the deep end,Norway,"$17,880"
5,tt0250323,6947457,/m/0gych5,the deep end,Netherlands,"$15,394"
6,tt0250323,6947457,/m/0gych5,the deep end,Brazil,"$171,844"
7,tt0250323,6947457,/m/0gych5,the deep end,Mexico,"$76,131"
8,tt0250323,6947457,/m/0gych5,the deep end,Australia,"$181,174"
9,tt0124185,24517862,/m/080lv9k,under the skin,Domestic,"$140,254"
10,tt0075314,30000,/m/07cw4,taxi driver,Original Release,Domestic
11,tt0075314,30000,/m/07cw4,taxi driver,1996 Re-release,Domestic
12,tt0075314,30000,/m/07cw4,taxi driver,2006 Re-release,United Kingdom
13,tt0075314,30000,/m/07cw4,taxi driver,2011 Re-release,United Kingdom
14,tt0075314,30000,/m/07cw4,taxi driver,2016 Re-release,EMEA
15,tt0075314,30000,/m/07cw4,taxi driver,2021 Re-release,APAC
16,tt0075314,30000,/m/07cw4,taxi driver,2020 Re-release,New Zealand
17,tt0075314,30000,/m/07cw4,taxi driver,Domestic,"$28,262,574"
18,tt0075314,30000,/m/07cw4,taxi driver,United Kingdom,"$151,022"
19,tt0075314,30000,/m/07cw4,taxi driver,Netherlands,"$21,778"
20,tt0075314,30000,/m/07cw4,taxi driver,Portugal,"$5,918"
21,tt0075314,30000,/m/07cw4,taxi driver,Russia/CIS,"$129,610"
22,tt0075314,30000,/m/07cw4,taxi driver,New Zealand,"$2,421"
23,tt0117665,725103,/m/035xwd,sleepers,Domestic,"$53,315,285"
24,tt1748158,32613999,/m/0h13grz,paul goodman changed my life,Domestic,"$35,671"
25,tt0096332,7758136,/m/0kvgnq,the unbearable lightness of being,Domestic,"$10,006,806"
26,tt0106266,5158963,/m/0d5jj8,amos & andrew,Domestic,"$9,745,803"
27,tt0116601,18152165,/m/04crdpg,i'm not rappaport,Domestic,"$26,011"
28,tt0053221,81100,/m/0kyjk,rio bravo,Original Release,"APAC, Domestic"
29,tt0053221,81100,/m/0kyjk,rio bravo,2021 Re-release,New Zealand
30,tt0053221,81100,/m/0kyjk,rio bravo,South Korea,"$24,638"
31,tt0053221,81100,/m/0kyjk,rio bravo,New Zealand,$63
32,tt0109758,6084956,/m/0fpdlt,exit to eden,Domestic,"$6,841,570"
33,tt0443543,2571385,/m/07nt8p,the illusionist,Domestic,"$39,868,642"
34,tt0443543,2571385,/m/07nt8p,the illusionist,Spain,"$12,775,508"
35,tt0443543,2571385,/m/07nt8p,the illusionist,United Kingdom,"$4,298,088"
36,tt0443543,2571385,/m/07nt8p,the illusionist,Italy,"$3,211,198"
37,tt0443543,2571385,/m/07nt8p,the illusionist,France,"$1,916,657"
38,tt0443543,2571385,/m/07nt8p,the illusionist,Türkiye,"$955,487"
39,tt0443543,2571385,/m/07nt8p,the illusionist,Greece,"$564,500"
40,tt0443543,2571385,/m/07nt8p,the illusionist,Belgium,"$563,575"
41,tt0443543,2571385,/m/07nt8p,the illusionist,Ukraine,"$339,834"
42,tt0443543,2571385,/m/07nt8p,the illusionist,Netherlands,"$313,144"
43,tt0443543,2571385,/m/07nt8p,the illusionist,Portugal,"$189,244"
44,tt0443543,2571385,/m/07nt8p,the illusionist,Poland,"$149,769"
45,tt0443543,2571385,/m/07nt8p,the illusionist,Norway,"$131,387"
46,tt0443543,2571385,/m/07nt8p,the illusionist,Denmark,"$118,928"
47,tt0443543,2571385,/m/07nt8p,the illusionist,Romania,"$65,279"
48,tt0443543,2571385,/m/07nt8p,the illusionist,Croatia,"$62,493"
49,tt0443543,2571385,/m/07nt8p,the illusionist,Czech Republic,"$56,445"
50,tt0443543,2571385,/m/07nt8p,the illusionist,Bulgaria,"$23,064"
51,tt0443543,2571385,/m/07nt8p,the illusionist,Lebanon,"$21,324"
52,tt0443543,2571385,/m/07nt8p,the illusionist,Sweden,"$18,828"
53,tt0443543,2571385,/m/07nt8p,the illusionist,Slovakia,"$18,259"
54,tt0443543,2571385,/m/07nt8p,the illusionist,Finland,"$16,785"
55,tt0443543,2571385,/m/07nt8p,the illusionist,Iceland,"$16,754"
56,tt0443543,2571385,/m/07nt8p,the illusionist,Mexico,"$7,272,964"
57,tt0443543,2571385,/m/07nt8p,the illusionist,Argentina,"$1,291,249"
58,tt0443543,2571385,/m/07nt8p,the illusionist,Chile,"$511,712"
59,tt0443543,2571385,/m/07nt8p,the illusionist,Peru,"$319,577"
60,tt0443543,2571385,/m/07nt8p,the illusionist,Venezuela,"$97,709"
61,tt0443543,2571385,/m/07nt8p,the illusionist,Uruguay,"$53,431"
62,tt0443543,2571385,/m/07nt8p,the illusionist,Bolivia,"$23,382"
63,tt0443543,2571385,/m/07nt8p,the illusionist,South Korea,"$3,693,029"
64,tt0443543,2571385,/m/07nt8p,the illusionist,Australia,"$2,230,452"
65,tt0443543,2571385,/m/07nt8p,the illusionist,Russia/CIS,"$739,349"
66,tt0443543,2571385,/m/07nt8p,the illusionist,Japan,"$422,213"
67,tt0443543,2571385,/m/07nt8p,the illusionist,Taiwan,"$226,213"
68,tt0443543,2571385,/m/07nt8p,the illusionist,New Zealand,"$94,812"
69,tt0043949,154790,/m/0147sh,quo vadis,Original Release,"Domestic, APAC"
70,tt0043949,154790,/m/0147sh,quo vadis,2002 Re-release,Czech Republic
71,tt0043949,154790,/m/0147sh,quo vadis,Czech Republic,"$79,923"
72,tt0043949,154790,/m/0147sh,quo vadis,South Korea,"$21,563"
73,tt0140379,6264910,/m/0fzm0g,a midsummer night's dream,Domestic,"$16,071,990"
74,tt0105211,1071462,/m/043frw,radio flyer,Domestic,"$4,651,977"
75,tt0369226,690993,/m/0333rc,alone in the dark,Original Release,9 markets
76,tt0369226,690993,/m/0333rc,alone in the dark,2009 Re-release,China
77,tt0369226,690993,/m/0333rc,alone in the dark,Domestic,"$5,178,569"
78,tt0369226,690993,/m/0333rc,alone in the dark,China,"$2,250,837"
79,tt0369226,690993,/m/0333rc,alone in the dark,Spain,"$1,716,320"
80,tt0369226,690993,/m/0333rc,alone in the dark,Italy,"$336,291"
81,tt0369226,690993,/m/0333rc,alone in the dark,Germany,"$321,458"
82,tt0369226,690993,/m/0333rc,alone in the dark,United Arab Emirates,"$161,707"
83,tt0369226,690993,/m/0333rc,alone in the dark,Portugal,"$82,868"
84,tt0369226,690993,/m/0333rc,alone in the dark,Egypt,"$9,583"
85,tt0369226,690993,/m/0333rc,alone in the dark,Russia/CIS,"$362,050"
86,tt0369226,690993,/m/0333rc,alone in the dark,Taiwan,"$23,125"
87,tt1699520,32777635,/m/0h2k85n,turnout,United Kingdom,$333
88,tt0317772,6139849,/m/0fs6vg,el juego de arcibel,Argentina,"$46,512"
