,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0327137,1863169,/m/061_ky,secondhand lions,Original Release,24 markets
1,tt0327137,1863169,/m/061_ky,secondhand lions,2006 Re-release,Malaysia
2,tt0327137,1863169,/m/061_ky,secondhand lions,Domestic,"$42,070,939"
3,tt0327137,1863169,/m/061_ky,secondhand lions,Japan,"$2,159,711"
4,tt0327137,1863169,/m/061_ky,secondhand lions,Singapore,"$91,670"
5,tt0327137,1863169,/m/061_ky,secondhand lions,Hong Kong,"$76,371"
6,tt0327137,1863169,/m/061_ky,secondhand lions,South Korea,"$64,903"
7,tt0327137,1863169,/m/061_ky,secondhand lions,Australia,"$29,262"
8,tt0327137,1863169,/m/061_ky,secondhand lions,Malaysia,"$11,262"
9,tt0327137,1863169,/m/061_ky,secondhand lions,Taiwan,"$3,898"
10,tt0327137,1863169,/m/061_ky,secondhand lions,United Kingdom,"$1,276,949"
11,tt0327137,1863169,/m/061_ky,secondhand lions,Spain,"$1,055,200"
12,tt0327137,1863169,/m/061_ky,secondhand lions,Portugal,"$351,140"
13,tt0327137,1863169,/m/061_ky,secondhand lions,South Africa,"$144,532"
14,tt0327137,1863169,/m/061_ky,secondhand lions,France,"$130,561"
15,tt0327137,1863169,/m/061_ky,secondhand lions,Lebanon,"$35,475"
16,tt0327137,1863169,/m/061_ky,secondhand lions,Belgium,"$23,193"
17,tt0327137,1863169,/m/061_ky,secondhand lions,Israel,"$18,145"
18,tt0327137,1863169,/m/061_ky,secondhand lions,Palestine,"$15,196"
19,tt0327137,1863169,/m/061_ky,secondhand lions,Netherlands,"$13,589"
20,tt0327137,1863169,/m/061_ky,secondhand lions,Iceland,"$11,491"
21,tt0327137,1863169,/m/061_ky,secondhand lions,Brazil,"$337,098"
22,tt0327137,1863169,/m/061_ky,secondhand lions,Mexico,"$166,283"
23,tt0327137,1863169,/m/061_ky,secondhand lions,Puerto Rico,"$65,398"
24,tt0327137,1863169,/m/061_ky,secondhand lions,Peru,"$47,943"
25,tt0327137,1863169,/m/061_ky,secondhand lions,Venezuela,"$34,152"
26,tt0327137,1863169,/m/061_ky,secondhand lions,Central America+,"$25,918"
27,tt0091817,1363646,/m/04ww8v,rad,Domestic,"$2,015,882"
28,tt0425395,10115335,/m/02q294c,relative strangers,Portugal,"$71,985"
29,tt0425395,10115335,/m/02q294c,relative strangers,United Arab Emirates,"$66,340"
30,tt0425395,10115335,/m/02q294c,relative strangers,Spain,"$17,015"
31,tt0100222,10086955,/m/05c5w_y,naked tango,Domestic,"$81,777"
32,tt1399103,25001260,/m/0872p_c,transformers: dark of the moon,Domestic,"$352,390,543"
33,tt1399103,25001260,/m/0872p_c,transformers: dark of the moon,United Kingdom,"$45,470,012"
34,tt1399103,25001260,/m/0872p_c,transformers: dark of the moon,Germany,"$38,750,141"
35,tt1399103,25001260,/m/0872p_c,transformers: dark of the moon,France,"$27,705,388"
36,tt1399103,25001260,/m/0872p_c,transformers: dark of the moon,Italy,"$12,398,269"
37,tt1399103,25001260,/m/0872p_c,transformers: dark of the moon,Spain,"$11,127,016"
