,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0086014,2276238,/m/0705k1,nightmares,Domestic,"$6,670,680"
1,tt1638362,28825700,/m/0dd9n7m,client 9: the rise and fall of eliot spitzer,Domestic,"$189,416"
2,tt1638362,28825700,/m/0dd9n7m,client 9: the rise and fall of eliot spitzer,United Kingdom,"$3,454"
3,tt0097731,1640329,/m/05jvry,let it ride,Domestic,"$4,973,285"
4,tt0112571,806082,/m/03ddd5,boys on the side,Domestic,"$23,440,188"
5,tt0446719,11330813,/m/02r7zn7,isolation,France,"$171,222"
6,tt0446719,11330813,/m/02r7zn7,isolation,Belgium,"$65,377"
7,tt0446719,11330813,/m/02r7zn7,isolation,United Kingdom,"$38,599"
8,tt0446719,11330813,/m/02r7zn7,isolation,Malaysia,"$2,858"
9,tt1439572,24466540,/m/0g4nlf3,perfect sense,Domestic,"$2,959"
10,tt1439572,24466540,/m/0g4nlf3,perfect sense,Türkiye,"$276,726"
11,tt1439572,24466540,/m/0g4nlf3,perfect sense,France,"$89,809"
12,tt1439572,24466540,/m/0g4nlf3,perfect sense,Germany,"$39,935"
13,tt1439572,24466540,/m/0g4nlf3,perfect sense,United Kingdom,"$33,733"
14,tt1439572,24466540,/m/0g4nlf3,perfect sense,Belgium,"$33,351"
15,tt1439572,24466540,/m/0g4nlf3,perfect sense,Portugal,"$17,269"
16,tt1439572,24466540,/m/0g4nlf3,perfect sense,Croatia,"$3,819"
17,tt1439572,24466540,/m/0g4nlf3,perfect sense,Peru,"$45,824"
18,tt1439572,24466540,/m/0g4nlf3,perfect sense,Mexico,"$30,782"
19,tt1439572,24466540,/m/0g4nlf3,perfect sense,Colombia,"$26,886"
20,tt1439572,24466540,/m/0g4nlf3,perfect sense,Bolivia,"$1,171"
21,tt1439572,24466540,/m/0g4nlf3,perfect sense,South Korea,"$298,562"
22,tt1439572,24466540,/m/0g4nlf3,perfect sense,Hong Kong,"$32,526"
23,tt0101764,2311212,/m/072x72,double impact,Domestic,"$30,102,717"
24,tt0446750,2231977,/m/06xwlc,nightwatching,France,"$480,704"
25,tt0446750,2231977,/m/06xwlc,nightwatching,Spain,"$74,363"
26,tt0446750,2231977,/m/06xwlc,nightwatching,Belgium,"$51,598"
27,tt0446750,2231977,/m/06xwlc,nightwatching,Portugal,"$43,125"
28,tt0446750,2231977,/m/06xwlc,nightwatching,Serbia and Montenegro,"$10,929"
29,tt0446750,2231977,/m/06xwlc,nightwatching,Taiwan,"$29,235"
30,tt0446750,2231977,/m/06xwlc,nightwatching,Russia/CIS,"$8,590"
31,tt0780583,9604018,/m/02pljm8,plane dead,Malaysia,"$344,039"
32,tt0119859,4299492,/m/0bvvw7,paradise road,Domestic,"$2,007,100"
33,tt0100301,8390126,/m/0271t7s,opportunity knocks,Domestic,"$11,359,129"
34,tt0373469,1889426,/m/063_j5,kiss kiss bang bang,Domestic,"$4,243,756"
35,tt0373469,1889426,/m/063_j5,kiss kiss bang bang,United Kingdom,"$2,833,928"
36,tt0373469,1889426,/m/063_j5,kiss kiss bang bang,France,"$2,285,521"
37,tt0373469,1889426,/m/063_j5,kiss kiss bang bang,Germany,"$1,299,910"
