,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0105275,1376794,/m/04xvqk,romper stomper,Domestic,"$175,340"
1,tt0799915,6641787,/m/0gfsjf,air guitar nation,Domestic,"$71,471"
2,tt0799915,6641787,/m/0gfsjf,air guitar nation,United Kingdom,"$2,759"
3,tt0799915,6641787,/m/0gfsjf,air guitar nation,Norway,$509
4,tt0799915,6641787,/m/0gfsjf,air guitar nation,Australia,"$5,031"
5,tt0079501,255898,/m/01ly1t,mad max,Original Release,Domestic
6,tt0079501,255898,/m/01ly1t,mad max,2008 Re-release,France
7,tt0079501,255898,/m/01ly1t,mad max,2021 Re-release,Australia
8,tt0079501,255898,/m/01ly1t,mad max,Domestic,"$8,750,000"
9,tt0079501,255898,/m/01ly1t,mad max,France,"$21,757"
10,tt0079501,255898,/m/01ly1t,mad max,Australia,"$1,440"
11,tt0081738,4187903,/m/0bnz5h,the watcher in the woods,Domestic,"$5,000,000"
12,tt0425112,3006708,/m/08k40m,hot fuzz,Original Release,42 markets
13,tt0425112,3006708,/m/08k40m,hot fuzz,2020 Re-release,"APAC, EMEA"
14,tt0425112,3006708,/m/08k40m,hot fuzz,United Kingdom,"$41,210,622"
15,tt0425112,3006708,/m/08k40m,hot fuzz,Germany,"$2,192,727"
16,tt0425112,3006708,/m/08k40m,hot fuzz,France,"$1,357,802"
17,tt0425112,3006708,/m/08k40m,hot fuzz,Norway,"$681,063"
18,tt0425112,3006708,/m/08k40m,hot fuzz,Netherlands,"$630,779"
19,tt0425112,3006708,/m/08k40m,hot fuzz,Spain,"$376,542"
20,tt0425112,3006708,/m/08k40m,hot fuzz,Sweden,"$366,862"
21,tt0425112,3006708,/m/08k40m,hot fuzz,Switzerland,"$283,005"
22,tt0425112,3006708,/m/08k40m,hot fuzz,South Africa,"$269,231"
23,tt0425112,3006708,/m/08k40m,hot fuzz,Italy,"$265,800"
24,tt0425112,3006708,/m/08k40m,hot fuzz,Austria,"$218,486"
25,tt0425112,3006708,/m/08k40m,hot fuzz,Belgium,"$167,290"
26,tt0425112,3006708,/m/08k40m,hot fuzz,United Arab Emirates,"$164,509"
27,tt0425112,3006708,/m/08k40m,hot fuzz,Hungary,"$131,856"
28,tt0425112,3006708,/m/08k40m,hot fuzz,Poland,"$124,740"
29,tt0425112,3006708,/m/08k40m,hot fuzz,Middle East Other,"$122,324"
30,tt0425112,3006708,/m/08k40m,hot fuzz,Greece,"$110,254"
31,tt0425112,3006708,/m/08k40m,hot fuzz,Iceland,"$94,485"
32,tt0425112,3006708,/m/08k40m,hot fuzz,Türkiye,"$84,825"
33,tt0425112,3006708,/m/08k40m,hot fuzz,Ukraine,"$84,411"
34,tt0425112,3006708,/m/08k40m,hot fuzz,Czech Republic/Slovakia,"$83,771"
35,tt0425112,3006708,/m/08k40m,hot fuzz,Denmark,"$68,337"
36,tt0425112,3006708,/m/08k40m,hot fuzz,Latvia,"$67,144"
37,tt0425112,3006708,/m/08k40m,hot fuzz,Czech Republic,"$57,616"
38,tt0425112,3006708,/m/08k40m,hot fuzz,Slovenia,"$47,151"
39,tt0425112,3006708,/m/08k40m,hot fuzz,Portugal,"$46,522"
40,tt0425112,3006708,/m/08k40m,hot fuzz,Lithuania,"$41,901"
41,tt0425112,3006708,/m/08k40m,hot fuzz,Estonia,"$33,975"
42,tt0425112,3006708,/m/08k40m,hot fuzz,Finland,"$31,177"
43,tt0425112,3006708,/m/08k40m,hot fuzz,Slovakia,"$12,894"
44,tt0425112,3006708,/m/08k40m,hot fuzz,Lebanon,"$11,074"
45,tt0425112,3006708,/m/08k40m,hot fuzz,Romania,"$10,704"
46,tt0425112,3006708,/m/08k40m,hot fuzz,Nigeria,$843
47,tt0425112,3006708,/m/08k40m,hot fuzz,Domestic,"$23,637,265"
48,tt0425112,3006708,/m/08k40m,hot fuzz,Australia,"$4,855,773"
49,tt0425112,3006708,/m/08k40m,hot fuzz,Russia/CIS,"$1,019,478"
50,tt0425112,3006708,/m/08k40m,hot fuzz,New Zealand,"$788,581"
51,tt0425112,3006708,/m/08k40m,hot fuzz,South Korea,"$631,499"
52,tt0425112,3006708,/m/08k40m,hot fuzz,Singapore,"$115,536"
53,tt0425112,3006708,/m/08k40m,hot fuzz,Malaysia,"$60,299"
54,tt0425112,3006708,/m/08k40m,hot fuzz,Mexico,"$184,210"
55,tt0424041,9187433,/m/027_msn,deuda,Argentina,"$58,747"
56,tt0097458,678603,/m/0326dp,gross anatomy,Domestic,"$11,604,598"
57,tt0312409,2427210,/m/07c92t,bad eggs,Australia,"$1,468,982"
58,tt0258816,5189834,/m/0d6_8r,the reckoning,Domestic,"$257,252"
59,tt0258816,5189834,/m/0d6_8r,the reckoning,Spain,"$878,922"
60,tt0258816,5189834,/m/0d6_8r,the reckoning,United Arab Emirates,"$16,354"
61,tt0473715,7867624,/m/026gvz0,unna ja nuuk,Finland,"$324,290"
62,tt0974554,12224231,/m/02vwhbj,elegy,Domestic,"$3,581,642"
63,tt0974554,12224231,/m/02vwhbj,elegy,Spain,"$3,914,620"
64,tt0974554,12224231,/m/02vwhbj,elegy,Germany,"$1,624,001"
65,tt0974554,12224231,/m/02vwhbj,elegy,Poland,"$696,020"
66,tt0974554,12224231,/m/02vwhbj,elegy,United Kingdom,"$490,114"
67,tt0974554,12224231,/m/02vwhbj,elegy,Italy,"$291,499"
68,tt0974554,12224231,/m/02vwhbj,elegy,Türkiye,"$257,677"
69,tt0974554,12224231,/m/02vwhbj,elegy,Austria,"$225,364"
70,tt0974554,12224231,/m/02vwhbj,elegy,Belgium,"$181,282"
71,tt0974554,12224231,/m/02vwhbj,elegy,Greece,"$143,367"
72,tt0974554,12224231,/m/02vwhbj,elegy,Switzerland,"$91,731"
73,tt0974554,12224231,/m/02vwhbj,elegy,Netherlands,"$90,973"
74,tt0974554,12224231,/m/02vwhbj,elegy,Sweden,"$72,858"
75,tt0974554,12224231,/m/02vwhbj,elegy,Latvia,"$67,635"
76,tt0974554,12224231,/m/02vwhbj,elegy,Croatia,"$67,359"
77,tt0974554,12224231,/m/02vwhbj,elegy,Portugal,"$61,138"
78,tt0974554,12224231,/m/02vwhbj,elegy,Finland,"$46,377"
79,tt0974554,12224231,/m/02vwhbj,elegy,United Arab Emirates,"$37,559"
80,tt0974554,12224231,/m/02vwhbj,elegy,South Africa,"$30,131"
81,tt0974554,12224231,/m/02vwhbj,elegy,Lebanon,"$28,472"
82,tt0974554,12224231,/m/02vwhbj,elegy,Lithuania,"$22,236"
83,tt0974554,12224231,/m/02vwhbj,elegy,Denmark,"$13,215"
84,tt0974554,12224231,/m/02vwhbj,elegy,Czech Republic,"$4,837"
85,tt0974554,12224231,/m/02vwhbj,elegy,Iceland,"$1,989"
86,tt0974554,12224231,/m/02vwhbj,elegy,Venezuela,"$273,952"
87,tt0974554,12224231,/m/02vwhbj,elegy,Brazil,"$225,689"
88,tt0974554,12224231,/m/02vwhbj,elegy,Mexico,"$216,717"
89,tt0974554,12224231,/m/02vwhbj,elegy,Argentina,"$175,398"
90,tt0974554,12224231,/m/02vwhbj,elegy,Colombia,"$107,930"
91,tt0974554,12224231,/m/02vwhbj,elegy,Peru,"$47,121"
92,tt0974554,12224231,/m/02vwhbj,elegy,Chile,"$40,815"
93,tt0974554,12224231,/m/02vwhbj,elegy,Uruguay,"$22,332"
94,tt0974554,12224231,/m/02vwhbj,elegy,Russia/CIS,"$844,103"
95,tt0974554,12224231,/m/02vwhbj,elegy,Australia,"$740,624"
96,tt0974554,12224231,/m/02vwhbj,elegy,New Zealand,"$60,943"
97,tt0974554,12224231,/m/02vwhbj,elegy,South Korea,"$43,567"
98,tt0974554,12224231,/m/02vwhbj,elegy,Singapore,"$38,531"
99,tt0974554,12224231,/m/02vwhbj,elegy,Thailand,"$7,835"
100,tt0974554,12224231,/m/02vwhbj,elegy,Taiwan,"$6,694"
101,tt0106611,1428132,/m/050r7y,cool runnings,Original Release,"APAC, Domestic"
