,tconst,Wiki_ID,Freebase_ID,movie,country,gross
40,tt0439123,11292060,/m/02r6l5y,azur et asmar,Russia/CIS,"$9,436"
41,tt0439123,11292060,/m/02r6l5y,azur et asmar,Malaysia,$636
42,tt0102996,3098782,/m/08r9v6,strictly business,Domestic,"$7,683,267"
43,tt0430576,1996562,/m/06crxf,the secret life of words,Domestic,"$20,678"
44,tt0430576,1996562,/m/06crxf,the secret life of words,Spain,"$4,092,793"
45,tt0430576,1996562,/m/06crxf,the secret life of words,France,"$428,355"
46,tt0430576,1996562,/m/06crxf,the secret life of words,Germany,"$351,468"
47,tt0430576,1996562,/m/06crxf,the secret life of words,Switzerland,"$270,326"
48,tt0430576,1996562,/m/06crxf,the secret life of words,Italy,"$246,596"
49,tt0430576,1996562,/m/06crxf,the secret life of words,Belgium,"$51,362"
50,tt0430576,1996562,/m/06crxf,the secret life of words,Austria,"$39,469"
51,tt0430576,1996562,/m/06crxf,the secret life of words,Portugal,"$30,635"
52,tt0430576,1996562,/m/06crxf,the secret life of words,Czech Republic,"$13,632"
53,tt0430576,1996562,/m/06crxf,the secret life of words,Slovakia,"$6,933"
54,tt0430576,1996562,/m/06crxf,the secret life of words,Sweden,"$6,580"
55,tt0430576,1996562,/m/06crxf,the secret life of words,Argentina,"$158,515"
56,tt0430576,1996562,/m/06crxf,the secret life of words,Mexico,"$143,777"
57,tt0430576,1996562,/m/06crxf,the secret life of words,Brazil,"$96,651"
58,tt0430576,1996562,/m/06crxf,the secret life of words,Uruguay,"$13,893"
59,tt0430576,1996562,/m/06crxf,the secret life of words,Venezuela,"$12,316"
60,tt0430576,1996562,/m/06crxf,the secret life of words,Peru,"$4,856"
61,tt0430576,1996562,/m/06crxf,the secret life of words,Japan,"$381,798"
62,tt0430576,1996562,/m/06crxf,the secret life of words,New Zealand,"$38,412"
63,tt0099991,27622839,/m/0c3_07c,the last of the finest,Domestic,"$1,531,489"
64,tt0434179,4467620,/m/0c42gp,marebito,Domestic,"$13,983"
65,tt0434179,4467620,/m/0c42gp,marebito,Spain,"$33,493"
66,tt0434179,4467620,/m/0c42gp,marebito,Mexico,"$26,168"
67,tt0434179,4467620,/m/0c42gp,marebito,Taiwan,"$33,615"
68,tt0388285,930387,/m/03r0hh,going the distance,Domestic,"$1,230,897"
69,tt0388285,930387,/m/03r0hh,going the distance,Russia/CIS,"$522,053"
70,tt2002718,35818946,/m/0jwrjs9,machete kills,Original Release,33 markets
71,tt2002718,35818946,/m/0jwrjs9,machete kills,2021 Re-release,South Korea
72,tt2002718,35818946,/m/0jwrjs9,machete kills,Domestic,"$8,008,161"
73,tt2002718,35818946,/m/0jwrjs9,machete kills,Russia/CIS,"$2,562,842"
74,tt2002718,35818946,/m/0jwrjs9,machete kills,Malaysia,"$124,266"
75,tt2002718,35818946,/m/0jwrjs9,machete kills,Australia,"$101,766"
76,tt2002718,35818946,/m/0jwrjs9,machete kills,Singapore,"$63,408"
77,tt2002718,35818946,/m/0jwrjs9,machete kills,New Zealand,"$49,912"
78,tt2002718,35818946,/m/0jwrjs9,machete kills,Hong Kong,"$45,328"
79,tt2002718,35818946,/m/0jwrjs9,machete kills,South Korea,"$40,366"
80,tt2002718,35818946,/m/0jwrjs9,machete kills,Thailand,"$29,499"
81,tt2002718,35818946,/m/0jwrjs9,machete kills,Germany,"$2,037,444"
82,tt2002718,35818946,/m/0jwrjs9,machete kills,France,"$1,202,566"
83,tt2002718,35818946,/m/0jwrjs9,machete kills,Italy,"$842,419"
84,tt2002718,35818946,/m/0jwrjs9,machete kills,United Kingdom,"$506,917"
85,tt2002718,35818946,/m/0jwrjs9,machete kills,Austria,"$326,882"
86,tt2002718,35818946,/m/0jwrjs9,machete kills,Poland,"$247,937"
87,tt2002718,35818946,/m/0jwrjs9,machete kills,Türkiye,"$202,233"
88,tt2002718,35818946,/m/0jwrjs9,machete kills,Ukraine,"$192,563"
89,tt2002718,35818946,/m/0jwrjs9,machete kills,United Arab Emirates,"$157,681"
90,tt2002718,35818946,/m/0jwrjs9,machete kills,Belgium,"$131,219"
91,tt2002718,35818946,/m/0jwrjs9,machete kills,Finland,"$107,927"
92,tt2002718,35818946,/m/0jwrjs9,machete kills,Bulgaria,"$58,504"
93,tt2002718,35818946,/m/0jwrjs9,machete kills,Czech Republic,"$45,136"
94,tt2002718,35818946,/m/0jwrjs9,machete kills,Portugal,"$40,160"
95,tt2002718,35818946,/m/0jwrjs9,machete kills,Lebanon,"$40,108"
96,tt2002718,35818946,/m/0jwrjs9,machete kills,Hungary,"$29,012"
97,tt2002718,35818946,/m/0jwrjs9,machete kills,Croatia,"$22,888"
98,tt2002718,35818946,/m/0jwrjs9,machete kills,Iceland,"$11,030"
99,tt2002718,35818946,/m/0jwrjs9,machete kills,Slovenia,"$10,705"
100,tt2002718,35818946,/m/0jwrjs9,machete kills,Slovakia,"$7,575"
101,tt2002718,35818946,/m/0jwrjs9,machete kills,Serbia and Montenegro,"$7,068"
102,tt2002718,35818946,/m/0jwrjs9,machete kills,Mexico,"$225,864"
103,tt2002718,35818946,/m/0jwrjs9,machete kills,Argentina,"$45,082"
104,tt2002718,35818946,/m/0jwrjs9,machete kills,Peru,"$10,062"
105,tt2002718,35818946,/m/0jwrjs9,machete kills,Bolivia,"$2,656"
106,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Original Release,26 markets
107,tt0379217,1127059,/m/048lb4,coffee and cigarettes,2022 Re-release,Russia/CIS
108,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Domestic,"$2,198,924"
109,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Germany,"$1,656,473"
110,tt0379217,1127059,/m/048lb4,coffee and cigarettes,France,"$693,519"
111,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Italy,"$663,353"
112,tt0379217,1127059,/m/048lb4,coffee and cigarettes,United Kingdom,"$621,513"
113,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Switzerland,"$456,098"
114,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Austria,"$207,143"
115,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Spain,"$182,448"
116,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Sweden,"$128,410"
117,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Greece,"$123,600"
118,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Norway,"$123,319"
119,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Czech Republic,"$77,153"
120,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Portugal,"$37,055"
121,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Netherlands,"$31,396"
122,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Denmark,"$29,736"
123,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Belgium,"$28,821"
124,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Finland,"$19,688"
125,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Lithuania,"$18,494"
126,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Iceland,"$11,581"
127,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Slovakia,"$7,093"
128,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Australia,"$295,526"
129,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Russia/CIS,"$208,651"
130,tt0379217,1127059,/m/048lb4,coffee and cigarettes,New Zealand,"$90,128"
131,tt0379217,1127059,/m/048lb4,coffee and cigarettes,South Korea,"$51,589"
132,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Mexico,"$40,198"
133,tt0379217,1127059,/m/048lb4,coffee and cigarettes,Chile,"$8,440"
134,tt0273982,3077184,/m/08pvck,poolhall junkies,Domestic,"$563,711"
135,tt0186894,2216783,/m/06wp5n,bounce,Domestic,"$36,805,288"
136,tt0186894,2216783,/m/06wp5n,bounce,Germany,"$1,327,888"
137,tt0186894,2216783,/m/06wp5n,bounce,United Kingdom,"$859,543"
138,tt0186894,2216783,/m/06wp5n,bounce,Austria,"$199,265"
139,tt0186894,2216783,/m/06wp5n,bounce,Czech Republic,"$14,782"
140,tt0186894,2216783,/m/06wp5n,bounce,Iceland,"$3,732"
141,tt0186894,2216783,/m/06wp5n,bounce,Australia,"$895,187"
142,tt0071230,3837,/m/018f8,blazing saddles,Original Release,Domestic
143,tt0071230,3837,/m/018f8,blazing saddles,2013 Re-release,Domestic
144,tt0071230,3837,/m/018f8,blazing saddles,2023 Re-release,New Zealand
145,tt0071230,3837,/m/018f8,blazing saddles,2024 Re-release (50th Anniversary),Domestic
146,tt0071230,3837,/m/018f8,blazing saddles,2021 Re-release,"Domestic, APAC"
147,tt0071230,3837,/m/018f8,blazing saddles,Domestic,"$119,616,663"
148,tt0071230,3837,/m/018f8,blazing saddles,New Zealand,$602
149,tt0068611,508044,/m/02jr6k,frenzy,Original Release,Domestic
150,tt0068611,508044,/m/02jr6k,frenzy,2008 Re-release,France
151,tt0068611,508044,/m/02jr6k,frenzy,2022 Re-release,Australia
152,tt0068611,508044,/m/02jr6k,frenzy,France,"$4,121"
153,tt0072271,29781,/m/07bw7,the texas chain saw massacre,Original Release,Domestic
154,tt0072271,29781,/m/07bw7,the texas chain saw massacre,2021 Re-release,Australia
155,tt0072271,29781,/m/07bw7,the texas chain saw massacre,Domestic,"$30,859,000"
156,tt0072271,29781,/m/07bw7,the texas chain saw massacre,Australia,"$1,378"
157,tt0081529,1331978,/m/04tdgz,smokey and the bandit ii,Domestic,"$66,132,626"
158,tt0480025,9199781,/m/0280061,this is england,Original Release,14 markets
159,tt0480025,9199781,/m/0280061,this is england,2011 Re-release,Italy
160,tt0480025,9199781,/m/0280061,this is england,United Kingdom,"$3,144,754"
161,tt0480025,9199781,/m/0280061,this is england,France,"$1,408,593"
162,tt0480025,9199781,/m/0280061,this is england,Sweden,"$1,375,066"
163,tt0480025,9199781,/m/0280061,this is england,Spain,"$739,369"
164,tt0480025,9199781,/m/0280061,this is england,Italy,"$304,710"
165,tt0480025,9199781,/m/0280061,this is england,Norway,"$189,699"
166,tt0480025,9199781,/m/0280061,this is england,Denmark,"$101,129"
167,tt0480025,9199781,/m/0280061,this is england,Portugal,"$59,440"
168,tt0480025,9199781,/m/0280061,this is england,Greece,"$30,448"
169,tt0480025,9199781,/m/0280061,this is england,Belgium,"$25,068"
170,tt0480025,9199781,/m/0280061,this is england,Iceland,"$15,316"
171,tt0480025,9199781,/m/0280061,this is england,Australia,"$651,380"
172,tt0480025,9199781,/m/0280061,this is england,New Zealand,"$59,039"
173,tt0480025,9199781,/m/0280061,this is england,South Korea,"$47,864"
174,tt0480025,9199781,/m/0280061,this is england,Domestic,"$329,379"
175,tt0497539,23482287,/m/06w2jk_,uro,Norway,"$2,040,577"
176,tt0437179,1278575,/m/04plxr,see no evil,Original Release,17 markets
177,tt0437179,1278575,/m/04plxr,see no evil,2009 Re-release,Venezuela
178,tt0437179,1278575,/m/04plxr,see no evil,Domestic,"$15,032,800"
179,tt0437179,1278575,/m/04plxr,see no evil,Italy,"$1,023,761"
180,tt0437179,1278575,/m/04plxr,see no evil,Spain,"$1,006,430"
181,tt0437179,1278575,/m/04plxr,see no evil,Netherlands,"$145,407"
182,tt0437179,1278575,/m/04plxr,see no evil,Türkiye,"$96,850"
183,tt0437179,1278575,/m/04plxr,see no evil,Portugal,"$84,608"
184,tt0437179,1278575,/m/04plxr,see no evil,Belgium,"$63,437"
185,tt0437179,1278575,/m/04plxr,see no evil,Iceland,"$19,519"
186,tt0437179,1278575,/m/04plxr,see no evil,Bulgaria,"$13,437"
187,tt0437179,1278575,/m/04plxr,see no evil,Russia/CIS,"$309,497"
188,tt0437179,1278575,/m/04plxr,see no evil,South Korea,"$149,507"
189,tt0437179,1278575,/m/04plxr,see no evil,Taiwan,"$89,799"
190,tt0437179,1278575,/m/04plxr,see no evil,Thailand,"$31,813"
191,tt0437179,1278575,/m/04plxr,see no evil,Mexico,"$212,400"
192,tt0437179,1278575,/m/04plxr,see no evil,Venezuela,"$143,499"
193,tt0437179,1278575,/m/04plxr,see no evil,Peru,"$70,398"
194,tt0437179,1278575,/m/04plxr,see no evil,Argentina,"$70,333"
195,tt0437179,1278575,/m/04plxr,see no evil,Bolivia,$972
196,tt0245407,236793,/m/01jcp1,crush,Domestic,"$1,084,935"
197,tt0245407,236793,/m/01jcp1,crush,Spain,"$941,802"
198,tt0245407,236793,/m/01jcp1,crush,Germany,"$122,320"
199,tt0245407,236793,/m/01jcp1,crush,Austria,"$110,572"
200,tt0245407,236793,/m/01jcp1,crush,Netherlands,"$68,694"
201,tt0245407,236793,/m/01jcp1,crush,Finland,"$21,149"
202,tt0245407,236793,/m/01jcp1,crush,South Africa,"$18,314"
203,tt0245407,236793,/m/01jcp1,crush,Hungary,"$15,895"
204,tt0245407,236793,/m/01jcp1,crush,Norway,"$8,200"
205,tt0245407,236793,/m/01jcp1,crush,Mexico,"$62,274"
206,tt0245407,236793,/m/01jcp1,crush,Argentina,"$27,471"
207,tt0245407,236793,/m/01jcp1,crush,Chile,"$3,728"
208,tt0245407,236793,/m/01jcp1,crush,Australia,"$585,183"
209,tt0415778,5272176,/m/0dbxtv,end game,United Arab Emirates,"$197,885"
210,tt0415778,5272176,/m/0dbxtv,end game,Portugal,"$7,406"
211,tt0415778,5272176,/m/0dbxtv,end game,Taiwan,"$2,810"
212,tt0118762,1496793,/m/055z9d,boys life 2,Domestic,"$532,654"
213,tt0086510,3865475,/m/0b3_r7,under fire,Domestic,"$5,696,391"
214,tt1634121,28037928,/m/0cmf3gp,intruders,Original Release,9 markets
215,tt1634121,28037928,/m/0cmf3gp,intruders,2017 Re-release,LATAM
216,tt1634121,28037928,/m/0cmf3gp,intruders,Spain,"$3,690,728"
217,tt1634121,28037928,/m/0cmf3gp,intruders,Germany,"$283,159"
218,tt1634121,28037928,/m/0cmf3gp,intruders,United Kingdom,"$207,638"
219,tt1634121,28037928,/m/0cmf3gp,intruders,United Arab Emirates,"$87,008"
220,tt1634121,28037928,/m/0cmf3gp,intruders,France,"$37,723"
221,tt1634121,28037928,/m/0cmf3gp,intruders,Mexico,"$623,299"
222,tt1634121,28037928,/m/0cmf3gp,intruders,Peru,"$336,742"
223,tt1634121,28037928,/m/0cmf3gp,intruders,Argentina,"$101,398"
224,tt1634121,28037928,/m/0cmf3gp,intruders,Bolivia,"$37,112"
225,tt1634121,28037928,/m/0cmf3gp,intruders,Ecuador,"$12,616"
226,tt1634121,28037928,/m/0cmf3gp,intruders,Domestic,"$69,136"
227,tt1728975,31991420,/m/0gvtrx3,elevator,Norway,"$14,221"
228,tt0110308,664496,/m/030zf9,the last seduction,Domestic,"$5,842,603"
229,tt0182000,5159792,/m/0d5kv_,the caveman's valentine,Original Release,Domestic
230,tt0182000,5159792,/m/0d5kv_,the caveman's valentine,2004 Re-release,Spain
231,tt0182000,5159792,/m/0d5kv_,the caveman's valentine,Domestic,"$687,194"
232,tt0182000,5159792,/m/0d5kv_,the caveman's valentine,Spain,"$107,287"
233,tt0412808,4724575,/m/0ck5rr,the hawk is dying,Original Release,Domestic
234,tt0412808,4724575,/m/0ck5rr,the hawk is dying,2008 Re-release,France
235,tt0412808,4724575,/m/0ck5rr,the hawk is dying,France,"$8,279"
236,tt0412808,4724575,/m/0ck5rr,the hawk is dying,Domestic,"$7,006"
237,tt0765451,17480544,/m/04j03kw,fugitive pieces,Domestic,"$635,783"
238,tt0765451,17480544,/m/04j03kw,fugitive pieces,Greece,"$24,864"
239,tt0765451,17480544,/m/04j03kw,fugitive pieces,South Africa,"$23,048"
240,tt0765451,17480544,/m/04j03kw,fugitive pieces,United Kingdom,"$22,182"
241,tt0765451,17480544,/m/04j03kw,fugitive pieces,Mexico,"$96,217"
242,tt0765451,17480544,/m/04j03kw,fugitive pieces,Australia,"$41,851"
243,tt0076327,16037718,/m/03qlnrx,looking for mr. goodbar,Domestic,"$22,512,655"
244,tt0027996,61508,/m/0gnld,mr. deeds goes to town,South Korea,"$8,362"
245,tt0033045,76353,/m/0k4bt,the shop around the corner,Original Release,Domestic
246,tt0033045,76353,/m/0k4bt,the shop around the corner,2002 Re-release,France
247,tt0033045,76353,/m/0k4bt,the shop around the corner,2010 Re-release,United Kingdom
248,tt0033045,76353,/m/0k4bt,the shop around the corner,2021 Re-release,United Kingdom
249,tt0033045,76353,/m/0k4bt,the shop around the corner,United Kingdom,"$12,706"
250,tt0033045,76353,/m/0k4bt,the shop around the corner,France,"$10,956"
251,tt0180052,1331395,/m/04tc1g,the adventures of pluto nash,Domestic,"$4,420,080"
252,tt0180052,1331395,/m/04tc1g,the adventures of pluto nash,Spain,"$653,605"
253,tt0180052,1331395,/m/04tc1g,the adventures of pluto nash,France,"$223,028"
254,tt0180052,1331395,/m/04tc1g,the adventures of pluto nash,Italy,"$21,557"
255,tt0180052,1331395,/m/04tc1g,the adventures of pluto nash,Mexico,"$67,731"
256,tt0180052,1331395,/m/04tc1g,the adventures of pluto nash,Australia,"$213,907"
257,tt0180052,1331395,/m/04tc1g,the adventures of pluto nash,New Zealand,"$45,440"
258,tt0086006,490101,/m/02gqm3,never say never again,Domestic,"$55,432,841"
259,tt1319727,19777852,/m/04q76rr,mustafa,Türkiye,"$5,589,390"
260,tt0109816,17385651,/m/047q6l5,floundering,Domestic,"$20,031"
261,tt1333667,20771457,/m/05890x6,when you're strange,Domestic,"$246,078"
262,tt1333667,20771457,/m/05890x6,when you're strange,France,"$359,924"
263,tt1333667,20771457,/m/05890x6,when you're strange,Germany,"$194,284"
264,tt1333667,20771457,/m/05890x6,when you're strange,Spain,"$82,114"
265,tt1333667,20771457,/m/05890x6,when you're strange,Finland,"$48,676"
266,tt1333667,20771457,/m/05890x6,when you're strange,Italy,"$37,285"
267,tt1333667,20771457,/m/05890x6,when you're strange,Norway,"$32,080"
268,tt1333667,20771457,/m/05890x6,when you're strange,Austria,"$30,417"
269,tt1333667,20771457,/m/05890x6,when you're strange,Sweden,"$19,052"
270,tt1333667,20771457,/m/05890x6,when you're strange,Serbia and Montenegro,"$11,453"
271,tt1333667,20771457,/m/05890x6,when you're strange,Poland,"$8,787"
272,tt1333667,20771457,/m/05890x6,when you're strange,Mexico,"$9,893"
273,tt1333667,20771457,/m/05890x6,when you're strange,Russia/CIS,"$106,836"
274,tt1333667,20771457,/m/05890x6,when you're strange,South Korea,"$7,303"
275,tt0115610,2833493,/m/085n3x,bad moon,Original Release,Domestic
276,tt0115610,2833493,/m/085n3x,bad moon,2005 Re-release,Taiwan
277,tt0115610,2833493,/m/085n3x,bad moon,Domestic,"$1,055,525"
278,tt0115610,2833493,/m/085n3x,bad moon,Taiwan,"$4,739"
279,tt0080881,1595532,/m/05f8tn,the hollywood knights,Domestic,"$10,000,000"
280,tt0103143,30019520,/m/0fqlw0c,twenty-one,Domestic,"$256,521"
281,tt0076686,1520391,/m/057myy,the serpent's egg,France,"$39,238"
282,tt0422720,2701261,/m/07yvsn,marie antoinette,Domestic,"$15,962,471"
283,tt0422720,2701261,/m/07yvsn,marie antoinette,France,"$7,870,774"
284,tt0422720,2701261,/m/07yvsn,marie antoinette,Spain,"$3,298,920"
285,tt0422720,2701261,/m/07yvsn,marie antoinette,Italy,"$3,150,009"
286,tt0422720,2701261,/m/07yvsn,marie antoinette,United Kingdom,"$1,790,424"
287,tt0422720,2701261,/m/07yvsn,marie antoinette,Germany,"$1,333,579"
288,tt0422720,2701261,/m/07yvsn,marie antoinette,Sweden,"$1,046,250"
289,tt0422720,2701261,/m/07yvsn,marie antoinette,Finland,"$513,300"
290,tt0422720,2701261,/m/07yvsn,marie antoinette,Switzerland,"$490,120"
291,tt0422720,2701261,/m/07yvsn,marie antoinette,Belgium,"$482,302"
292,tt0422720,2701261,/m/07yvsn,marie antoinette,Portugal,"$472,961"
293,tt0422720,2701261,/m/07yvsn,marie antoinette,Norway,"$370,779"
294,tt0422720,2701261,/m/07yvsn,marie antoinette,Netherlands,"$336,212"
295,tt0422720,2701261,/m/07yvsn,marie antoinette,Poland,"$335,324"
296,tt0422720,2701261,/m/07yvsn,marie antoinette,Austria,"$305,223"
297,tt0422720,2701261,/m/07yvsn,marie antoinette,Denmark,"$114,417"
298,tt0422720,2701261,/m/07yvsn,marie antoinette,South Africa,"$100,326"
299,tt0422720,2701261,/m/07yvsn,marie antoinette,Latvia,"$76,594"
300,tt0422720,2701261,/m/07yvsn,marie antoinette,Romania,"$52,662"
301,tt0422720,2701261,/m/07yvsn,marie antoinette,Lithuania,"$40,113"
302,tt0422720,2701261,/m/07yvsn,marie antoinette,Estonia,"$36,377"
303,tt0422720,2701261,/m/07yvsn,marie antoinette,Lebanon,"$19,916"
304,tt0422720,2701261,/m/07yvsn,marie antoinette,Jordan,"$6,045"
305,tt0422720,2701261,/m/07yvsn,marie antoinette,Brazil,"$893,109"
306,tt0422720,2701261,/m/07yvsn,marie antoinette,Argentina,"$296,330"
307,tt0422720,2701261,/m/07yvsn,marie antoinette,Chile,"$127,562"
308,tt0422720,2701261,/m/07yvsn,marie antoinette,Peru,"$54,020"
309,tt0422720,2701261,/m/07yvsn,marie antoinette,Uruguay,"$53,116"
310,tt0422720,2701261,/m/07yvsn,marie antoinette,Colombia,"$52,643"
311,tt0422720,2701261,/m/07yvsn,marie antoinette,Dominican Republic,"$15,000"
312,tt0422720,2701261,/m/07yvsn,marie antoinette,Curaçao,"$5,578"
313,tt0422720,2701261,/m/07yvsn,marie antoinette,Aruba,"$2,181"
314,tt0422720,2701261,/m/07yvsn,marie antoinette,Japan,"$15,735,433"
315,tt0422720,2701261,/m/07yvsn,marie antoinette,Australia,"$1,640,704"
316,tt0422720,2701261,/m/07yvsn,marie antoinette,New Zealand,"$215,673"
317,tt0422720,2701261,/m/07yvsn,marie antoinette,Hong Kong,"$135,570"
318,tt0422720,2701261,/m/07yvsn,marie antoinette,South Korea,"$73,809"
319,tt0422720,2701261,/m/07yvsn,marie antoinette,Taiwan,"$46,030"
320,tt0422720,2701261,/m/07yvsn,marie antoinette,Philippines,"$35,089"
321,tt0422720,2701261,/m/07yvsn,marie antoinette,India,"$11,337"
322,tt1390405,24041333,/m/07l4z0p,les derniers jours du monde,Original Release,EMEA
323,tt1390405,24041333,/m/07l4z0p,les derniers jours du monde,2010 Re-release,"APAC, EMEA"
324,tt1390405,24041333,/m/07l4z0p,les derniers jours du monde,France,"$484,344"
325,tt1390405,24041333,/m/07l4z0p,les derniers jours du monde,Spain,"$69,512"
326,tt1390405,24041333,/m/07l4z0p,les derniers jours du monde,Belgium,$798
327,tt1390405,24041333,/m/07l4z0p,les derniers jours du monde,Russia/CIS,"$45,809"
328,tt0418279,2236472,/m/05zlld0,transformers,Domestic,"$319,246,193"
329,tt0418279,2236472,/m/05zlld0,transformers,United Kingdom,"$48,603,202"
330,tt0418279,2236472,/m/05zlld0,transformers,France,"$17,020,320"
331,tt0418279,2236472,/m/05zlld0,transformers,Germany,"$14,628,550"
332,tt0418279,2236472,/m/05zlld0,transformers,Italy,"$11,301,608"
333,tt0418279,2236472,/m/05zlld0,transformers,Spain,"$10,534,627"
334,tt0418279,2236472,/m/05zlld0,transformers,Netherlands,"$3,737,800"
335,tt0418279,2236472,/m/05zlld0,transformers,Sweden,"$3,385,777"
336,tt0418279,2236472,/m/05zlld0,transformers,Belgium,"$2,902,541"
337,tt0418279,2236472,/m/05zlld0,transformers,Türkiye,"$2,706,558"
338,tt0418279,2236472,/m/05zlld0,transformers,Norway,"$2,509,124"
339,tt0418279,2236472,/m/05zlld0,transformers,Austria,"$2,302,614"
340,tt0418279,2236472,/m/05zlld0,transformers,Poland,"$2,135,366"
341,tt0418279,2236472,/m/05zlld0,transformers,Denmark,"$2,116,888"
342,tt0418279,2236472,/m/05zlld0,transformers,Ukraine,"$2,067,953"
343,tt0418279,2236472,/m/05zlld0,transformers,Portugal,"$1,795,481"
344,tt0418279,2236472,/m/05zlld0,transformers,Switzerland,"$1,626,498"
345,tt0418279,2236472,/m/05zlld0,transformers,Greece,"$1,605,125"
346,tt0418279,2236472,/m/05zlld0,transformers,United Arab Emirates,"$1,590,786"
347,tt0418279,2236472,/m/05zlld0,transformers,South Africa,"$1,526,713"
348,tt0418279,2236472,/m/05zlld0,transformers,Hungary,"$1,030,130"
349,tt0418279,2236472,/m/05zlld0,transformers,Israel,"$923,822"
350,tt0418279,2236472,/m/05zlld0,transformers,Finland,"$830,463"
351,tt0418279,2236472,/m/05zlld0,transformers,Middle East Other,"$727,137"
352,tt0418279,2236472,/m/05zlld0,transformers,Czech Republic/Slovakia,"$702,122"
353,tt0418279,2236472,/m/05zlld0,transformers,Czech Republic,"$578,012"
