,tconst,Wiki_ID,Freebase_ID,movie,country,gross
40,tt0790604,7330661,/m/0kv57c,deck the halls,Puerto Rico,"$445,556"
41,tt0790604,7330661,/m/0kv57c,deck the halls,Brazil,"$235,824"
42,tt0790604,7330661,/m/0kv57c,deck the halls,Central America+,"$127,865"
43,tt0790604,7330661,/m/0kv57c,deck the halls,Peru,"$110,076"
44,tt0790604,7330661,/m/0kv57c,deck the halls,Ecuador,"$93,727"
45,tt0790604,7330661,/m/0kv57c,deck the halls,Colombia,"$76,803"
46,tt0790604,7330661,/m/0kv57c,deck the halls,Chile,"$40,224"
47,tt0790604,7330661,/m/0kv57c,deck the halls,Dominican Republic,"$31,421"
48,tt0790604,7330661,/m/0kv57c,deck the halls,Lesser Antilles,"$30,347"
49,tt0790604,7330661,/m/0kv57c,deck the halls,Bolivia,"$15,864"
50,tt0790604,7330661,/m/0kv57c,deck the halls,Jamaica,"$11,976"
51,tt0790604,7330661,/m/0kv57c,deck the halls,Russia/CIS,"$710,467"
52,tt0790604,7330661,/m/0kv57c,deck the halls,Australia,"$621,877"
53,tt0790604,7330661,/m/0kv57c,deck the halls,Singapore,"$140,604"
54,tt0790604,7330661,/m/0kv57c,deck the halls,Philippines,"$116,818"
55,tt0790604,7330661,/m/0kv57c,deck the halls,New Zealand,"$81,307"
56,tt0790604,7330661,/m/0kv57c,deck the halls,Vietnam,"$64,645"
57,tt0758774,10061978,/m/02q0k7v,body of lies,Domestic,"$39,394,666"
58,tt0758774,10061978,/m/02q0k7v,body of lies,Spain,"$7,558,975"
59,tt0758774,10061978,/m/02q0k7v,body of lies,France,"$7,047,530"
60,tt0758774,10061978,/m/02q0k7v,body of lies,Italy,"$6,005,344"
61,tt0758774,10061978,/m/02q0k7v,body of lies,Germany,"$5,351,455"
62,tt0758774,10061978,/m/02q0k7v,body of lies,United Kingdom,"$4,419,345"
63,tt0758774,10061978,/m/02q0k7v,body of lies,Switzerland,"$1,404,939"
64,tt0758774,10061978,/m/02q0k7v,body of lies,Greece,"$1,295,910"
65,tt0758774,10061978,/m/02q0k7v,body of lies,Türkiye,"$1,276,581"
66,tt0758774,10061978,/m/02q0k7v,body of lies,Netherlands,"$1,097,269"
67,tt0758774,10061978,/m/02q0k7v,body of lies,Denmark,"$924,738"
68,tt0758774,10061978,/m/02q0k7v,body of lies,Belgium,"$895,108"
69,tt0758774,10061978,/m/02q0k7v,body of lies,United Arab Emirates,"$889,804"
70,tt0758774,10061978,/m/02q0k7v,body of lies,Portugal,"$877,852"
71,tt0758774,10061978,/m/02q0k7v,body of lies,Austria,"$865,910"
72,tt0758774,10061978,/m/02q0k7v,body of lies,Norway,"$761,448"
73,tt0758774,10061978,/m/02q0k7v,body of lies,Israel,"$651,213"
74,tt0758774,10061978,/m/02q0k7v,body of lies,Poland,"$521,467"
75,tt0758774,10061978,/m/02q0k7v,body of lies,South Africa,"$520,155"
76,tt0758774,10061978,/m/02q0k7v,body of lies,Sweden,"$491,725"
77,tt0758774,10061978,/m/02q0k7v,body of lies,Egypt,"$368,885"
78,tt0758774,10061978,/m/02q0k7v,body of lies,Romania,"$304,094"
79,tt0758774,10061978,/m/02q0k7v,body of lies,Bulgaria,"$217,282"
80,tt0758774,10061978,/m/02q0k7v,body of lies,Lebanon,"$213,809"
81,tt0758774,10061978,/m/02q0k7v,body of lies,Hungary,"$198,223"
82,tt0758774,10061978,/m/02q0k7v,body of lies,Czech Republic,"$160,781"
83,tt0758774,10061978,/m/02q0k7v,body of lies,Finland,"$144,240"
84,tt0758774,10061978,/m/02q0k7v,body of lies,Ukraine,"$142,157"
85,tt0758774,10061978,/m/02q0k7v,body of lies,Croatia,"$123,774"
86,tt0758774,10061978,/m/02q0k7v,body of lies,Slovakia,"$101,206"
87,tt0758774,10061978,/m/02q0k7v,body of lies,Lithuania,"$87,918"
88,tt0758774,10061978,/m/02q0k7v,body of lies,Slovenia,"$83,001"
89,tt0758774,10061978,/m/02q0k7v,body of lies,East Africa,"$57,217"
90,tt0758774,10061978,/m/02q0k7v,body of lies,Estonia,"$52,873"
91,tt0758774,10061978,/m/02q0k7v,body of lies,Serbia and Montenegro,"$51,782"
92,tt0758774,10061978,/m/02q0k7v,body of lies,Iceland,"$40,757"
93,tt0758774,10061978,/m/02q0k7v,body of lies,Latvia,"$35,917"
94,tt0758774,10061978,/m/02q0k7v,body of lies,Nigeria,"$32,062"
95,tt0758774,10061978,/m/02q0k7v,body of lies,Mexico,"$2,147,839"
96,tt0758774,10061978,/m/02q0k7v,body of lies,Brazil,"$1,625,422"
97,tt0758774,10061978,/m/02q0k7v,body of lies,Argentina,"$930,022"
98,tt0758774,10061978,/m/02q0k7v,body of lies,Venezuela,"$584,341"
99,tt0758774,10061978,/m/02q0k7v,body of lies,Colombia,"$469,701"
100,tt0758774,10061978,/m/02q0k7v,body of lies,Central America,"$383,872"
101,tt0758774,10061978,/m/02q0k7v,body of lies,Chile,"$234,585"
102,tt0758774,10061978,/m/02q0k7v,body of lies,Peru,"$220,185"
103,tt0758774,10061978,/m/02q0k7v,body of lies,Uruguay,"$51,395"
104,tt0758774,10061978,/m/02q0k7v,body of lies,Ecuador,"$43,779"
105,tt0758774,10061978,/m/02q0k7v,body of lies,Bolivia,"$33,195"
106,tt0758774,10061978,/m/02q0k7v,body of lies,Japan,"$9,651,930"
107,tt0758774,10061978,/m/02q0k7v,body of lies,Australia,"$4,924,310"
108,tt0758774,10061978,/m/02q0k7v,body of lies,South Korea,"$2,791,289"
109,tt0758774,10061978,/m/02q0k7v,body of lies,Taiwan,"$1,072,583"
110,tt0758774,10061978,/m/02q0k7v,body of lies,Russia/CIS,"$1,018,965"
111,tt0758774,10061978,/m/02q0k7v,body of lies,Hong Kong,"$772,815"
112,tt0758774,10061978,/m/02q0k7v,body of lies,Singapore,"$713,516"
113,tt0758774,10061978,/m/02q0k7v,body of lies,India,"$606,489"
114,tt0758774,10061978,/m/02q0k7v,body of lies,Thailand,"$577,019"
115,tt0758774,10061978,/m/02q0k7v,body of lies,Indonesia,"$509,120"
116,tt0758774,10061978,/m/02q0k7v,body of lies,Philippines,"$458,918"
117,tt0758774,10061978,/m/02q0k7v,body of lies,New Zealand,"$390,584"
118,tt0758774,10061978,/m/02q0k7v,body of lies,Malaysia,"$218,000"
119,tt0114319,1356982,/m/04wdfw,sabrina,Domestic,"$53,672,080"
120,tt0114319,1356982,/m/04wdfw,sabrina,South Korea,"$24,198"
121,tt0453494,3934285,/m/0b7hdh,hoot,Domestic,"$8,117,637"
122,tt0453494,3934285,/m/0b7hdh,hoot,Spain,"$61,180"
123,tt0453494,3934285,/m/0b7hdh,hoot,Mexico,"$46,181"
124,tt0120169,1073955,/m/043ncp,soul food,Domestic,"$43,700,855"
125,tt0087072,2467794,/m/07g48j,comfort and joy,Domestic,"$1,057,368"
126,tt0477348,3920193,/m/0b6tzs,no country for old men,Original Release,66 markets
127,tt0477348,3920193,/m/0b6tzs,no country for old men,2022  Re-release,New Zealand
128,tt0477348,3920193,/m/0b6tzs,no country for old men,2021 Re-release,Australia
129,tt0477348,3920193,/m/0b6tzs,no country for old men,Domestic,"$74,283,625"
130,tt0477348,3920193,/m/0b6tzs,no country for old men,United Kingdom,"$14,187,286"
131,tt0477348,3920193,/m/0b6tzs,no country for old men,Spain,"$10,785,397"
132,tt0477348,3920193,/m/0b6tzs,no country for old men,France,"$9,057,277"
133,tt0477348,3920193,/m/0b6tzs,no country for old men,Italy,"$8,979,650"
134,tt0477348,3920193,/m/0b6tzs,no country for old men,Germany,"$6,469,800"
135,tt0477348,3920193,/m/0b6tzs,no country for old men,Switzerland,"$2,258,973"
136,tt0477348,3920193,/m/0b6tzs,no country for old men,Netherlands,"$2,160,513"
137,tt0477348,3920193,/m/0b6tzs,no country for old men,Belgium,"$1,894,104"
138,tt0477348,3920193,/m/0b6tzs,no country for old men,Norway,"$1,849,994"
139,tt0477348,3920193,/m/0b6tzs,no country for old men,Sweden,"$1,821,872"
140,tt0477348,3920193,/m/0b6tzs,no country for old men,Greece,"$1,573,989"
141,tt0477348,3920193,/m/0b6tzs,no country for old men,Portugal,"$1,071,673"
142,tt0477348,3920193,/m/0b6tzs,no country for old men,Denmark,"$1,030,210"
143,tt0477348,3920193,/m/0b6tzs,no country for old men,Israel,"$936,994"
144,tt0477348,3920193,/m/0b6tzs,no country for old men,Poland,"$919,082"
145,tt0477348,3920193,/m/0b6tzs,no country for old men,Finland,"$890,360"
146,tt0477348,3920193,/m/0b6tzs,no country for old men,Austria,"$783,607"
147,tt0477348,3920193,/m/0b6tzs,no country for old men,Türkiye,"$549,295"
148,tt0477348,3920193,/m/0b6tzs,no country for old men,Czech Republic/Slovakia,"$506,000"
149,tt0477348,3920193,/m/0b6tzs,no country for old men,Czech Republic,"$445,077"
150,tt0477348,3920193,/m/0b6tzs,no country for old men,Hungary,"$331,045"
151,tt0477348,3920193,/m/0b6tzs,no country for old men,South Africa,"$226,075"
152,tt0477348,3920193,/m/0b6tzs,no country for old men,South Africa/Nigeria,"$219,593"
153,tt0477348,3920193,/m/0b6tzs,no country for old men,United Arab Emirates,"$213,939"
154,tt0477348,3920193,/m/0b6tzs,no country for old men,Croatia,"$168,167"
155,tt0477348,3920193,/m/0b6tzs,no country for old men,Middle East Other,"$165,527"
156,tt0477348,3920193,/m/0b6tzs,no country for old men,Iceland,"$161,573"
157,tt0477348,3920193,/m/0b6tzs,no country for old men,Romania,"$135,533"
158,tt0477348,3920193,/m/0b6tzs,no country for old men,Lithuania,"$126,702"
159,tt0477348,3920193,/m/0b6tzs,no country for old men,Slovenia,"$122,876"
160,tt0477348,3920193,/m/0b6tzs,no country for old men,Latvia,"$82,598"
161,tt0477348,3920193,/m/0b6tzs,no country for old men,Bulgaria,"$80,700"
162,tt0477348,3920193,/m/0b6tzs,no country for old men,Estonia,"$76,828"
163,tt0477348,3920193,/m/0b6tzs,no country for old men,Slovakia,"$59,280"
164,tt0477348,3920193,/m/0b6tzs,no country for old men,Serbia and Montenegro,"$48,196"
165,tt0477348,3920193,/m/0b6tzs,no country for old men,Lebanon,"$39,369"
166,tt0477348,3920193,/m/0b6tzs,no country for old men,Cyprus,"$39,081"
167,tt0477348,3920193,/m/0b6tzs,no country for old men,Egypt,"$35,187"
168,tt0477348,3920193,/m/0b6tzs,no country for old men,Ukraine,"$25,558"
169,tt0477348,3920193,/m/0b6tzs,no country for old men,East Africa,"$15,737"
170,tt0477348,3920193,/m/0b6tzs,no country for old men,Nigeria,"$5,545"
171,tt0477348,3920193,/m/0b6tzs,no country for old men,Australia,"$5,625,870"
172,tt0477348,3920193,/m/0b6tzs,no country for old men,Japan,"$3,316,927"
173,tt0477348,3920193,/m/0b6tzs,no country for old men,Russia/CIS,"$1,304,967"
174,tt0477348,3920193,/m/0b6tzs,no country for old men,New Zealand,"$793,853"
175,tt0477348,3920193,/m/0b6tzs,no country for old men,South Korea,"$570,944"
176,tt0477348,3920193,/m/0b6tzs,no country for old men,Hong Kong,"$438,968"
177,tt0477348,3920193,/m/0b6tzs,no country for old men,Thailand,"$103,544"
178,tt0477348,3920193,/m/0b6tzs,no country for old men,Singapore,"$103,479"
179,tt0477348,3920193,/m/0b6tzs,no country for old men,Taiwan,"$75,211"
180,tt0477348,3920193,/m/0b6tzs,no country for old men,Indonesia,"$31,056"
181,tt0477348,3920193,/m/0b6tzs,no country for old men,Philippines,"$29,552"
182,tt0477348,3920193,/m/0b6tzs,no country for old men,Vietnam,"$15,503"
183,tt0477348,3920193,/m/0b6tzs,no country for old men,Malaysia,"$10,554"
184,tt0477348,3920193,/m/0b6tzs,no country for old men,Brazil,"$2,414,268"
185,tt0477348,3920193,/m/0b6tzs,no country for old men,Mexico,"$1,814,834"
186,tt0477348,3920193,/m/0b6tzs,no country for old men,Argentina,"$1,002,429"
187,tt0477348,3920193,/m/0b6tzs,no country for old men,Chile,"$381,610"
188,tt0477348,3920193,/m/0b6tzs,no country for old men,Colombia,"$340,100"
189,tt0477348,3920193,/m/0b6tzs,no country for old men,Venezuela,"$298,892"
190,tt0477348,3920193,/m/0b6tzs,no country for old men,Central America+,"$215,789"
191,tt0477348,3920193,/m/0b6tzs,no country for old men,Peru,"$213,368"
192,tt0477348,3920193,/m/0b6tzs,no country for old men,Uruguay,"$147,754"
193,tt0477348,3920193,/m/0b6tzs,no country for old men,Ecuador,"$60,180"
194,tt0477348,3920193,/m/0b6tzs,no country for old men,Bolivia,"$1,773"
195,tt0411118,3936740,/m/0b7m7l,anthony zimmer,France,"$5,562,694"
196,tt0411118,3936740,/m/0b7m7l,anthony zimmer,Spain,"$307,329"
197,tt0411118,3936740,/m/0b7m7l,anthony zimmer,Bulgaria,"$21,439"
198,tt0411118,3936740,/m/0b7m7l,anthony zimmer,Russia/CIS,"$235,164"
199,tt0411118,3936740,/m/0b7m7l,anthony zimmer,South Korea,"$119,831"
200,tt0411118,3936740,/m/0b7m7l,anthony zimmer,Taiwan,"$60,076"
201,tt0110097,4143719,/m/0blfnd,i'll do anything,Domestic,"$10,424,645"
202,tt0492330,8565995,/m/02783q3,poltergay,France,"$3,615,888"
203,tt0492330,8565995,/m/02783q3,poltergay,Belgium,"$44,750"
204,tt0492330,8565995,/m/02783q3,poltergay,Greece,"$25,754"
205,tt0455590,2528212,/m/07l450,the last king of scotland,Domestic,"$17,606,684"
206,tt0455590,2528212,/m/07l450,the last king of scotland,United Kingdom,"$11,131,918"
207,tt0455590,2528212,/m/07l450,the last king of scotland,France,"$2,904,357"
208,tt0455590,2528212,/m/07l450,the last king of scotland,Spain,"$2,418,979"
209,tt0455590,2528212,/m/07l450,the last king of scotland,Germany,"$1,961,950"
210,tt0455590,2528212,/m/07l450,the last king of scotland,Norway,"$1,049,544"
211,tt0455590,2528212,/m/07l450,the last king of scotland,Italy,"$862,325"
212,tt0455590,2528212,/m/07l450,the last king of scotland,Netherlands,"$615,943"
213,tt0455590,2528212,/m/07l450,the last king of scotland,South Africa,"$603,895"
214,tt0455590,2528212,/m/07l450,the last king of scotland,Switzerland,"$580,286"
215,tt0455590,2528212,/m/07l450,the last king of scotland,Sweden,"$555,547"
216,tt0455590,2528212,/m/07l450,the last king of scotland,Belgium,"$524,582"
217,tt0455590,2528212,/m/07l450,the last king of scotland,Portugal,"$414,049"
218,tt0455590,2528212,/m/07l450,the last king of scotland,Denmark,"$391,173"
219,tt0455590,2528212,/m/07l450,the last king of scotland,Poland,"$233,837"
220,tt0455590,2528212,/m/07l450,the last king of scotland,Finland,"$205,790"
221,tt0455590,2528212,/m/07l450,the last king of scotland,Austria,"$193,903"
222,tt0455590,2528212,/m/07l450,the last king of scotland,Israel,"$169,223"
223,tt0455590,2528212,/m/07l450,the last king of scotland,Greece,"$162,300"
224,tt0455590,2528212,/m/07l450,the last king of scotland,United Arab Emirates,"$145,476"
225,tt0455590,2528212,/m/07l450,the last king of scotland,Iceland,"$72,050"
226,tt0455590,2528212,/m/07l450,the last king of scotland,Czech Republic/Slovakia,"$70,674"
227,tt0455590,2528212,/m/07l450,the last king of scotland,Kuwait,"$69,855"
228,tt0455590,2528212,/m/07l450,the last king of scotland,Hungary,"$54,155"
229,tt0455590,2528212,/m/07l450,the last king of scotland,Bahrain,"$49,532"
230,tt0455590,2528212,/m/07l450,the last king of scotland,Romania,"$47,187"
231,tt0455590,2528212,/m/07l450,the last king of scotland,Türkiye,"$46,653"
232,tt0455590,2528212,/m/07l450,the last king of scotland,Egypt,"$41,488"
233,tt0455590,2528212,/m/07l450,the last king of scotland,Lebanon,"$37,677"
234,tt0455590,2528212,/m/07l450,the last king of scotland,Czech Republic,"$36,517"
235,tt0455590,2528212,/m/07l450,the last king of scotland,Oman,"$34,888"
236,tt0455590,2528212,/m/07l450,the last king of scotland,Estonia,"$34,724"
237,tt0455590,2528212,/m/07l450,the last king of scotland,Slovenia,"$30,900"
238,tt0455590,2528212,/m/07l450,the last king of scotland,Latvia,"$27,648"
239,tt0455590,2528212,/m/07l450,the last king of scotland,Lithuania,"$25,597"
240,tt0455590,2528212,/m/07l450,the last king of scotland,Croatia,"$23,014"
241,tt0455590,2528212,/m/07l450,the last king of scotland,Serbia and Montenegro,"$20,701"
242,tt0455590,2528212,/m/07l450,the last king of scotland,Qatar,"$8,416"
243,tt0455590,2528212,/m/07l450,the last king of scotland,Slovakia,"$7,803"
244,tt0455590,2528212,/m/07l450,the last king of scotland,Jordan,"$3,271"
245,tt0455590,2528212,/m/07l450,the last king of scotland,Mexico,"$662,365"
246,tt0455590,2528212,/m/07l450,the last king of scotland,Brazil,"$445,116"
247,tt0455590,2528212,/m/07l450,the last king of scotland,Colombia,"$255,708"
248,tt0455590,2528212,/m/07l450,the last king of scotland,Venezuela,"$164,286"
249,tt0455590,2528212,/m/07l450,the last king of scotland,Argentina,"$163,322"
250,tt0455590,2528212,/m/07l450,the last king of scotland,Central America+,"$121,039"
251,tt0455590,2528212,/m/07l450,the last king of scotland,Chile,"$106,993"
252,tt0455590,2528212,/m/07l450,the last king of scotland,Peru,"$99,730"
253,tt0455590,2528212,/m/07l450,the last king of scotland,Puerto Rico,"$51,816"
254,tt0455590,2528212,/m/07l450,the last king of scotland,Ecuador,"$39,543"
255,tt0455590,2528212,/m/07l450,the last king of scotland,Uruguay,"$27,369"
256,tt0455590,2528212,/m/07l450,the last king of scotland,Lesser Antilles,"$18,862"
257,tt0455590,2528212,/m/07l450,the last king of scotland,Jamaica,"$16,747"
258,tt0455590,2528212,/m/07l450,the last king of scotland,Bolivia,"$15,747"
259,tt0455590,2528212,/m/07l450,the last king of scotland,Dominican Republic,"$7,655"
260,tt0455590,2528212,/m/07l450,the last king of scotland,Australia,"$1,623,559"
261,tt0455590,2528212,/m/07l450,the last king of scotland,Japan,"$617,759"
262,tt0455590,2528212,/m/07l450,the last king of scotland,New Zealand,"$271,989"
263,tt0455590,2528212,/m/07l450,the last king of scotland,India,"$198,612"
264,tt0455590,2528212,/m/07l450,the last king of scotland,Singapore,"$131,214"
265,tt0455590,2528212,/m/07l450,the last king of scotland,Taiwan,"$46,801"
266,tt0455590,2528212,/m/07l450,the last king of scotland,Russia/CIS,"$40,358"
267,tt0455590,2528212,/m/07l450,the last king of scotland,Philippines,"$17,090"
268,tt0162711,2082089,/m/06kyc4,trixie,Domestic,"$295,683"
269,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Domestic,"$3,531,756"
270,tt0844286,10328139,/m/02q8ms8,the brothers bloom,France,"$260,717"
271,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Portugal,"$198,546"
272,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Netherlands,"$90,921"
273,tt0844286,10328139,/m/02q8ms8,the brothers bloom,South Africa,"$60,080"
274,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Greece,"$54,372"
275,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Belgium,"$44,163"
276,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Romania,"$41,188"
277,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Czech Republic,"$35,210"
278,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Bulgaria,"$33,768"
279,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Germany,"$30,644"
280,tt0844286,10328139,/m/02q8ms8,the brothers bloom,United Arab Emirates,"$18,927"
281,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Serbia and Montenegro,"$15,294"
282,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Hungary,"$13,480"
283,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Finland,"$12,635"
284,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Sweden,"$10,095"
285,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Lebanon,"$7,841"
286,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Brazil,"$178,400"
287,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Argentina,"$151,151"
288,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Mexico,"$50,524"
289,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Venezuela,"$44,158"
290,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Chile,"$35,246"
291,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Colombia,"$21,266"
292,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Uruguay,"$6,931"
293,tt0844286,10328139,/m/02q8ms8,the brothers bloom,South Korea,"$387,924"
294,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Taiwan,"$68,967"
295,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Hong Kong,"$66,080"
296,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Singapore,"$24,777"
297,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Malaysia,"$23,258"
298,tt0844286,10328139,/m/02q8ms8,the brothers bloom,Thailand,"$10,246"
299,tt0844286,10328139,/m/02q8ms8,the brothers bloom,New Zealand,"$2,193"
300,tt0091497,8695943,/m/027f991,mauvais sang,Original Release,"Domestic, APAC"
301,tt0091497,8695943,/m/027f991,mauvais sang,2013 Re-release,"LATAM, Domestic"
302,tt0091497,8695943,/m/027f991,mauvais sang,2015 Re-release,Spain
303,tt0091497,8695943,/m/027f991,mauvais sang,Domestic,"$40,988"
304,tt0091497,8695943,/m/027f991,mauvais sang,Russia/CIS,"$11,374"
305,tt0091497,8695943,/m/027f991,mauvais sang,Spain,"$9,161"
306,tt0091497,8695943,/m/027f991,mauvais sang,Brazil,"$8,582"
307,tt0120370,31136,/m/07nhm,trekkies,Domestic,"$318,246"
308,tt1918927,31361603,/m/0gkxgf0,luv ka the end,India,"$1,082,818"
309,tt2130242,32580654,/m/0h1cygl,tere naal love ho gaya,Domestic,"$177,743"
310,tt2130242,32580654,/m/0h1cygl,tere naal love ho gaya,United Kingdom,"$283,219"
311,tt2130242,32580654,/m/0h1cygl,tere naal love ho gaya,India,"$3,602,180"
312,tt2130242,32580654,/m/0h1cygl,tere naal love ho gaya,Malaysia,"$19,856"
313,tt2130242,32580654,/m/0h1cygl,tere naal love ho gaya,New Zealand,$978
314,tt0103670,17437489,/m/047qb9h,american heart,Domestic,"$384,048"
315,tt0297012,26068661,/m/0b6hpdc,bandido,Domestic,"$4,064"
316,tt0080360,350629,/m/01z6yp,altered states,Domestic,"$19,853,892"
317,tt0076052,14445050,/m/03d3rh8,fraternity row,Domestic,"$290,674"
318,tt0374887,903140,/m/03ndy9,munna bhai m.b.b.s.,Domestic,"$48,772"
319,tt0374887,903140,/m/03ndy9,munna bhai m.b.b.s.,United Kingdom,"$238,646"
320,tt0374887,903140,/m/03ndy9,munna bhai m.b.b.s.,India,"$2,850,298"
321,tt0449089,4018828,/m/0bcs_f,rv,Domestic,"$71,726,025"
322,tt0449089,4018828,/m/0bcs_f,rv,United Kingdom,"$2,000,067"
323,tt0449089,4018828,/m/0bcs_f,rv,Spain,"$1,545,613"
324,tt0449089,4018828,/m/0bcs_f,rv,Germany,"$970,523"
325,tt0449089,4018828,/m/0bcs_f,rv,France,"$856,947"
326,tt0449089,4018828,/m/0bcs_f,rv,South Africa,"$465,624"
327,tt0449089,4018828,/m/0bcs_f,rv,United Arab Emirates,"$452,279"
328,tt0449089,4018828,/m/0bcs_f,rv,Italy,"$347,517"
329,tt0449089,4018828,/m/0bcs_f,rv,Kuwait,"$307,065"
330,tt0449089,4018828,/m/0bcs_f,rv,Portugal,"$306,933"
331,tt0449089,4018828,/m/0bcs_f,rv,Bahrain,"$112,287"
332,tt0449089,4018828,/m/0bcs_f,rv,Qatar,"$88,225"
333,tt0449089,4018828,/m/0bcs_f,rv,Slovenia,"$86,638"
334,tt0449089,4018828,/m/0bcs_f,rv,Lebanon,"$63,253"
335,tt0449089,4018828,/m/0bcs_f,rv,Egypt,"$51,152"
336,tt0449089,4018828,/m/0bcs_f,rv,Romania,"$45,578"
337,tt0449089,4018828,/m/0bcs_f,rv,Iceland,"$44,136"
338,tt0449089,4018828,/m/0bcs_f,rv,Jordan,"$40,536"
339,tt0449089,4018828,/m/0bcs_f,rv,Nigeria,"$30,721"
340,tt0449089,4018828,/m/0bcs_f,rv,Croatia,"$27,273"
341,tt0449089,4018828,/m/0bcs_f,rv,Latvia,"$26,745"
342,tt0449089,4018828,/m/0bcs_f,rv,East Africa,"$23,784"
343,tt0449089,4018828,/m/0bcs_f,rv,Belgium,"$16,833"
344,tt0449089,4018828,/m/0bcs_f,rv,Oman,"$16,103"
345,tt0449089,4018828,/m/0bcs_f,rv,Lithuania,"$13,668"
346,tt0449089,4018828,/m/0bcs_f,rv,Estonia,"$11,999"
