,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt1614420,6304454,/m/0g06nc,troublesome creek: a midwestern,Domestic,"$140,000"
1,tt0209475,31079,/m/07n08,the wedding planner,Domestic,"$60,400,856"
2,tt0209475,31079,/m/07n08,the wedding planner,Germany,"$6,259,515"
3,tt0209475,31079,/m/07n08,the wedding planner,United Kingdom,"$3,528,257"
4,tt0209475,31079,/m/07n08,the wedding planner,Denmark,"$65,761"
5,tt0209475,31079,/m/07n08,the wedding planner,Czech Republic,"$28,933"
6,tt0209475,31079,/m/07n08,the wedding planner,Australia,"$2,256,611"
7,tt1291584,22327149,/m/05szl93,warrior,Domestic,"$13,657,115"
8,tt1291584,22327149,/m/05szl93,warrior,United Kingdom,"$2,885,778"
9,tt1291584,22327149,/m/05szl93,warrior,Italy,"$1,805,141"
10,tt1291584,22327149,/m/05szl93,warrior,France,"$1,354,588"
11,tt1291584,22327149,/m/05szl93,warrior,United Arab Emirates,"$252,056"
12,tt1291584,22327149,/m/05szl93,warrior,Netherlands,"$153,589"
13,tt1291584,22327149,/m/05szl93,warrior,South Africa,"$68,269"
14,tt1291584,22327149,/m/05szl93,warrior,Belgium,"$67,386"
15,tt1291584,22327149,/m/05szl93,warrior,Portugal,"$29,103"
16,tt1291584,22327149,/m/05szl93,warrior,Iceland,"$18,265"
17,tt1291584,22327149,/m/05szl93,warrior,Croatia,"$17,814"
18,tt1291584,22327149,/m/05szl93,warrior,Lebanon,"$14,338"
19,tt1291584,22327149,/m/05szl93,warrior,Nigeria,"$2,071"
20,tt1291584,22327149,/m/05szl93,warrior,Mexico,"$269,343"
21,tt1291584,22327149,/m/05szl93,warrior,Venezuela,"$110,749"
22,tt1291584,22327149,/m/05szl93,warrior,Peru,"$82,218"
23,tt1291584,22327149,/m/05szl93,warrior,Ecuador,"$15,772"
24,tt1291584,22327149,/m/05szl93,warrior,Australia,"$2,196,472"
25,tt1291584,22327149,/m/05szl93,warrior,South Korea,"$151,217"
26,tt1291584,22327149,/m/05szl93,warrior,Malaysia,"$61,457"
27,tt1291584,22327149,/m/05szl93,warrior,Singapore,"$42,251"
28,tt1291584,22327149,/m/05szl93,warrior,Philippines,"$32,130"
29,tt1291584,22327149,/m/05szl93,warrior,New Zealand,"$14,105"
30,tt1291584,22327149,/m/05szl93,warrior,Thailand,"$5,771"
31,tt1291584,22327149,/m/05szl93,warrior,Hong Kong,"$1,617"
32,tt1484522,27127942,/m/0bwkpy8,8: the mormon proposition,Domestic,"$100,280"
33,tt2042607,15662990,/m/03nnzmy,nam naadu,Malaysia,"$35,248"
34,tt0279111,8398222,/m/0272144,gods and generals,Domestic,"$12,882,934"
35,tt0279111,8398222,/m/0272144,gods and generals,Australia,"$1,822"
36,tt0103877,20318100,/m/04zxt43,breaking the rules,Domestic,"$52,285"
37,tt0108560,4158539,/m/0bm8tf,who's the man?,Domestic,"$11,299,730"
38,tt0074205,1209812,/m/04hhmw,the big bus,Domestic,"$3,540,307"
39,tt0119535,915192,/m/03pjlk,a life less ordinary,Domestic,"$4,366,722"
40,tt0120861,1998039,/m/06cx3t,the theory of flight,Domestic,"$73,233"
41,tt0402249,5034198,/m/0c_tp3,the dark hours,Domestic,$423
42,tt0337876,1105278,/m/046dr3,birth,Original Release,33 markets
43,tt0337876,1105278,/m/046dr3,birth,2021 Re-release,Australia
44,tt0337876,1105278,/m/046dr3,birth,Italy,"$5,186,014"
45,tt0337876,1105278,/m/046dr3,birth,Spain,"$2,603,335"
46,tt0337876,1105278,/m/046dr3,birth,United Kingdom,"$2,165,653"
47,tt0337876,1105278,/m/046dr3,birth,France,"$1,193,299"
48,tt0337876,1105278,/m/046dr3,birth,Belgium,"$859,958"
49,tt0337876,1105278,/m/046dr3,birth,Greece,"$850,058"
50,tt0337876,1105278,/m/046dr3,birth,Germany,"$200,992"
51,tt0337876,1105278,/m/046dr3,birth,Portugal,"$191,428"
52,tt0337876,1105278,/m/046dr3,birth,Austria,"$76,345"
53,tt0337876,1105278,/m/046dr3,birth,Israel,"$55,969"
54,tt0337876,1105278,/m/046dr3,birth,Sweden,"$54,225"
55,tt0337876,1105278,/m/046dr3,birth,United Arab Emirates,"$48,182"
56,tt0337876,1105278,/m/046dr3,birth,Netherlands,"$46,849"
57,tt0337876,1105278,/m/046dr3,birth,Norway,"$36,962"
58,tt0337876,1105278,/m/046dr3,birth,Lebanon,"$18,230"
59,tt0337876,1105278,/m/046dr3,birth,Egypt,"$16,346"
60,tt0337876,1105278,/m/046dr3,birth,Finland,"$15,049"
61,tt0337876,1105278,/m/046dr3,birth,Iceland,"$12,530"
