,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Domestic,"$2,778,752"
1,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,United Kingdom,"$7,056,100"
2,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Spain,"$976,030"
3,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Poland,"$526,303"
4,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Germany,"$498,981"
5,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Italy,"$251,935"
6,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Netherlands,"$149,085"
7,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Romania,"$143,937"
8,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,United Arab Emirates,"$81,784"
9,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Portugal,"$77,796"
10,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Türkiye,"$70,942"
11,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Croatia,"$69,614"
12,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Czech Republic,"$69,152"
13,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Belgium,"$56,991"
14,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Greece,"$52,560"
15,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,South Africa/Nigeria,"$41,020"
16,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,South Africa,"$39,651"
17,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Switzerland,"$32,724"
18,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Lebanon,"$12,686"
19,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Egypt,"$10,515"
20,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Lithuania,"$9,146"
21,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Iceland,"$8,678"
22,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Sweden,"$7,088"
23,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Slovakia,"$6,133"
24,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Austria,"$4,153"
25,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Mexico,"$465,825"
26,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Brazil,"$70,477"
27,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Russia/CIS,"$2,927,210"
28,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,Australia,"$1,962,893"
29,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,South Korea,"$497,810"
30,tt0455538,14280823,/m/03c_4fq,how to lose friends & alienate people,New Zealand,"$196,038"
31,tt0160401,3137903,/m/08tw1f,in too deep,Domestic,"$14,011,454"
32,tt0119218,11776754,/m/02rrxmy,goodbye america,Mexico,"$4,635"
33,tt0822854,6469252,/m/0g6j0h,shooter,Domestic,"$47,003,582"
34,tt0822854,6469252,/m/0g6j0h,shooter,United Kingdom,"$4,634,355"
35,tt0822854,6469252,/m/0g6j0h,shooter,France,"$3,802,681"
36,tt0822854,6469252,/m/0g6j0h,shooter,Spain,"$2,815,303"
37,tt0822854,6469252,/m/0g6j0h,shooter,Germany,"$2,086,361"
38,tt0822854,6469252,/m/0g6j0h,shooter,Switzerland,"$886,033"
39,tt0822854,6469252,/m/0g6j0h,shooter,Netherlands,"$785,303"
40,tt0822854,6469252,/m/0g6j0h,shooter,Belgium,"$698,117"
41,tt0822854,6469252,/m/0g6j0h,shooter,United Arab Emirates,"$680,272"
42,tt0822854,6469252,/m/0g6j0h,shooter,Norway,"$621,379"
43,tt0822854,6469252,/m/0g6j0h,shooter,Middle East Other,"$620,925"
44,tt0822854,6469252,/m/0g6j0h,shooter,Denmark,"$555,057"
45,tt0822854,6469252,/m/0g6j0h,shooter,Portugal,"$533,223"
46,tt0822854,6469252,/m/0g6j0h,shooter,Italy,"$513,983"
47,tt0822854,6469252,/m/0g6j0h,shooter,Sweden,"$431,425"
48,tt0822854,6469252,/m/0g6j0h,shooter,Austria,"$396,672"
49,tt0822854,6469252,/m/0g6j0h,shooter,South Africa,"$393,230"
50,tt0822854,6469252,/m/0g6j0h,shooter,Greece,"$378,422"
51,tt0822854,6469252,/m/0g6j0h,shooter,Türkiye,"$356,630"
52,tt0822854,6469252,/m/0g6j0h,shooter,Poland,"$301,859"
53,tt0822854,6469252,/m/0g6j0h,shooter,Hungary,"$242,435"
54,tt0822854,6469252,/m/0g6j0h,shooter,Israel,"$228,072"
55,tt0822854,6469252,/m/0g6j0h,shooter,Finland,"$205,136"
56,tt0822854,6469252,/m/0g6j0h,shooter,Ukraine,"$184,270"
57,tt0822854,6469252,/m/0g6j0h,shooter,Czech Republic/Slovakia,"$149,551"
58,tt0822854,6469252,/m/0g6j0h,shooter,Lebanon,"$116,635"
59,tt0822854,6469252,/m/0g6j0h,shooter,Romania,"$114,392"
60,tt0822854,6469252,/m/0g6j0h,shooter,Czech Republic,"$111,057"
61,tt0822854,6469252,/m/0g6j0h,shooter,Lithuania,"$107,130"
62,tt0822854,6469252,/m/0g6j0h,shooter,Egypt,"$98,671"
63,tt0822854,6469252,/m/0g6j0h,shooter,Iceland,"$97,799"
64,tt0822854,6469252,/m/0g6j0h,shooter,Slovenia,"$82,930"
65,tt0822854,6469252,/m/0g6j0h,shooter,Bulgaria,"$67,026"
66,tt0822854,6469252,/m/0g6j0h,shooter,Latvia,"$63,884"
67,tt0822854,6469252,/m/0g6j0h,shooter,Estonia,"$35,545"
68,tt0822854,6469252,/m/0g6j0h,shooter,Croatia,"$33,974"
69,tt0822854,6469252,/m/0g6j0h,shooter,Slovakia,"$26,505"
70,tt0822854,6469252,/m/0g6j0h,shooter,Cyprus,"$25,776"
71,tt0822854,6469252,/m/0g6j0h,shooter,East Africa,"$25,379"
72,tt0822854,6469252,/m/0g6j0h,shooter,Kenya,"$21,339"
73,tt0822854,6469252,/m/0g6j0h,shooter,Nigeria,"$8,399"
74,tt0822854,6469252,/m/0g6j0h,shooter,Serbia and Montenegro,"$6,693"
75,tt0822854,6469252,/m/0g6j0h,shooter,Mexico,"$2,343,999"
76,tt0822854,6469252,/m/0g6j0h,shooter,Brazil,"$815,457"
77,tt0822854,6469252,/m/0g6j0h,shooter,Venezuela,"$499,567"
78,tt0822854,6469252,/m/0g6j0h,shooter,Central America,"$289,494"
79,tt0822854,6469252,/m/0g6j0h,shooter,Argentina,"$256,871"
80,tt0822854,6469252,/m/0g6j0h,shooter,Colombia,"$201,957"
