,tconst,Wiki_ID,Freebase_ID,movie,country,gross
52,tt1204340,29303900,/m/0ds6bmk,tyrannosaur,Domestic,"$22,321"
53,tt1204340,29303900,/m/0ds6bmk,tyrannosaur,United Kingdom,"$430,845"
54,tt1204340,29303900,/m/0ds6bmk,tyrannosaur,Spain,"$110,272"
55,tt1204340,29303900,/m/0ds6bmk,tyrannosaur,Germany,"$30,027"
56,tt1204340,29303900,/m/0ds6bmk,tyrannosaur,Belgium,"$23,591"
57,tt1204340,29303900,/m/0ds6bmk,tyrannosaur,Norway,"$21,849"
58,tt1204340,29303900,/m/0ds6bmk,tyrannosaur,Austria,"$3,151"
59,tt1204340,29303900,/m/0ds6bmk,tyrannosaur,Russia/CIS,"$34,055"
60,tt1179258,16113730,/m/03qpfn8,cheri,Domestic,"$2,715,657"
61,tt1179258,16113730,/m/03qpfn8,cheri,France,"$1,372,142"
62,tt1179258,16113730,/m/03qpfn8,cheri,Italy,"$917,932"
63,tt1179258,16113730,/m/03qpfn8,cheri,United Kingdom,"$673,008"
64,tt1179258,16113730,/m/03qpfn8,cheri,Germany,"$567,631"
65,tt1179258,16113730,/m/03qpfn8,cheri,Spain,"$561,150"
66,tt1179258,16113730,/m/03qpfn8,cheri,Belgium,"$264,933"
67,tt1179258,16113730,/m/03qpfn8,cheri,Portugal,"$167,929"
68,tt1179258,16113730,/m/03qpfn8,cheri,Romania,"$119,328"
69,tt1179258,16113730,/m/03qpfn8,cheri,South Africa,"$82,543"
70,tt1179258,16113730,/m/03qpfn8,cheri,Türkiye,"$74,757"
71,tt1179258,16113730,/m/03qpfn8,cheri,Austria,"$74,354"
72,tt1179258,16113730,/m/03qpfn8,cheri,Netherlands,"$60,317"
73,tt1179258,16113730,/m/03qpfn8,cheri,Lebanon,"$35,342"
74,tt1179258,16113730,/m/03qpfn8,cheri,Finland,"$32,846"
75,tt1179258,16113730,/m/03qpfn8,cheri,United Arab Emirates,"$24,848"
76,tt1179258,16113730,/m/03qpfn8,cheri,Hungary,"$16,937"
77,tt1179258,16113730,/m/03qpfn8,cheri,Brazil,"$188,916"
78,tt1179258,16113730,/m/03qpfn8,cheri,Mexico,"$154,162"
79,tt1179258,16113730,/m/03qpfn8,cheri,Argentina,"$127,587"
80,tt1179258,16113730,/m/03qpfn8,cheri,Venezuela,"$63,958"
81,tt1179258,16113730,/m/03qpfn8,cheri,Uruguay,"$11,743"
82,tt1179258,16113730,/m/03qpfn8,cheri,Chile,"$7,999"
83,tt1179258,16113730,/m/03qpfn8,cheri,Australia,"$815,029"
84,tt1179258,16113730,/m/03qpfn8,cheri,New Zealand,"$120,949"
85,tt1179258,16113730,/m/03qpfn8,cheri,Russia/CIS,"$93,643"
86,tt1179258,16113730,/m/03qpfn8,cheri,Singapore,"$11,698"
87,tt1179258,16113730,/m/03qpfn8,cheri,Thailand,"$10,904"
88,tt1242457,15198392,/m/03hlllz,taras bulba,Original Release,"EMEA, APAC"
89,tt1242457,15198392,/m/03hlllz,taras bulba,2022 Re-release,Russia/CIS
90,tt1242457,15198392,/m/03hlllz,taras bulba,Russia/CIS,"$17,054,215"
91,tt1242457,15198392,/m/03hlllz,taras bulba,Ukraine,"$1,834,005"
92,tt0112573,4560,/m/01gc7,braveheart,Original Release,Domestic
93,tt0112573,4560,/m/01gc7,braveheart,25th Anniversary,Domestic
94,tt0112573,4560,/m/01gc7,braveheart,Domestic,"$75,609,945"
95,tt0112573,4560,/m/01gc7,braveheart,United Kingdom,"$19,577,844"
96,tt0112573,4560,/m/01gc7,braveheart,Germany,"$16,403,018"
97,tt0112573,4560,/m/01gc7,braveheart,Spain,"$9,845,999"
98,tt0112573,4560,/m/01gc7,braveheart,Italy,"$8,766,371"
99,tt0112573,4560,/m/01gc7,braveheart,France,"$8,151,909"
100,tt0112573,4560,/m/01gc7,braveheart,Türkiye,"$4,820,238"
101,tt0112573,4560,/m/01gc7,braveheart,Switzerland,"$2,742,646"
102,tt0112573,4560,/m/01gc7,braveheart,Belgium,"$2,695,947"
103,tt0112573,4560,/m/01gc7,braveheart,Sweden,"$2,419,389"
104,tt0112573,4560,/m/01gc7,braveheart,South Africa,"$2,062,757"
105,tt0112573,4560,/m/01gc7,braveheart,Netherlands,"$1,874,040"
106,tt0112573,4560,/m/01gc7,braveheart,Denmark,"$1,598,404"
107,tt0112573,4560,/m/01gc7,braveheart,Austria,"$1,562,687"
108,tt0112573,4560,/m/01gc7,braveheart,Greece,"$1,238,107"
109,tt0112573,4560,/m/01gc7,braveheart,Poland,"$1,213,957"
110,tt0112573,4560,/m/01gc7,braveheart,Portugal,"$996,879"
111,tt0112573,4560,/m/01gc7,braveheart,Norway,"$970,556"
112,tt0112573,4560,/m/01gc7,braveheart,Israel,"$673,069"
113,tt0112573,4560,/m/01gc7,braveheart,Lebanon,"$494,589"
114,tt0112573,4560,/m/01gc7,braveheart,Finland,"$493,704"
115,tt0112573,4560,/m/01gc7,braveheart,Egypt,"$440,651"
116,tt0112573,4560,/m/01gc7,braveheart,Hungary,"$323,056"
117,tt0112573,4560,/m/01gc7,braveheart,Croatia,"$225,722"
118,tt0112573,4560,/m/01gc7,braveheart,Iceland,"$181,968"
119,tt0112573,4560,/m/01gc7,braveheart,Slovenia,"$181,233"
120,tt0112573,4560,/m/01gc7,braveheart,Romania,"$158,028"
121,tt0112573,4560,/m/01gc7,braveheart,Serbia and Montenegro,"$133,451"
122,tt0112573,4560,/m/01gc7,braveheart,Bulgaria,"$96,695"
123,tt0112573,4560,/m/01gc7,braveheart,Estonia,"$64,479"
124,tt0112573,4560,/m/01gc7,braveheart,Latvia,"$35,024"
125,tt0112573,4560,/m/01gc7,braveheart,Lithuania,"$11,440"
126,tt0112573,4560,/m/01gc7,braveheart,Australia,"$8,867,658"
127,tt0112573,4560,/m/01gc7,braveheart,South Korea,"$7,676,368"
128,tt0112573,4560,/m/01gc7,braveheart,Japan,"$6,094,955"
129,tt0112573,4560,/m/01gc7,braveheart,Taiwan,"$4,027,708"
130,tt0112573,4560,/m/01gc7,braveheart,New Zealand,"$1,992,371"
131,tt0112573,4560,/m/01gc7,braveheart,Indonesia,"$699,331"
132,tt0112573,4560,/m/01gc7,braveheart,Singapore,"$690,533"
133,tt0112573,4560,/m/01gc7,braveheart,Philippines,"$594,035"
134,tt0112573,4560,/m/01gc7,braveheart,Thailand,"$520,857"
135,tt0112573,4560,/m/01gc7,braveheart,Malaysia,"$502,660"
136,tt0112573,4560,/m/01gc7,braveheart,Hong Kong,"$367,443"
137,tt0112573,4560,/m/01gc7,braveheart,India,"$309,972"
138,tt0112573,4560,/m/01gc7,braveheart,Brazil,"$7,659,481"
139,tt0112573,4560,/m/01gc7,braveheart,Mexico,"$2,227,770"
140,tt0112573,4560,/m/01gc7,braveheart,Argentina,"$1,721,721"
141,tt0112573,4560,/m/01gc7,braveheart,Colombia,"$739,738"
142,tt0112573,4560,/m/01gc7,braveheart,Chile,"$691,983"
143,tt0112573,4560,/m/01gc7,braveheart,Venezuela,"$277,244"
144,tt0112573,4560,/m/01gc7,braveheart,Peru,"$199,950"
145,tt0112573,4560,/m/01gc7,braveheart,Bolivia,"$127,090"
146,tt0112573,4560,/m/01gc7,braveheart,Uruguay,"$87,971"
147,tt0112573,4560,/m/01gc7,braveheart,Paraguay,"$50,038"
148,tt0112573,4560,/m/01gc7,braveheart,Jamaica,"$24,762"
149,tt0285175,2248157,/m/06z1ht,havoc,Italy,"$144,291"
150,tt0285175,2248157,/m/06z1ht,havoc,United Arab Emirates,"$16,931"
151,tt0285175,2248157,/m/06z1ht,havoc,United Kingdom,"$4,362"
152,tt0285175,2248157,/m/06z1ht,havoc,Peru,"$36,708"
153,tt0285175,2248157,/m/06z1ht,havoc,Central America,"$8,887"
154,tt0285175,2248157,/m/06z1ht,havoc,Russia/CIS,"$159,821"
155,tt0211443,2269465,/m/06_nv6,jason x,Original Release,9 markets
156,tt0211443,2269465,/m/06_nv6,jason x,2004 Re-release,Italy
157,tt0211443,2269465,/m/06_nv6,jason x,Domestic,"$13,121,555"
158,tt0211443,2269465,/m/06_nv6,jason x,United Kingdom,"$646,927"
159,tt0211443,2269465,/m/06_nv6,jason x,Spain,"$331,616"
160,tt0211443,2269465,/m/06_nv6,jason x,France,"$280,654"
161,tt0211443,2269465,/m/06_nv6,jason x,Italy,"$126,084"
162,tt0211443,2269465,/m/06_nv6,jason x,Brazil,"$278,738"
163,tt0211443,2269465,/m/06_nv6,jason x,Chile,"$26,828"
164,tt0211443,2269465,/m/06_nv6,jason x,Hong Kong,"$61,499"
165,tt0211443,2269465,/m/06_nv6,jason x,Taiwan,"$54,025"
166,tt0211443,2269465,/m/06_nv6,jason x,Australia,"$47,980"
167,tt0108122,676038,/m/0320fn,short cuts,Domestic,"$6,110,979"
168,tt0476519,6698176,/m/0ght88,48 shades,Australia,"$70,901"
169,tt0839980,7984838,/m/026mfdt,semi-pro,Domestic,"$33,479,698"
170,tt0839980,7984838,/m/026mfdt,semi-pro,United Kingdom,"$4,178,812"
171,tt0839980,7984838,/m/026mfdt,semi-pro,France,"$425,362"
172,tt0839980,7984838,/m/026mfdt,semi-pro,Iceland,"$151,637"
173,tt0839980,7984838,/m/026mfdt,semi-pro,Middle East,"$118,552"
174,tt0839980,7984838,/m/026mfdt,semi-pro,United Arab Emirates,"$105,409"
175,tt0839980,7984838,/m/026mfdt,semi-pro,Denmark,"$79,440"
176,tt0839980,7984838,/m/026mfdt,semi-pro,Sweden,"$65,923"
177,tt0839980,7984838,/m/026mfdt,semi-pro,Türkiye,"$55,545"
178,tt0839980,7984838,/m/026mfdt,semi-pro,South Africa,"$53,975"
179,tt0839980,7984838,/m/026mfdt,semi-pro,Portugal,"$50,749"
180,tt0839980,7984838,/m/026mfdt,semi-pro,Lebanon,"$10,303"
181,tt0839980,7984838,/m/026mfdt,semi-pro,Puerto Rico,"$136,313"
182,tt0839980,7984838,/m/026mfdt,semi-pro,Mexico,"$45,546"
183,tt0839980,7984838,/m/026mfdt,semi-pro,Australia,"$3,890,603"
184,tt0839980,7984838,/m/026mfdt,semi-pro,New Zealand,"$542,335"
185,tt0839980,7984838,/m/026mfdt,semi-pro,Singapore,"$255,421"
186,tt0839980,7984838,/m/026mfdt,semi-pro,Taiwan,"$145,940"
187,tt0839980,7984838,/m/026mfdt,semi-pro,Philippines,"$144,262"
188,tt0839980,7984838,/m/026mfdt,semi-pro,Japan,"$68,677"
189,tt0246677,509987,/m/02jygq,heaven,Original Release,15 markets
190,tt0246677,509987,/m/02jygq,heaven,FebioFest,Czech Republic
191,tt0246677,509987,/m/02jygq,heaven,Germany,"$2,100,151"
192,tt0246677,509987,/m/02jygq,heaven,Greece,"$248,200"
193,tt0246677,509987,/m/02jygq,heaven,United Kingdom,"$245,249"
194,tt0246677,509987,/m/02jygq,heaven,Netherlands,"$203,873"
195,tt0246677,509987,/m/02jygq,heaven,Poland,"$147,463"
196,tt0246677,509987,/m/02jygq,heaven,France,"$48,651"
197,tt0246677,509987,/m/02jygq,heaven,Czech Republic,"$27,351"
198,tt0246677,509987,/m/02jygq,heaven,Italy,"$26,757"
199,tt0246677,509987,/m/02jygq,heaven,Norway,"$22,656"
200,tt0246677,509987,/m/02jygq,heaven,Bulgaria,"$3,322"
201,tt0246677,509987,/m/02jygq,heaven,Domestic,"$784,399"
202,tt0246677,509987,/m/02jygq,heaven,Australia,"$295,481"
203,tt0246677,509987,/m/02jygq,heaven,Taiwan,"$7,253"
204,tt0246677,509987,/m/02jygq,heaven,Mexico,"$78,400"
205,tt0246677,509987,/m/02jygq,heaven,Chile,"$7,883"
206,tt0097314,17188776,/m/043p6lh,the experts,Domestic,"$169,203"
207,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Domestic,"$206,459,076"
208,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,United Kingdom,"$46,312,748"
209,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,France,"$28,722,737"
210,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Italy,"$12,487,531"
211,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Spain,"$10,294,853"
212,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Norway,"$7,459,128"
213,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Germany,"$6,914,961"
214,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Netherlands,"$5,123,055"
215,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Sweden,"$4,021,089"
216,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Belgium,"$2,926,691"
217,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Greece,"$2,593,450"
218,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Switzerland,"$2,313,861"
219,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Denmark,"$1,895,670"
220,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Austria,"$1,550,537"
221,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,South Africa,"$1,241,842"
222,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Finland,"$944,405"
223,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Portugal,"$888,168"
224,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Türkiye,"$833,455"
225,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Russia,"$371,100"
226,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Poland,"$365,942"
227,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Czech Republic,"$360,266"
228,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Iceland,"$296,478"
229,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,United Arab Emirates,"$256,240"
230,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Israel,"$217,500"
231,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Lebanon,"$77,866"
232,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Serbia and Montenegro,"$76,215"
233,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Slovakia,"$51,683"
234,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Egypt,"$46,424"
235,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Romania,"$37,813"
236,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Bulgaria,"$34,365"
237,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Brazil,"$7,505,831"
238,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Mexico,"$6,448,073"
239,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Argentina,"$1,504,237"
240,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Chile,"$1,009,782"
241,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Japan,"$44,451,327"
242,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Australia,"$18,812,394"
243,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,South Korea,"$8,720,322"
244,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,New Zealand,"$3,336,105"
245,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Hong Kong,"$1,909,649"
246,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Taiwan,"$1,705,000"
247,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Singapore,"$1,200,000"
248,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Russia/CIS,"$997,219"
249,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Thailand,"$552,100"
250,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Philippines,"$516,231"
251,tt0367594,1277918,/m/04pk1f,charlie and the chocolate factory,Malaysia,"$132,881"
252,tt0096219,2291574,/m/071bj2,talk radio,Domestic,"$3,468,572"
253,tt0168501,2880425,/m/088s3s,the best man,Domestic,"$34,102,780"
254,tt1563719,29211207,/m/0djb8xp,hunt to kill,United Arab Emirates,"$160,867"
255,tt1583420,27439922,/m/0c00zd0,larry crowne,Domestic,"$35,608,245"
256,tt1583420,27439922,/m/0c00zd0,larry crowne,France,"$5,055,665"
257,tt1583420,27439922,/m/0c00zd0,larry crowne,Germany,"$4,098,653"
258,tt1583420,27439922,/m/0c00zd0,larry crowne,United Kingdom,"$2,275,388"
259,tt1583420,27439922,/m/0c00zd0,larry crowne,Spain,"$1,930,068"
260,tt1583420,27439922,/m/0c00zd0,larry crowne,Italy,"$1,898,750"
261,tt1583420,27439922,/m/0c00zd0,larry crowne,Poland,"$1,295,586"
262,tt1583420,27439922,/m/0c00zd0,larry crowne,Belgium,"$1,109,267"
263,tt1583420,27439922,/m/0c00zd0,larry crowne,Greece,"$734,285"
264,tt1583420,27439922,/m/0c00zd0,larry crowne,Türkiye,"$675,999"
265,tt1583420,27439922,/m/0c00zd0,larry crowne,Portugal,"$560,507"
266,tt1583420,27439922,/m/0c00zd0,larry crowne,Netherlands,"$463,334"
267,tt1583420,27439922,/m/0c00zd0,larry crowne,Austria,"$428,732"
268,tt1583420,27439922,/m/0c00zd0,larry crowne,United Arab Emirates,"$315,178"
269,tt1583420,27439922,/m/0c00zd0,larry crowne,South Africa,"$314,301"
270,tt1583420,27439922,/m/0c00zd0,larry crowne,Hungary,"$228,167"
271,tt1583420,27439922,/m/0c00zd0,larry crowne,Sweden,"$227,547"
272,tt1583420,27439922,/m/0c00zd0,larry crowne,Norway,"$193,280"
273,tt1583420,27439922,/m/0c00zd0,larry crowne,Romania,"$151,385"
274,tt1583420,27439922,/m/0c00zd0,larry crowne,Egypt,"$140,287"
275,tt1583420,27439922,/m/0c00zd0,larry crowne,Ukraine,"$103,197"
276,tt1583420,27439922,/m/0c00zd0,larry crowne,Lebanon,"$97,286"
277,tt1583420,27439922,/m/0c00zd0,larry crowne,Denmark,"$92,623"
278,tt1583420,27439922,/m/0c00zd0,larry crowne,Czech Republic,"$90,216"
279,tt1583420,27439922,/m/0c00zd0,larry crowne,Finland,"$72,806"
280,tt1583420,27439922,/m/0c00zd0,larry crowne,Bulgaria,"$70,083"
281,tt1583420,27439922,/m/0c00zd0,larry crowne,Latvia,"$47,545"
282,tt1583420,27439922,/m/0c00zd0,larry crowne,Iceland,"$32,455"
283,tt1583420,27439922,/m/0c00zd0,larry crowne,Croatia,"$29,782"
284,tt1583420,27439922,/m/0c00zd0,larry crowne,Serbia and Montenegro,"$12,947"
285,tt1583420,27439922,/m/0c00zd0,larry crowne,Slovakia,"$12,893"
286,tt1583420,27439922,/m/0c00zd0,larry crowne,Lithuania,"$12,398"
287,tt1583420,27439922,/m/0c00zd0,larry crowne,Estonia,"$12,095"
288,tt1583420,27439922,/m/0c00zd0,larry crowne,Brazil,"$2,347,258"
289,tt1583420,27439922,/m/0c00zd0,larry crowne,Mexico,"$2,248,235"
290,tt1583420,27439922,/m/0c00zd0,larry crowne,Argentina,"$669,008"
291,tt1583420,27439922,/m/0c00zd0,larry crowne,Colombia,"$384,347"
292,tt1583420,27439922,/m/0c00zd0,larry crowne,Venezuela,"$309,240"
293,tt1583420,27439922,/m/0c00zd0,larry crowne,Peru,"$215,683"
294,tt1583420,27439922,/m/0c00zd0,larry crowne,Uruguay,"$69,905"
295,tt1583420,27439922,/m/0c00zd0,larry crowne,Ecuador,"$17,520"
296,tt1583420,27439922,/m/0c00zd0,larry crowne,Japan,"$4,685,526"
297,tt1583420,27439922,/m/0c00zd0,larry crowne,Australia,"$2,124,486"
298,tt1583420,27439922,/m/0c00zd0,larry crowne,Russia/CIS,"$1,903,476"
299,tt1583420,27439922,/m/0c00zd0,larry crowne,Hong Kong,"$407,371"
300,tt1583420,27439922,/m/0c00zd0,larry crowne,New Zealand,"$373,461"
301,tt1583420,27439922,/m/0c00zd0,larry crowne,Taiwan,"$296,727"
302,tt1583420,27439922,/m/0c00zd0,larry crowne,Singapore,"$291,787"
303,tt1583420,27439922,/m/0c00zd0,larry crowne,Malaysia,"$130,572"
304,tt1583420,27439922,/m/0c00zd0,larry crowne,Thailand,"$80,187"
305,tt1583420,27439922,/m/0c00zd0,larry crowne,South Korea,"$77,638"
306,tt1583420,27439922,/m/0c00zd0,larry crowne,Philippines,"$31,693"
307,tt0112585,1934127,/m/0676l_,the brothers mcmullen,Domestic,"$10,426,506"
308,tt0800240,9355314,/m/0285qlv,deception,Original Release,44 markets
309,tt0800240,9355314,/m/0285qlv,deception,2020 Re-release,Spain
310,tt0800240,9355314,/m/0285qlv,deception,Domestic,"$4,598,506"
311,tt0800240,9355314,/m/0285qlv,deception,Spain,"$2,877,520"
312,tt0800240,9355314,/m/0285qlv,deception,France,"$1,255,636"
313,tt0800240,9355314,/m/0285qlv,deception,United Kingdom,"$1,019,414"
314,tt0800240,9355314,/m/0285qlv,deception,Italy,"$664,207"
315,tt0800240,9355314,/m/0285qlv,deception,Türkiye,"$290,018"
316,tt0800240,9355314,/m/0285qlv,deception,Belgium,"$240,566"
317,tt0800240,9355314,/m/0285qlv,deception,Greece,"$203,846"
318,tt0800240,9355314,/m/0285qlv,deception,Netherlands,"$158,271"
319,tt0800240,9355314,/m/0285qlv,deception,Hungary,"$136,868"
320,tt0800240,9355314,/m/0285qlv,deception,United Arab Emirates,"$126,695"
321,tt0800240,9355314,/m/0285qlv,deception,Ukraine,"$115,089"
322,tt0800240,9355314,/m/0285qlv,deception,South Africa,"$87,340"
323,tt0800240,9355314,/m/0285qlv,deception,Croatia,"$43,117"
324,tt0800240,9355314,/m/0285qlv,deception,Latvia,"$29,422"
325,tt0800240,9355314,/m/0285qlv,deception,Lebanon,"$23,948"
326,tt0800240,9355314,/m/0285qlv,deception,East Africa,"$19,685"
327,tt0800240,9355314,/m/0285qlv,deception,Iceland,"$19,427"
328,tt0800240,9355314,/m/0285qlv,deception,Bulgaria,"$13,788"
329,tt0800240,9355314,/m/0285qlv,deception,Portugal,"$13,344"
330,tt0800240,9355314,/m/0285qlv,deception,Nigeria,"$12,806"
331,tt0800240,9355314,/m/0285qlv,deception,Lithuania,"$12,063"
332,tt0800240,9355314,/m/0285qlv,deception,Serbia and Montenegro,"$10,677"
333,tt0800240,9355314,/m/0285qlv,deception,Estonia,"$10,565"
334,tt0800240,9355314,/m/0285qlv,deception,Russia/CIS,"$1,932,932"
335,tt0800240,9355314,/m/0285qlv,deception,Australia,"$1,447,588"
336,tt0800240,9355314,/m/0285qlv,deception,Japan,"$744,844"
337,tt0800240,9355314,/m/0285qlv,deception,South Korea,"$364,520"
338,tt0800240,9355314,/m/0285qlv,deception,Taiwan,"$196,230"
339,tt0800240,9355314,/m/0285qlv,deception,Thailand,"$131,873"
340,tt0800240,9355314,/m/0285qlv,deception,Malaysia,"$101,487"
341,tt0800240,9355314,/m/0285qlv,deception,Singapore,"$80,235"
342,tt0800240,9355314,/m/0285qlv,deception,Hong Kong,"$48,786"
343,tt0800240,9355314,/m/0285qlv,deception,Philippines,"$46,321"
344,tt0800240,9355314,/m/0285qlv,deception,Mexico,"$331,631"
345,tt0800240,9355314,/m/0285qlv,deception,Brazil,"$213,100"
346,tt0800240,9355314,/m/0285qlv,deception,Venezuela,"$140,527"
347,tt0800240,9355314,/m/0285qlv,deception,Argentina,"$68,776"
348,tt0800240,9355314,/m/0285qlv,deception,Peru,"$60,610"
