,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0097778,846820,/m/03gn80,look who's talking,Domestic,"$140,088,813"
1,tt0094961,488556,/m/02gjz_,dead heat,Domestic,"$3,588,626"
2,tt0774755,12664269,/m/02w_kvh,offside,Sweden,"$2,515,308"
3,tt0160710,5814848,/m/0f6t8x,punks,Domestic,"$160,083"
4,tt0459913,23732557,/m/06zn9ws,georg,Estonia,"$337,712"
5,tt0459913,23732557,/m/06zn9ws,georg,Finland,"$75,252"
6,tt0459913,23732557,/m/06zn9ws,georg,Russia/CIS,"$101,223"
7,tt1172571,20259032,/m/04_0k84,the children,United Kingdom,"$354,954"
8,tt1172571,20259032,/m/04_0k84,the children,Türkiye,"$207,426"
9,tt1172571,20259032,/m/04_0k84,the children,Egypt,"$44,088"
10,tt1172571,20259032,/m/04_0k84,the children,United Arab Emirates,"$43,683"
11,tt1172571,20259032,/m/04_0k84,the children,Mexico,"$391,797"
12,tt1172571,20259032,/m/04_0k84,the children,Peru,"$183,926"
13,tt1172571,20259032,/m/04_0k84,the children,Colombia,"$74,177"
14,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Original Release,30 markets
15,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Harry  Potter IMAX Marathon,"LATAM, Domestic"
16,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,2016 Re-release,Russia/CIS
17,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,2018 Re-release,Domestic
18,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,2020 Re-release,"EMEA, APAC"
19,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,2022 Re-release,"EMEA, APAC"
20,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,2021 Re-release,5 markets
21,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,2023 Re-release,Türkiye
22,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Domestic,"$262,641,637"
23,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Japan,"$142,786,414"
24,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,South Korea,"$25,361,777"
25,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Australia,"$20,858,080"
26,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Russia/CIS,"$7,025,889"
27,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Hong Kong,"$4,907,373"
28,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Taiwan,"$4,678,736"
29,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Vietnam,"$78,378"
30,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,New Zealand,"$8,281"
31,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,United Kingdom,"$89,005,943"
32,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Italy,"$74,559,208"
33,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Germany,"$59,731,853"
34,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,France,"$53,140,768"
35,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Spain,"$23,990,519"
36,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Netherlands,"$13,890,781"
37,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Poland,"$5,746,832"
38,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Austria,"$5,505,054"
39,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Norway,"$5,494,720"
40,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Greece,"$3,502,850"
41,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Türkiye,"$3,417,488"
42,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Finland,"$3,297,419"
43,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Czech Republic,"$2,051,038"
44,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,South Africa,"$1,810,883"
45,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Hungary,"$1,229,249"
46,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Egypt,"$213,639"
47,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Bulgaria,"$212,412"
48,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,United Arab Emirates,"$56,266"
49,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Iceland,"$3,621"
50,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Slovakia,"$2,191"
51,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Mexico,"$16,954,909"
52,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Brazil,"$6,045,666"
53,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Argentina,"$2,183,126"
54,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,Chile,"$1,537,076"
55,tt0295297,667368,/m/031778,harry potter and the chamber of secrets,China,"$6,033,000"
56,tt0119081,29320113,/m/03vfz3,event horizon,Original Release,Domestic
57,tt0119081,29320113,/m/03vfz3,event horizon,2020 Re-release,Australia
58,tt0119081,29320113,/m/03vfz3,event horizon,Domestic,"$26,673,242"
59,tt0119081,29320113,/m/03vfz3,event horizon,Australia,$587
60,tt0858479,7882235,/m/026hfdp,smart people,Domestic,"$9,511,289"
61,tt0858479,7882235,/m/026hfdp,smart people,United Kingdom,"$400,097"
62,tt0858479,7882235,/m/026hfdp,smart people,Türkiye,"$179,094"
63,tt0858479,7882235,/m/026hfdp,smart people,Ukraine,"$48,360"
64,tt0858479,7882235,/m/026hfdp,smart people,Iceland,"$10,167"
65,tt0858479,7882235,/m/026hfdp,smart people,France,"$3,909"
66,tt0858479,7882235,/m/026hfdp,smart people,Mexico,"$67,984"
67,tt0858479,7882235,/m/026hfdp,smart people,Venezuela,"$38,959"
68,tt0858479,7882235,/m/026hfdp,smart people,Australia,"$669,238"
69,tt0858479,7882235,/m/026hfdp,smart people,Russia/CIS,"$500,123"
70,tt0858479,7882235,/m/026hfdp,smart people,South Korea,"$280,191"
71,tt0858479,7882235,/m/026hfdp,smart people,Hong Kong,"$63,628"
72,tt0858479,7882235,/m/026hfdp,smart people,New Zealand,"$57,060"
73,tt0858479,7882235,/m/026hfdp,smart people,Taiwan,"$13,027"
74,tt1247667,27538824,/m/09sjbw3,high school,Domestic,"$139,034"
75,tt1247667,27538824,/m/09sjbw3,high school,Spain,"$27,857"
76,tt1247667,27538824,/m/09sjbw3,high school,Russia/CIS,"$54,699"
77,tt0091738,246559,/m/01kp5s,peggy sue got married,Domestic,"$41,382,841"
78,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Original Release,48 markets
79,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Harry  Potter IMAX Marathon,"LATAM, Domestic"
80,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,2016 Re-release,Russia/CIS
81,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,2018 Re-release,Domestic
82,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,2020 Re-release,"EMEA, APAC"
83,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,2021 Re-release,6 markets
84,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,2022 Re-release,"EMEA, APAC"
85,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,2023 Re-release,EMEA
86,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Domestic,"$250,105,651"
87,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Japan,"$121,600,000"
88,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Australia,"$23,194,733"
89,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,South Korea,"$10,435,075"
90,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Taiwan,"$5,741,559"
91,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Hong Kong,"$4,339,688"
92,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Thailand,"$3,950,100"
93,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,New Zealand,"$3,814,528"
94,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Russia/CIS,"$3,546,269"
95,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,India,"$2,300,000"
96,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Indonesia,"$515,000"
97,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Vietnam,"$77,334"
98,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,United Kingdom,"$58,324,403"
99,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Germany,"$48,684,339"
100,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,France,"$46,969,203"
101,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Spain,"$19,996,675"
102,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Italy,"$19,460,874"
103,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Netherlands,"$18,887,820"
104,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Sweden,"$8,311,449"
105,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Russia,"$7,876,076"
106,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Belgium,"$7,529,113"
107,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Switzerland,"$6,863,760"
108,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Denmark,"$6,712,119"
109,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Norway,"$6,400,119"
110,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Austria,"$5,051,042"
111,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Poland,"$3,901,449"
112,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Finland,"$3,148,777"
113,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Greece,"$3,063,600"
114,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Türkiye,"$2,722,888"
115,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,South Africa,"$2,501,299"
116,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Czech Republic,"$2,199,112"
117,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Hungary,"$2,102,077"
118,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Portugal,"$2,025,293"
119,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,United Arab Emirates,"$1,026,143"
120,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Israel,"$530,000"
121,tt0304141,667371,/m/03177r,harry potter and the prisoner of azkaban,Iceland,"$499,141"
