,tconst,Wiki_ID,Freebase_ID,movie,country,gross
47,tt0203009,142481,/m/011yxg,moulin rouge!,Lebanon,"$242,640"
48,tt0203009,142481,/m/011yxg,moulin rouge!,Iceland,"$231,798"
49,tt0203009,142481,/m/011yxg,moulin rouge!,Latvia,"$163,400"
50,tt0203009,142481,/m/011yxg,moulin rouge!,Lithuania,"$149,230"
51,tt0203009,142481,/m/011yxg,moulin rouge!,Middle East/UAE,"$149,158"
52,tt0203009,142481,/m/011yxg,moulin rouge!,Estonia,"$140,412"
53,tt0203009,142481,/m/011yxg,moulin rouge!,Croatia,"$132,483"
54,tt0203009,142481,/m/011yxg,moulin rouge!,Egypt,"$131,597"
55,tt0203009,142481,/m/011yxg,moulin rouge!,Slovenia,"$116,755"
56,tt0203009,142481,/m/011yxg,moulin rouge!,Serbia and Montenegro,"$62,150"
57,tt0203009,142481,/m/011yxg,moulin rouge!,Bulgaria,"$56,732"
58,tt0203009,142481,/m/011yxg,moulin rouge!,Romania,"$51,029"
59,tt0203009,142481,/m/011yxg,moulin rouge!,Australia,"$14,341,212"
60,tt0203009,142481,/m/011yxg,moulin rouge!,Japan,"$7,224,752"
61,tt0203009,142481,/m/011yxg,moulin rouge!,South Korea,"$5,208,677"
62,tt0203009,142481,/m/011yxg,moulin rouge!,Taiwan,"$2,272,455"
63,tt0203009,142481,/m/011yxg,moulin rouge!,Russia/CIS/Ukraine,"$1,644,844"
64,tt0203009,142481,/m/011yxg,moulin rouge!,Singapore,"$700,013"
65,tt0203009,142481,/m/011yxg,moulin rouge!,Hong Kong,"$694,960"
66,tt0203009,142481,/m/011yxg,moulin rouge!,Philippines,"$474,405"
67,tt0203009,142481,/m/011yxg,moulin rouge!,Thailand,"$398,666"
68,tt0203009,142481,/m/011yxg,moulin rouge!,Indonesia,"$228,274"
69,tt0203009,142481,/m/011yxg,moulin rouge!,India,"$220,955"
70,tt0203009,142481,/m/011yxg,moulin rouge!,Malaysia,"$144,641"
71,tt0203009,142481,/m/011yxg,moulin rouge!,New Zealand,$211
72,tt0203009,142481,/m/011yxg,moulin rouge!,Mexico,"$2,985,853"
73,tt0203009,142481,/m/011yxg,moulin rouge!,Argentina,"$1,912,788"
74,tt0203009,142481,/m/011yxg,moulin rouge!,Brazil,"$1,453,931"
75,tt0203009,142481,/m/011yxg,moulin rouge!,Chile,"$386,525"
76,tt0203009,142481,/m/011yxg,moulin rouge!,Venezuela,"$383,850"
77,tt0203009,142481,/m/011yxg,moulin rouge!,Colombia,"$331,177"
78,tt0203009,142481,/m/011yxg,moulin rouge!,Peru,"$275,270"
79,tt0203009,142481,/m/011yxg,moulin rouge!,Central America,"$249,862"
80,tt0203009,142481,/m/011yxg,moulin rouge!,Puerto Rico,"$139,597"
81,tt0203009,142481,/m/011yxg,moulin rouge!,Ecuador,"$109,142"
82,tt0203009,142481,/m/011yxg,moulin rouge!,Uruguay,"$92,903"
83,tt0203009,142481,/m/011yxg,moulin rouge!,Dominican Republic,"$55,815"
84,tt0203009,142481,/m/011yxg,moulin rouge!,Bolivia,"$31,603"
85,tt0203009,142481,/m/011yxg,moulin rouge!,Lesser Antilles,"$10,785"
86,tt0203009,142481,/m/011yxg,moulin rouge!,Jamaica,"$4,647"
87,tt0203009,142481,/m/011yxg,moulin rouge!,China,"$1,294,898"
88,tt1133991,17570003,/m/04p86b_,what doesn't kill you,United Arab Emirates,"$35,656"
89,tt1133991,17570003,/m/04p86b_,what doesn't kill you,Portugal,"$9,216"
90,tt0298130,62668,/m/0gy0n,the ring,Domestic,"$129,128,133"
91,tt0298130,62668,/m/0gy0n,the ring,United Kingdom,"$14,764,956"
92,tt0298130,62668,/m/0gy0n,the ring,Spain,"$10,658,940"
93,tt0298130,62668,/m/0gy0n,the ring,Italy,"$10,121,525"
94,tt0298130,62668,/m/0gy0n,the ring,Germany,"$6,328,538"
95,tt0298130,62668,/m/0gy0n,the ring,France,"$5,283,562"
96,tt0298130,62668,/m/0gy0n,the ring,Netherlands,"$3,286,307"
97,tt0298130,62668,/m/0gy0n,the ring,Türkiye,"$1,437,789"
98,tt0298130,62668,/m/0gy0n,the ring,Austria,"$1,330,603"
99,tt0298130,62668,/m/0gy0n,the ring,Poland,"$1,181,362"
100,tt0298130,62668,/m/0gy0n,the ring,Greece,"$1,003,600"
101,tt0298130,62668,/m/0gy0n,the ring,Norway,"$935,168"
102,tt0298130,62668,/m/0gy0n,the ring,Finland,"$921,442"
103,tt0298130,62668,/m/0gy0n,the ring,South Africa,"$658,065"
104,tt0298130,62668,/m/0gy0n,the ring,Czech Republic,"$402,783"
105,tt0298130,62668,/m/0gy0n,the ring,Hungary,"$309,768"
106,tt0298130,62668,/m/0gy0n,the ring,Egypt,"$168,574"
107,tt0298130,62668,/m/0gy0n,the ring,Bulgaria,"$26,102"
108,tt0298130,62668,/m/0gy0n,the ring,Mexico,"$12,293,858"
109,tt0298130,62668,/m/0gy0n,the ring,Chile,"$916,473"
110,tt0298130,62668,/m/0gy0n,the ring,Argentina,"$587,277"
111,tt0298130,62668,/m/0gy0n,the ring,Japan,"$14,150,184"
112,tt0298130,62668,/m/0gy0n,the ring,Australia,"$4,120,663"
113,tt0298130,62668,/m/0gy0n,the ring,South Korea,"$1,973,953"
114,tt0298130,62668,/m/0gy0n,the ring,New Zealand,"$641,805"
115,tt0298130,62668,/m/0gy0n,the ring,Taiwan,"$270,959"
116,tt0298130,62668,/m/0gy0n,the ring,Hong Kong,"$181,936"
117,tt1705064,34180904,/m/0hr86h6,genji monogatari: sennen no nazo,Japan,"$17,295,465"
118,tt1526306,25323148,/m/09gpymg,salve geral,Brazil,"$1,469,181"
119,tt1939654,30746644,/m/0gfdf84,bheja fry 2,United Kingdom,"$33,642"
120,tt0021884,73488,/m/0jqzt,frankenstein,Original Release,Domestic
121,tt0021884,73488,/m/0jqzt,frankenstein,2020 Re-release,New Zealand
122,tt0021884,73488,/m/0jqzt,frankenstein,New Zealand,"$1,626"
123,tt2265194,35546308,/m/0j9mh1l,jawan of vellimala,United Kingdom,"$1,710"
124,tt1244658,28629544,/m/0cz9kc_,burning bright,United Arab Emirates,"$58,147"
125,tt0912583,11606319,/m/02rl96j,for the bible tells me so,Domestic,"$312,751"
126,tt0297884,1223711,/m/04jwly,far from heaven,Domestic,"$15,901,849"
127,tt0297884,1223711,/m/04jwly,far from heaven,Italy,"$2,668,204"
128,tt0297884,1223711,/m/04jwly,far from heaven,United Kingdom,"$2,076,403"
129,tt0297884,1223711,/m/04jwly,far from heaven,France,"$1,901,028"
130,tt0297884,1223711,/m/04jwly,far from heaven,Spain,"$1,053,578"
131,tt0297884,1223711,/m/04jwly,far from heaven,Greece,"$412,200"
132,tt0297884,1223711,/m/04jwly,far from heaven,Netherlands,"$359,801"
133,tt0297884,1223711,/m/04jwly,far from heaven,Germany,"$338,158"
134,tt0297884,1223711,/m/04jwly,far from heaven,Norway,"$149,144"
135,tt0297884,1223711,/m/04jwly,far from heaven,Poland,"$89,189"
136,tt0297884,1223711,/m/04jwly,far from heaven,Austria,"$76,976"
137,tt0297884,1223711,/m/04jwly,far from heaven,Finland,"$51,562"
138,tt0297884,1223711,/m/04jwly,far from heaven,Czech Republic,"$9,389"
139,tt0297884,1223711,/m/04jwly,far from heaven,Mexico,"$397,325"
140,tt0297884,1223711,/m/04jwly,far from heaven,Argentina,"$293,428"
141,tt0297884,1223711,/m/04jwly,far from heaven,Chile,"$87,877"
142,tt0297884,1223711,/m/04jwly,far from heaven,Australia,"$776,437"
143,tt0297884,1223711,/m/04jwly,far from heaven,New Zealand,"$172,068"
144,tt0364977,13045950,/m/02z4g_s,bangkok haunted,Hong Kong,"$282,308"
145,tt0364977,13045950,/m/02z4g_s,bangkok haunted,Taiwan,"$7,725"
146,tt0357277,1131021,/m/048yqf,elektra,Domestic,"$24,409,722"
147,tt0357277,1131021,/m/048yqf,elektra,Spain,"$4,293,982"
148,tt0357277,1131021,/m/048yqf,elektra,France,"$3,158,851"
149,tt0357277,1131021,/m/048yqf,elektra,United Kingdom,"$2,757,515"
150,tt0357277,1131021,/m/048yqf,elektra,Italy,"$1,547,657"
151,tt0357277,1131021,/m/048yqf,elektra,Russia,"$916,996"
152,tt0357277,1131021,/m/048yqf,elektra,Germany,"$739,507"
153,tt0357277,1131021,/m/048yqf,elektra,South Africa,"$615,072"
154,tt0357277,1131021,/m/048yqf,elektra,Greece,"$526,082"
155,tt0357277,1131021,/m/048yqf,elektra,Portugal,"$525,430"
156,tt0357277,1131021,/m/048yqf,elektra,Belgium,"$320,744"
157,tt0357277,1131021,/m/048yqf,elektra,United Arab Emirates,"$209,332"
158,tt0357277,1131021,/m/048yqf,elektra,Switzerland,"$175,475"
159,tt0357277,1131021,/m/048yqf,elektra,Austria,"$122,776"
160,tt0357277,1131021,/m/048yqf,elektra,Israel,"$84,661"
161,tt0357277,1131021,/m/048yqf,elektra,Denmark,"$62,986"
162,tt0357277,1131021,/m/048yqf,elektra,Hungary,"$56,674"
163,tt0357277,1131021,/m/048yqf,elektra,Romania,"$47,838"
164,tt0357277,1131021,/m/048yqf,elektra,Bulgaria,"$46,101"
165,tt0357277,1131021,/m/048yqf,elektra,Poland,"$46,091"
166,tt0357277,1131021,/m/048yqf,elektra,Türkiye,"$42,727"
167,tt0357277,1131021,/m/048yqf,elektra,Egypt,"$39,216"
168,tt0357277,1131021,/m/048yqf,elektra,Iceland,"$31,579"
169,tt0357277,1131021,/m/048yqf,elektra,Slovenia,"$30,839"
170,tt0357277,1131021,/m/048yqf,elektra,Latvia,"$24,974"
171,tt0357277,1131021,/m/048yqf,elektra,Lebanon,"$23,986"
172,tt0357277,1131021,/m/048yqf,elektra,Croatia,"$19,714"
173,tt0357277,1131021,/m/048yqf,elektra,Lithuania,"$18,029"
174,tt0357277,1131021,/m/048yqf,elektra,Estonia,"$9,597"
175,tt0357277,1131021,/m/048yqf,elektra,Mexico,"$2,376,953"
176,tt0357277,1131021,/m/048yqf,elektra,Brazil,"$1,184,432"
177,tt0357277,1131021,/m/048yqf,elektra,Puerto Rico,"$649,848"
178,tt0357277,1131021,/m/048yqf,elektra,Central America+,"$215,599"
179,tt0357277,1131021,/m/048yqf,elektra,Venezuela,"$209,850"
180,tt0357277,1131021,/m/048yqf,elektra,Colombia,"$139,937"
181,tt0357277,1131021,/m/048yqf,elektra,Argentina,"$101,959"
182,tt0357277,1131021,/m/048yqf,elektra,Lesser Antilles,"$89,402"
183,tt0357277,1131021,/m/048yqf,elektra,Peru,"$76,911"
184,tt0357277,1131021,/m/048yqf,elektra,Ecuador,"$56,271"
185,tt0357277,1131021,/m/048yqf,elektra,Chile,"$44,074"
186,tt0357277,1131021,/m/048yqf,elektra,Dominican Republic,"$30,307"
187,tt0357277,1131021,/m/048yqf,elektra,Jamaica,"$28,998"
188,tt0357277,1131021,/m/048yqf,elektra,Uruguay,"$17,054"
189,tt0357277,1131021,/m/048yqf,elektra,Bolivia,"$11,910"
190,tt0357277,1131021,/m/048yqf,elektra,Australia,"$3,780,368"
191,tt0357277,1131021,/m/048yqf,elektra,South Korea,"$1,200,465"
192,tt0357277,1131021,/m/048yqf,elektra,Philippines,"$961,041"
193,tt0357277,1131021,/m/048yqf,elektra,Thailand,"$913,439"
194,tt0357277,1131021,/m/048yqf,elektra,Singapore,"$695,398"
195,tt0357277,1131021,/m/048yqf,elektra,Russia/CIS,"$650,670"
196,tt0357277,1131021,/m/048yqf,elektra,New Zealand,"$552,181"
197,tt0357277,1131021,/m/048yqf,elektra,Japan,"$485,278"
198,tt0357277,1131021,/m/048yqf,elektra,Taiwan,"$478,626"
199,tt0357277,1131021,/m/048yqf,elektra,Malaysia,"$441,210"
200,tt0357277,1131021,/m/048yqf,elektra,Indonesia,"$433,557"
201,tt0357277,1131021,/m/048yqf,elektra,Hong Kong,"$163,681"
202,tt0357277,1131021,/m/048yqf,elektra,India,"$102,074"
203,tt1206086,25512090,/m/09rsxdq,rain fall,Japan,"$1,348,221"
204,tt0420087,2147563,/m/06q8qh,a prairie home companion,Original Release,27 markets
205,tt0420087,2147563,/m/06q8qh,a prairie home companion,2010 Re-release,New Zealand
206,tt0420087,2147563,/m/06q8qh,a prairie home companion,Domestic,"$20,342,852"
207,tt0420087,2147563,/m/06q8qh,a prairie home companion,Italy,"$1,686,150"
208,tt0420087,2147563,/m/06q8qh,a prairie home companion,France,"$666,938"
209,tt0420087,2147563,/m/06q8qh,a prairie home companion,Spain,"$566,038"
210,tt0420087,2147563,/m/06q8qh,a prairie home companion,Germany,"$548,420"
211,tt0420087,2147563,/m/06q8qh,a prairie home companion,United Kingdom,"$502,590"
212,tt0420087,2147563,/m/06q8qh,a prairie home companion,Switzerland,"$217,546"
213,tt0420087,2147563,/m/06q8qh,a prairie home companion,Denmark,"$139,180"
214,tt0420087,2147563,/m/06q8qh,a prairie home companion,Austria,"$94,072"
215,tt0420087,2147563,/m/06q8qh,a prairie home companion,Greece,"$82,100"
216,tt0420087,2147563,/m/06q8qh,a prairie home companion,Iceland,"$29,285"
217,tt0420087,2147563,/m/06q8qh,a prairie home companion,Norway,"$15,463"
218,tt0420087,2147563,/m/06q8qh,a prairie home companion,Portugal,"$10,795"
219,tt0420087,2147563,/m/06q8qh,a prairie home companion,Romania,"$8,650"
220,tt0420087,2147563,/m/06q8qh,a prairie home companion,Serbia and Montenegro,"$8,225"
221,tt0420087,2147563,/m/06q8qh,a prairie home companion,Czech Republic,"$4,424"
222,tt0420087,2147563,/m/06q8qh,a prairie home companion,Bulgaria,"$2,882"
223,tt0420087,2147563,/m/06q8qh,a prairie home companion,Slovakia,$440
224,tt0420087,2147563,/m/06q8qh,a prairie home companion,Australia,"$695,588"
225,tt0420087,2147563,/m/06q8qh,a prairie home companion,New Zealand,"$97,643"
226,tt0420087,2147563,/m/06q8qh,a prairie home companion,Russia/CIS,"$29,057"
227,tt0420087,2147563,/m/06q8qh,a prairie home companion,Hong Kong,"$18,856"
228,tt0420087,2147563,/m/06q8qh,a prairie home companion,South Korea,"$12,770"
229,tt0420087,2147563,/m/06q8qh,a prairie home companion,Taiwan,"$11,138"
230,tt0420087,2147563,/m/06q8qh,a prairie home companion,Argentina,"$163,976"
231,tt0420087,2147563,/m/06q8qh,a prairie home companion,Uruguay,"$17,159"
232,tt0420087,2147563,/m/06q8qh,a prairie home companion,Chile,"$14,260"
233,tt0097714,23276270,/m/065_c06,last exit to brooklyn,Domestic,"$1,730,005"
234,tt1496836,6699914,/m/0ghw_p,parattai engira azhagu sundaram,United Kingdom,"$12,991"
235,tt1496836,6699914,/m/0ghw_p,parattai engira azhagu sundaram,Malaysia,"$57,078"
236,tt0314725,895376,/m/03mnn0,standing in the shadows of motown,Domestic,"$1,722,119"
237,tt0314725,895376,/m/03mnn0,standing in the shadows of motown,Germany,"$38,774"
238,tt0314725,895376,/m/03mnn0,standing in the shadows of motown,Finland,"$18,949"
239,tt0314725,895376,/m/03mnn0,standing in the shadows of motown,Netherlands,"$16,283"
240,tt0314725,895376,/m/03mnn0,standing in the shadows of motown,New Zealand,"$56,647"
241,tt0314725,895376,/m/03mnn0,standing in the shadows of motown,Australia,"$45,049"
242,tt0174852,2589677,/m/07q36g,the last days,Domestic,"$421,432"
243,tt0092042,2617036,/m/07s0xx,tai-pan,Domestic,"$4,007,250"
244,tt0082846,15119799,/m/03hj3b3,on golden pond,Original Release,Domestic
245,tt0082846,15119799,/m/03hj3b3,on golden pond,2021 Re-release,Australia
246,tt0082846,15119799,/m/03hj3b3,on golden pond,Domestic,"$119,285,432"
247,tt0841044,13048086,/m/02z4kdz,2 days in paris,Domestic,"$4,433,994"
248,tt0841044,13048086,/m/02z4kdz,2 days in paris,Germany,"$2,550,341"
249,tt0841044,13048086,/m/02z4kdz,2 days in paris,France,"$1,739,660"
250,tt0841044,13048086,/m/02z4kdz,2 days in paris,Poland,"$1,426,834"
251,tt0841044,13048086,/m/02z4kdz,2 days in paris,United Kingdom,"$1,358,131"
252,tt0841044,13048086,/m/02z4kdz,2 days in paris,Spain,"$1,035,776"
253,tt0841044,13048086,/m/02z4kdz,2 days in paris,Switzerland,"$831,801"
254,tt0841044,13048086,/m/02z4kdz,2 days in paris,Sweden,"$517,304"
255,tt0841044,13048086,/m/02z4kdz,2 days in paris,Austria,"$395,907"
256,tt0841044,13048086,/m/02z4kdz,2 days in paris,Belgium,"$380,987"
257,tt0841044,13048086,/m/02z4kdz,2 days in paris,Finland,"$270,815"
258,tt0841044,13048086,/m/02z4kdz,2 days in paris,Italy,"$225,946"
259,tt0841044,13048086,/m/02z4kdz,2 days in paris,Türkiye,"$225,874"
260,tt0841044,13048086,/m/02z4kdz,2 days in paris,Norway,"$212,929"
261,tt0841044,13048086,/m/02z4kdz,2 days in paris,Portugal,"$96,017"
262,tt0841044,13048086,/m/02z4kdz,2 days in paris,Latvia,"$83,023"
263,tt0841044,13048086,/m/02z4kdz,2 days in paris,Czech Republic,"$55,590"
264,tt0841044,13048086,/m/02z4kdz,2 days in paris,Slovakia,"$49,544"
265,tt0841044,13048086,/m/02z4kdz,2 days in paris,Lithuania,"$45,887"
266,tt0841044,13048086,/m/02z4kdz,2 days in paris,Slovenia,"$44,876"
267,tt0841044,13048086,/m/02z4kdz,2 days in paris,Netherlands,"$43,836"
268,tt0841044,13048086,/m/02z4kdz,2 days in paris,Greece,"$37,413"
269,tt0841044,13048086,/m/02z4kdz,2 days in paris,Denmark,"$28,451"
270,tt0841044,13048086,/m/02z4kdz,2 days in paris,Lebanon,"$19,820"
271,tt0841044,13048086,/m/02z4kdz,2 days in paris,Hungary,"$18,127"
272,tt0841044,13048086,/m/02z4kdz,2 days in paris,Bulgaria,"$10,575"
273,tt0841044,13048086,/m/02z4kdz,2 days in paris,Iceland,"$5,096"
274,tt0841044,13048086,/m/02z4kdz,2 days in paris,Brazil,"$568,405"
275,tt0841044,13048086,/m/02z4kdz,2 days in paris,Argentina,"$373,612"
276,tt0841044,13048086,/m/02z4kdz,2 days in paris,Chile,"$94,113"
277,tt0841044,13048086,/m/02z4kdz,2 days in paris,Venezuela,"$71,157"
278,tt0841044,13048086,/m/02z4kdz,2 days in paris,Uruguay,"$20,617"
279,tt0841044,13048086,/m/02z4kdz,2 days in paris,Australia,"$1,724,376"
280,tt0841044,13048086,/m/02z4kdz,2 days in paris,New Zealand,"$434,413"
281,tt0841044,13048086,/m/02z4kdz,2 days in paris,Hong Kong,"$148,659"
282,tt0841044,13048086,/m/02z4kdz,2 days in paris,Russia/CIS,"$109,646"
283,tt0841044,13048086,/m/02z4kdz,2 days in paris,Taiwan,"$51,522"
284,tt0841044,13048086,/m/02z4kdz,2 days in paris,Thailand,"$22,306"
285,tt0841044,13048086,/m/02z4kdz,2 days in paris,Malaysia,"$12,346"
286,tt0841044,13048086,/m/02z4kdz,2 days in paris,South Korea,$433
287,tt0035753,3653768,/m/09sg9b,le corbeau,Domestic,"$36,089"
288,tt0098519,1879413,/m/0636yq,troop beverly hills,Domestic,"$8,508,843"
289,tt1931466,32065969,/m/0gx0z29,knife fight,Domestic,"$5,661"
290,tt0795341,25434279,/m/09k6786,bled number one,France,"$226,531"
291,tt0099300,35728812,/m/0c38r9v,convicts,Domestic,"$13,623"
292,tt0369637,1326091,/m/04szkd,kuch naa kaho,Domestic,"$224,831"
293,tt0369637,1326091,/m/04szkd,kuch naa kaho,United Kingdom,"$261,967"
294,tt0369637,1326091,/m/04szkd,kuch naa kaho,India,"$1,698,562"
295,tt0046754,1364174,/m/04wxqx,the barefoot contessa,France,"$17,018"
296,tt0410097,2184458,/m/06t6dz,hustle & flow,Domestic,"$22,202,809"
297,tt0410097,2184458,/m/06t6dz,hustle & flow,Germany,"$416,411"
298,tt0410097,2184458,/m/06t6dz,hustle & flow,United Kingdom,"$214,410"
299,tt0410097,2184458,/m/06t6dz,hustle & flow,France,"$92,236"
300,tt0410097,2184458,/m/06t6dz,hustle & flow,Netherlands,"$54,194"
301,tt0410097,2184458,/m/06t6dz,hustle & flow,United Arab Emirates,"$47,343"
302,tt0410097,2184458,/m/06t6dz,hustle & flow,South Africa,"$45,012"
303,tt0410097,2184458,/m/06t6dz,hustle & flow,Sweden,"$16,402"
304,tt0410097,2184458,/m/06t6dz,hustle & flow,Denmark,"$8,438"
305,tt0410097,2184458,/m/06t6dz,hustle & flow,Norway,"$7,138"
306,tt0410097,2184458,/m/06t6dz,hustle & flow,Spain,"$6,041"
307,tt0410097,2184458,/m/06t6dz,hustle & flow,Mexico,"$20,175"
308,tt0410097,2184458,/m/06t6dz,hustle & flow,Brazil,"$7,976"
309,tt0410097,2184458,/m/06t6dz,hustle & flow,Australia,"$339,585"
310,tt0410097,2184458,/m/06t6dz,hustle & flow,New Zealand,"$26,207"
311,tt0410097,2184458,/m/06t6dz,hustle & flow,Japan,"$17,074"
312,tt0339135,4232814,/m/0brb6z,in hell,Italy,"$45,681"
313,tt0339135,4232814,/m/0brb6z,in hell,Portugal,"$29,953"
314,tt0339135,4232814,/m/0brb6z,in hell,Mexico,"$218,037"
315,tt0104389,1037120,/m/040f3x,the hand that rocks the cradle,Domestic,"$88,036,683"
316,tt0280465,26861455,/m/0bmhkjk,bawandar,Domestic,"$3,779"
317,tt0479647,6120213,/m/0fr49v,"bon cop, bad cop",Domestic,"$12,665,721"
318,tt0479647,6120213,/m/0fr49v,"bon cop, bad cop",Lebanon,$202
319,tt0479647,6120213,/m/0fr49v,"bon cop, bad cop",Russia/CIS,"$69,203"
320,tt1630036,25079197,/m/09gjm01,courageous,Original Release,11 markets
321,tt1630036,25079197,/m/09gjm01,courageous,10th Anniversary Re-release,Domestic
322,tt1630036,25079197,/m/09gjm01,courageous,Domestic,"$35,027,076"
323,tt1630036,25079197,/m/09gjm01,courageous,Singapore,"$177,584"
324,tt1630036,25079197,/m/09gjm01,courageous,Australia,"$107,781"
325,tt1630036,25079197,/m/09gjm01,courageous,New Zealand,"$63,362"
326,tt1630036,25079197,/m/09gjm01,courageous,South Africa,"$176,398"
327,tt1630036,25079197,/m/09gjm01,courageous,Nigeria,"$24,084"
328,tt1630036,25079197,/m/09gjm01,courageous,East Africa,"$10,958"
329,tt1630036,25079197,/m/09gjm01,courageous,Argentina,"$48,157"
330,tt1630036,25079197,/m/09gjm01,courageous,Peru,"$24,686"
331,tt1630036,25079197,/m/09gjm01,courageous,Mexico,"$19,047"
332,tt1630036,25079197,/m/09gjm01,courageous,Bolivia,"$11,606"
333,tt0291341,1267018,/m/04nl6p,mean machine,Domestic,"$92,770"
334,tt0291341,1267018,/m/04nl6p,mean machine,United Kingdom,"$6,288,153"
335,tt0291341,1267018,/m/04nl6p,mean machine,Spain,"$97,144"
336,tt0291341,1267018,/m/04nl6p,mean machine,France,"$91,156"
337,tt0291341,1267018,/m/04nl6p,mean machine,Netherlands,"$50,547"
338,tt0291341,1267018,/m/04nl6p,mean machine,Germany,"$37,905"
339,tt0291341,1267018,/m/04nl6p,mean machine,Bulgaria,"$35,310"
340,tt0291341,1267018,/m/04nl6p,mean machine,Mexico,"$67,084"
341,tt0291341,1267018,/m/04nl6p,mean machine,Australia,"$462,195"
342,tt0291341,1267018,/m/04nl6p,mean machine,New Zealand,"$87,942"
343,tt0109484,19337214,/m/0c53zq,"corrina, corrina",Domestic,"$20,164,171"
344,tt0339806,3816065,/m/0b1f6q,torremolinos 73,Domestic,"$87,385"
345,tt0339806,3816065,/m/0b1f6q,torremolinos 73,Spain,"$1,893,542"
346,tt0339806,3816065,/m/0b1f6q,torremolinos 73,Norway,"$25,557"
347,tt0339806,3816065,/m/0b1f6q,torremolinos 73,Switzerland,"$24,344"
348,tt0339806,3816065,/m/0b1f6q,torremolinos 73,Taiwan,"$24,365"
349,tt0088939,3185575,/m/08xvpn,the color purple,Original Release,Domestic
350,tt0088939,3185575,/m/08xvpn,the color purple,1987 Re-release,Domestic
351,tt0088939,3185575,/m/08xvpn,the color purple,2022 Re-release,Australia
352,tt0088939,3185575,/m/08xvpn,the color purple,Domestic,"$98,467,863"
