,tconst,Wiki_ID,Freebase_ID,movie,country,gross
0,tt0422091,1828869,/m/05_74z,dhoom,Domestic,"$245,756"
1,tt0422091,1828869,/m/05_74z,dhoom,United Kingdom,"$254,633"
2,tt0422091,1828869,/m/05_74z,dhoom,India,"$6,811,820"
3,tt1122836,22152731,/m/05q62x7,alien trespass,Domestic,"$104,526"
4,tt1334260,22547614,/m/05zwrg0,never let me go,Original Release,28 markets
5,tt1334260,22547614,/m/05zwrg0,never let me go,2012 Re-release,Venezuela
6,tt1334260,22547614,/m/05zwrg0,never let me go,United Kingdom,"$3,488,887"
7,tt1334260,22547614,/m/05zwrg0,never let me go,Italy,"$590,123"
8,tt1334260,22547614,/m/05zwrg0,never let me go,Spain,"$388,375"
9,tt1334260,22547614,/m/05zwrg0,never let me go,Germany,"$381,797"
10,tt1334260,22547614,/m/05zwrg0,never let me go,France,"$273,290"
11,tt1334260,22547614,/m/05zwrg0,never let me go,Türkiye,"$209,922"
12,tt1334260,22547614,/m/05zwrg0,never let me go,Netherlands,"$163,339"
13,tt1334260,22547614,/m/05zwrg0,never let me go,Greece,"$111,379"
14,tt1334260,22547614,/m/05zwrg0,never let me go,Belgium,"$81,866"
15,tt1334260,22547614,/m/05zwrg0,never let me go,Finland,"$61,135"
16,tt1334260,22547614,/m/05zwrg0,never let me go,Austria,"$56,510"
17,tt1334260,22547614,/m/05zwrg0,never let me go,South Africa,"$28,012"
18,tt1334260,22547614,/m/05zwrg0,never let me go,Romania,"$19,793"
19,tt1334260,22547614,/m/05zwrg0,never let me go,Kuwait,"$19,376"
20,tt1334260,22547614,/m/05zwrg0,never let me go,Hungary,"$17,075"
21,tt1334260,22547614,/m/05zwrg0,never let me go,United Arab Emirates,"$9,206"
22,tt1334260,22547614,/m/05zwrg0,never let me go,Domestic,"$2,434,652"
23,tt1334260,22547614,/m/05zwrg0,never let me go,Australia,"$821,696"
24,tt1334260,22547614,/m/05zwrg0,never let me go,New Zealand,"$181,466"
25,tt1334260,22547614,/m/05zwrg0,never let me go,Russia/CIS,"$79,840"
26,tt1334260,22547614,/m/05zwrg0,never let me go,Hong Kong,"$57,621"
27,tt1334260,22547614,/m/05zwrg0,never let me go,Singapore,"$42,504"
28,tt1334260,22547614,/m/05zwrg0,never let me go,South Korea,"$29,302"
29,tt1334260,22547614,/m/05zwrg0,never let me go,Philippines,"$11,264"
30,tt1334260,22547614,/m/05zwrg0,never let me go,Mexico,"$133,763"
